English, Bahnar
"Lament and mourn and weep! Let your laughter be turned to mourning and your joy to gloom.","Iĕm athei nhơ̆m hmoi ơh kơdih tơdrong yoch đêl iĕm pơm, hmoi ơh kơdih tơdrong đêl iĕm hiĕk 'nă, hmoi ơh kơdih tơdrong đêl iĕm hiôk chơt, pơhaih sơ'ngon kơdih kơ 'Bok Kei-Dei, na Sư mơnat."
"Humble yourselves in the sight of the Lord, and He will lift you up.","Iĕm athei pơma sơdrĭ tơ ala kơ Sư, na Sư 'brơ̆k mơnat tơiung iĕm."
"Do not speak evil of one another, brethren. He who speaks evil of a brother and judges his brother, speaks evil of the law and judges the law. But if you judge the law, you are not a doer of the law but a judge.","Ơ 'nhŏng oh, iĕm 'nĕ kơ pơma bâu roi bôl buăl. Bơngai bu bâu roi 'nhŏng oh sư păng jô̆ kơ 'nhŏng oh sư pơm yoch, bơngai noh dang sek tơlang tơdrong juăt 'Bok Kei-Dei pơkă, khan tơdrong 'Bok Kei-Dei pơkă ưh kơ 'lơ̆ng. 'Bok Kei-Dei athei bơ̆n 'mêm dih băl, mă sư khan ưh kơ trŏ. Dah iĕm khan tơdrong 'Bok Kei-Dei ưh kơ trŏ, lei iĕm jing ưh pă kiơ̆ tơdrong Sư pơkă boih, noh dang iĕm wă pôk akâu iĕm kơdih sek tơlang tơdrong Sư."
"There is one Lawgiver, who is able to save and to destroy. Who are you to judge another?","Minh 'nu đĕch pơkă kơ bơ̆n athei bơ̆n kiơ̆ tơdrong juăt Sư păng sek tơlang lu bơ̆n kiơ̆ kơ tơdrong juăt Sư, khan bơ̆n pơm yoch dah ưh. Sư gơh pơklaih bơ̆n ăn kơ bơ̆n arih păng kư̆m gơh pơlôch bơ̆n mơ̆n. Na liơ iĕm pơ̆n jô̆ kơ 'nhŏng oh iĕm pơm yoch?"
"Come now, you who say, “Today or tomorrow we will go to such and such a city, spend a year there, buy and sell, and make a profit”","Mơ̆ng bĕ lu iĕm mă juăt kơ pơma lê̆ hơdrol khan: “Năr âu dah năr dơning bơ̆n năm tơ pơlei to chă mơdro sa, kơtĕch kơ minh sơnăm bơ̆n đei lơi dêh.”"
"whereas you do not know what will happen tomorrow. For what is your life? It is even a vapor that appears for a little time and then vanishes away.","Mă-lei iĕm ưh kơ băt kơ năr dơning iĕm thoi yơ, băt kơ iĕm oei arih băt kơ thoi yơ. Tơdrong arih bơ̆n thoi lĕ kơ tŭk, dang ei bơ̆n oei 'bôh sư gom kông, pă 'biơ̆ kơ 'noh ưh pă 'bôh kiơ dơ̆ng."
"Instead you ought to say, “If the Lord wills, we shall live and do this or that.”","Na iĕm kuă kơ kiơ kơ pơma thoi âu trŏ: “Dah 'Bok Kei-Dei oei ăn kơ bơ̆n arih, bơ̆n gơh jang sa tơdrong âu tơdrong to.”"
"But now you boast in your arrogance. All such boasting is evil.","Mă-lei iĕm pơma thoi noh hei ưh kơ trŏ boih, noh dang iĕm wă pơang akâu iĕm kơdih đĕch, iĕm ưh kơ tơchĕng ôh kơ tơdrong 'Bok Kei-Dei ăn kơ iĕm arih. Tôm tơdrong kiơ iĕm kư̆ kơ pơma lê̆ hơdrol, noh iĕm yoch boih."
"Therefore, to him who knows to do good and does not do it, to him it is sin.","Dang ei iĕm băt boih, na bơngai bu băt boih kơ tơdrong 'lơ̆ng tơdrong trŏ mă sư ưh kơ wă kiơ̆, bơngai noh yoch tơpă."
"Come now, you rich, weep and howl for your miseries that are coming upon you!","Ơ lu bơngai mơdrŏng, mơ̆ng bĕ. Trŏ kơ iĕm nhơ̆m hmoi bĕ, mă iĕm nhơ̆m hmoi lê̆ hơdrol lăp boih, yua kơ dôm tơdrong gleh pơmat wă truh kơ iĕm."
"Your riches are corrupted, and your garments are moth-eaten.","Mŭk tơmam iĕm jing hach răm, hơbĕn ao iĕm mua reh sa"
"Your gold and silver are corroded, and their corrosion will be a witness against you and will eat your flesh like fire. You have heaped up treasure in the last days.","tơmam hu maih iĕm gô đĭ kơ gơsang sa, noh na đe băt kơ iĕm bơngai hưch kơ mŭk tơmam dêh, tơmam iĕm gô hiong đĭ. Gơsang noh kư̆m wă sa akâu iĕm mơ̆n thoi lĕ kơ ŭnh. Iĕm chă mong mŭk tơmam lơ, mă-lei ưh kơ yua kiơ kơlih kơ wă jê̆ truh năr tôch boih."
"Indeed the wages of the laborers who mowed your fields, which you kept back by fraud, cry out; and the cries of the reapers have reached the ears of the Lord of Sabaoth.","Lu bơngai jang kơ mir iĕm, kĕch 'ba iĕm, iĕm drơ̆ng kơ apah sư, mă iĕm ưh kơ apah, iĕm hơlĕnh pơ'brơh kơ sư, na 'bơ̆r lu sư nhơ̆m hmoi kơtơ̆ng truh tơ Kră Yang 'Bok Kei-Dei ti."
"You have lived on the earth in pleasure and luxury; you have fattened your hearts as in a day of slaughter.","Iĕm oei tơ ala teh âu hiôk jơnap tơpă. Sŏng sa phĭ mah rơkah rơkai bek lơluĭnh thoi rơmo, na đe wă rơih rơmo bek noh boih 'buh sa."
"You have condemned, you have murdered the just; he does not resist you.","Iĕm jâu lu bơngai 'lơ̆ng pơm kơnê̆ na pơlôch hloi lu sư, mă-lei lu sư ưh kơ pơjăng ôh."
"Therefore be patient, brethren, until the coming of the Lord. See how the farmer waits for the precious fruit of the earth, waiting patiently for it until it receives the early and latter rain.","Ơ 'nhŏng oh, iĕm băt kơ thoi noh boih, na mă đe pơm kơnê̆ kơ iĕm, iĕm thĕng đĕch hŏ, truh tơ năr Kră Yang jur dơ̆ng. Pơtih gia thoi lu bơngai jang mir 'ba, lu sư băt tơpă gô đei 'ba na lu sư adrin jang truh kơ bơyan 'ba đum."
"You also be patient. Establish your hearts, for the coming of the Lord is at hand.","Na lu bơ̆n kư̆m lei-lăi athei lui mă kơjăp chang gô Kră Yang Yêsu wă jur, yua kơ Sư wă jê̆ jur tơpă boih."
"Do not grumble against one another, brethren, lest you be condemned. Behold, the Judge is standing at the door!","Ơ 'nhŏng oh, iĕm 'nĕ kơ pơma mơmơnh dih băl, hli kơ Kră Yang sek tơlang tơdrong bơ̆n pơma mơmơnh noh Sư hil kơ bơ̆n, yua kơ 'Bok Sek Tơlang ei wă jê̆ jur tơpă, dang lĕ kơ kiơ̆ 'măng dur bơ̆n boih."
"My brethren, take the prophets, who spoke in the name of the Lord, as an example of suffering and patience.","Ơ 'nhŏng oh, bơ̆n athei adrin pơm kiơ̆ thoi lu bơngai pơtruh nơ̆r 'Bok Kei-Dei sơ̆ bĕ; yua kơ sơ̆ đe pơm kơ lu sư lơ tơdrong pơmat-tat, mă-lei lu sư ưh kơ achăng lê̆ tơdrong lui ôh."
"Indeed we count them blessed who endure. You have heard of the perseverance of Job and seen the end intended by the Lord—that the Lord is very compassionate and merciful.","Bơ̆n ư-ang tơpă 'bôh lu bơngai đei tơdrong gleh truh mă sư oei lui kơjăp, thoi lĕ kơ 'bok Jop sơ̆ sư đei tơdrong gleh pơmat kơ sư dang noh mă sư oei adrin lui khŏm khŏm. Na đơ̆ng rŏng bơ̆n 'bôh 'Bok Kei-Dei mơnat kơ sư, ăn kơ sư hiôk jơnap, na bơ̆n kư̆m băt kơ 'Bok Kei-Dei mơnat kơ bơ̆n thoi sư noh mơ̆n."
"But above all, my brethren, do not swear, either by heaven or by earth or with any other oath. But let your “Yes” be “Yes,” and your “No,” “No,” lest you fall into judgment.","Ơ 'nhŏng oh, mă loi inh wă pơkă kơ iĕm tơdrong âu kăl dêh: Tơdrong kiơ iĕm pơkă kơ đe wă kơ đe băt kơ iĕm gô pơm, iĕm 'nĕ pă pơkă pao anăn 'Bok Kei-Dei, anăn plĕnh, anăn teh, dah anăn kiơ kiơ nai; iĕm wă pơkă kơ đe tơdrong kiơ, iĕm athei pơkă mă tơpăt hăm 'bơ̆r hoh đĕch. Thoi noh 'Bok Kei-Dei huay kơ hil kơ iĕm."
"Is anyone among you suffering? Let him pray. Is anyone cheerful? Let him sing psalms.","Tơ̆ng đei bu lăm lu iĕm đei tơdrong gleh kiơ truh kơ lu sư, sư athei krao khan hloi; jơhngơ̆m bu hiôk chơt sư athei hơri bơnê kơ 'Bok Kei-Dei."
"Is anyone among you sick? Let him call for the elders of the church, and let them pray over him, anointing him with oil in the name of the Lord.","Lăm lu iĕm, tơ̆ng bu đei tơdrong jĭ jăn, sư athei krao lu kră wei-lăng lu bơngai lui năm krao khan kơ sư hăm pik đak pơgang tơ akâu sư păng krao anăn Kră Yang Yêsu pơklaih sư."
"And the prayer of faith will save the sick, and the Lord will raise him up. And if he has committed sins, he will be forgiven.","Yua kơ lu sư krao khan gơnang kơ Kră Yang tơpă, na Kră Yang gô pơklaih tơdrong jĭ jăn bơngai noh ăn kơ sư 'lơ̆ng akâu dang đêl; mă sư pơm yoch 'Bok Kei-Dei kư̆m mơnat pơklaih yoch sư mơ̆n."
"Confess your trespasses to one another, and pray for one another, that you may be healed. The effective, fervent prayer of a righteous man avails much.","Thoi noh na iĕm athei roi dih băl tơdrong yoch na bôl buăl krao khan tơgŭm, 'Bok Kei-Dei gô ăn kơ lu iĕm mă jĭ jăn klaih praih iung. Bơngai mă lui kơjăp ưh kơ đei tơdrong yoch sư krao khan adrin tơpă na 'Bok Kei-Dei gô tơl tơwih dôm tơdrong sư krao khan noh."
"Elijah was a man with a nature like ours, and he prayed earnestly that it would not rain; and it did not rain on the land for three years and six months.","Êli sơ̆ sư kư̆m kon bơngai lei-lăi thoi bơ̆n, mă-lei sư krao khan adrin tơpă, sư apinh 'Bok Kei-Dei kuă ăn 'mi tơ dêh sư oei, na 'Bok Kei-Dei kư̆m mơ̆ng sư tơpă, kơtĕch pêng sơnăm minh puăt ưh kơ đei đak 'mi."
"And he prayed again, and the heaven gave rain, and the earth produced its fruit.","Klaih kơ noh sư krao khan dơ̆ng wă kơ đei đak 'mi, đei hloi tơpă, na teh rơngơp pơjing tôm tơdrong plei 'long bluh 'lơ̆ng thoi đêl."
"Brethren, if anyone among you wanders from the truth, and someone turns him back","Ơ 'nhŏng oh, dah đei bu lăm lu iĕm jrok trong hiong tơdrong sư lui kơ 'Bok Kei-Dei, na đei bơngai nai pơlung sư wih lui dơ̆ng kơ 'Bok Kei-Dei"
"let him know that he who turns a sinner from the error of his way will save a soul from death and cover a multitude of sins.","bơngai noh 'lơ̆ng tơpă băt 'mêm kơ bôl sư jrok trong pơlung bôl sư wih lui dơ̆ng kơ 'Bok Kei-Dei. Na 'Bok Kei-Dei gô pơklaih bôl sư mă jrok trong noh đơ̆ng tơdrong lôch pơmat huay kơ jô̆ yo dôm tơdrong sư pơm yoch."
