English, Bahnar
"A sojourner and a hired servant shall not eat it.","Lu bơngai tơmoi păng bơngai bơ̆jang apah kư̆m ưh kơ gơh sa giĕng 'noh ôh."
"In one house it shall be eaten; you shall not carry any of the flesh outside the house, nor shall you break one of its bones.","Giĕng noh 'nhĕm gơh sa lăm hnam đĕch; ih 'nĕ chĕp 'nhĕm lĕch tơ 'nguaih păng kư̆m 'nĕ pơm tơgơ̆ minh pôm kơting ayơ."
"All the congregation of Israel shall keep it.","Ăn đĭ-đăng Isơrael athei akŭm bơwei 'blŏk giĕng Năm Brih."
"And when a stranger dwells with you and wants to keep the Passover to the LORD, let all his males be circumcised, and then let him come near and keep it; and he shall be as a native of the land. For no uncircumcised person shall eat it.","Tơdah đei minh 'nu bơngai tơmoi ayơ oei hơdai lăm hnam iĕm, mă 'maih pơm 'blŏk hơdơ̆r giĕng Năm Brih Kră Yang, lei lu bơngai drŏ-nglo lu sư athei kăt tơdra akar; đơ̆ng noh na lu sư gơh năm pơm giĕng Năm Brih 'nâu păng gơh jô̆ thoi bơngai tơpŭ lăm char Isơrael. Mă-lei bơngai bu ưh kơ chu kăt tơdra akar, lei ưh kơ gơh sa ôh."
"One law shall be for the native-born and for the stranger who dwells among you.”","Kŭm đei lei-lăi minh tơdrong juăt ăn lu bơngai tơpŭ lăm dêh iĕm hăm bơngai tơmoi ayơ truh oei hơdai hăm lu iĕm."
"Thus all the children of Israel did; as the LORD commanded Moses and Aaron, so they did.","Đĭ-đăng kon pơlei Isơrael lu sư pơm kiơ̆ thoi noh; kiơ̆ thoi Kră Yang tơtă ăn kơ Môis păng Arôn boih."
"And it came to pass, on that very same day, that the LORD brought the children of Israel out of the land of Egypt according to their armies.","Kŭm lăm năr 'noh Kră Yang chông tơlĕch pơklaih kon pơlei Isơrael, kiơ̆ kơ khŭl linh, lĕch đơ̆ng dêh Êyiptơ."
"Then the LORD spoke to Moses, saying","Kră Yang khan kơ Môis"
"“Consecrate to Me all the firstborn, whatever opens the womb among the children of Israel, both of man and beast; it is Mine.”","Lăm kon pơlei Isơrael mă bơngai dah sem dơrong, athei pơyơ̆r 'măn lê̆ kơ Inh dôm kon kơdră yua kơ kon kơdră noh gah Inh."
"And Moses said to the people: “Remember this day in which you went out of Egypt, out of the house of bondage; for by strength of hand the LORD brought you out of this place. No leavened bread shall be eaten.","Môis pơma hăm kon pơlei, iĕm athei 'blŏk hơdơ̆r kơ năr 'nâu, yua năr 'nâu năr Kră Yang yua ti mơsêh Sư pơklaih lu iĕm đơ̆ng dêh Êyiptơ, klaih đơ̆ng teh đak pơm đĭch đam; na 'nĕ sa 'bĕng đei 'buih pông."
"On this day you are going out, in the month Abib.","Năr 'nâu, trŏ khei mônh, lu iĕm lĕch.a"
"And it shall be, when the LORD brings you into the land of the Canaanites and the Hittites and the Amorites and the Hivites and the Jebusites, which He swore to your fathers to give you, a land flowing with milk and honey, that you shall keep this service in this month.","Mưh layơ Kră Yang ba lu iĕm tơ dêh kon pơlei Kanaan, kon pơlei Hêtit, kon pơlei Amôrit, kon pơlei Hêwit păng kon pơlei Jêbus boih, dêh teh mơ̆r 'lơ̆ng thoi đak sut đak toh păng dêh Kră Yang mă pơkă hăm lu 'bok iĕm, na truh lăm khei 'nâu ih athei wei răk tơdrong giĕng 'nâu."
"Seven days you shall eat unleavened bread, and on the seventh day there shall be a feast to the LORD.","Lăm tơpơh năr ih athei sa 'bĕng ưh kơ đei 'buih pông, truh năr tơpơh gô đei et sa bơnê kơkuh kơ Kră Yang."
"Unleavened bread shall be eaten seven days. And no leavened bread shall be seen among you, nor shall leaven be seen among you in all your quarters.","Athei sa 'bĕng ưh kơ đei 'buih pông lăm tơpơh năr, lăm tơring iĕm 'nĕ ăn kơ đei 'bôh 'buih pông."
"And you shall tell your son in that day, saying, ‘This is done because of what the LORD did for me when I came up from Egypt.’","Lăm năr noh athei roi ăn kơ kon drŏ-nglo iĕm, bơ̆n pơm tơdrong 'noh yua kơ Kră Yang pơm 'lơ̆ng kơ inh, kơplah inh lĕch đơ̆ng dêh Êyiptơ."
"It shall be as a sign to you on your hand and as a memorial between your eyes, that the LORD’s law may be in your mouth; for with a strong hand the LORD has brought you out of Egypt.","Tơdrong noh iĕm athei pơm tơ'bôh minh tơdra tơ ti iĕm, pơm minh tơdrong 'blŏk hơdơ̆r chih tơ klĕng, wă kơ tơ'blŏk tơdrong juăt Kră Yang oei tơ lăm 'bơ̆r iĕm, yua kơ hăm ti mơsêh mơyang Kră Yang pơklaih iĕm lĕch đơ̆ng dêh Êyiptơ."
"You shall therefore keep this ordinance in its season from year to year.","Rim sơnăm, truh bơyan, iĕm athei bơwei nơ̆r tơtă tơdrong 'nâu ling-lang."
"“And it shall be, when the LORD brings you into the land of the Canaanites, as He swore to you and your fathers, and gives it to you","Layơ Kră Yang chông iĕm mơ̆t tơ dêh Kanaan, kiơ̆ thoi Sư pơkă pơ'ngam bơih hăm ih păng 'bok ih, sư gô pơjao dêh noh kơ ih"
"that you shall set apart to the LORD all that open the womb, that is, every firstborn that comes from an animal which you have; the males shall be the LORD’s.","na ih athei pơyơ̆r ăn Kră Yang lu kon kơdră drŏ-nglo hăm lu kon tơno tuh blŭng-a lăm sem dơrong, yua kơ lu sư gô jing gah Kră Yang ngăl."
"But every firstborn of a donkey you shall redeem with a lamb; and if you will not redeem it, then you shall break its neck. And all the firstborn of man among your sons you shall redeem.","Mă-lei rim kon aseh iĕ blŭng-a, iĕm athei rôp triu kon dah bơbe kon huai tơplih, tơdah ưh, athei wĕch hơko sư, kư̆m athei huai iŏk rim kon kơdră kon drŏ-nglo iĕm."
"So it shall be, when your son asks you in time to come, saying, ‘What is this?’ that you shall say to him, ‘By strength of hand the LORD brought us out of Egypt, out of the house of bondage.","Na tơdah dơning dơmônh kon drŏ-nglo iĕm apinh iĕm: Tơdrong noh wă khan kiơ? Lei ih athei roi kơ sư: 'Noh yua kơ Kră Yang yua ti mơsêh pơklaih lu nhôn lĕch đơ̆ng dêh Êyiptơ, dêh mă nhôn pơm đĭch"
"And it came to pass, when Pharaoh was stubborn about letting us go, that the LORD killed all the firstborn in the land of Egypt, both the firstborn of man and the firstborn of beast. Therefore I sacrifice to the LORD all males that open the womb, but all the firstborn of my sons I redeem.’","yua kơ kơplah Pharaôn arăng kơ̆l ưh kơ ăn kơ lu nhôn năm, Kră Yang pơlôch đĭ hloi lu kon kơdră lăm dêh Êyiptơ, đơ̆ng kon kơdră drŏ-nglo kon bơngai truh tơ kon sem dơrong tuh blŭng-a, yua tơdrong noh, inh pơyơ̆r ăn Kră Yang dôm kon sem dơrong tơno tuh blŭng-a păng inh huai iŏk kon kơdră kon drŏ-nglo inh."
"It shall be as a sign on your hand and as frontlets between your eyes, for by strength of hand the LORD brought us out of Egypt.”","'Noh gô pơm minh tơdrong tơdra tơ ti ih păng chơ̆m tơ klĕng ih, wă tơbăt tơ'blŏk Kră Yang yua ti mơsêh pơklaih lu nhôn lĕch đơ̆ng dêh Êyiptơ."
"Then it came to pass, when Pharaoh had let the people go, that God did not lead them by way of the land of the Philistines, although that was near; for God said, “Lest perhaps the people change their minds when they see war, and return to Egypt.”","Kơplah Pharaôn achăng kon pơlei Isơrael năm, Kră Yang 'Bok Kei-Dei ưh kơ đei chông ba kon pơlei noh năm rok trong gah dêh Philistin, noh trong jăl jê̆ hloh; yua kơ Kră Yang khan: Hli kơ kon pơlei tơ'bơ̆p tơdrong tơblah wang, lu sư wih brŏk hơlơ̆k đơ̆ng tơ dêh Êyiptơ."
"So God led the people around by way of the wilderness of the Red Sea. And the children of Israel went up in orderly ranks out of the land of Egypt.","Lei na Kră Yang 'Bok Kei-Dei chông ba lu kon pơlei năm dăr rok kiơ̆ trong lăm char glă, gah Đak Dơsĭ 'Brê. Kon pơlei Isơrael chĕp khêl đao lĕch đơ̆ng dêh Êyiptơ."
"And Moses took the bones of Joseph with him, for he had placed the children of Israel under solemn oath, saying, “God will surely visit you, and you shall carry up my bones from here with you.”","Môis chĕp anhăk ba kơting Jôsep; yua kơ Jôsep đei athei kon sâu Isơrael pơkă pơkăm anhăk ba kơting sư: Tơpă Kră Yang 'Bok Kei-Dei gô dŏng pơklaih lu iĕm; na lu iĕm athei anhăk ba kơting inh lĕch đơ̆ng dêh 'nâu."
"So they took their journey from Succoth and camped in Etham at the edge of the wilderness.","Lu sư năm đơ̆ng Sukôt oei pơdơh pơm bơsŭn tơ Êtham tôch kơ char glă."
"And the LORD went before them by day in a pillar of cloud to lead the way, and by night in a pillar of fire to give them light, so as to go by day and night.","Kră Yang năm adrol kơ kon pơlei, tơ kơ'năr hăm minh pôm jrăng hơmơ̆l, wă ba trong yak năm; tơ kơmăng hăm minh pôm jrăng ŭnh, wă pơchrang ăn kơ lu sư, wă kơ lu sư gơh năm ling-lang kơ'năr păng kơmăng."
"He did not take away the pillar of cloud by day or the pillar of fire by night from before the people.","Kơ'năr jrăng hơmơ̆l ưh kơ đei layơ weh đơ̆ng kon pơlei, jrăng ŭnh tơ kơmăng kư̆m lei-lăi."
"Now the LORD spoke to Moses, saying","Kră Yang khan kơ Môis"
"“Speak to the children of Israel, that they turn and camp before Pi Hahiroth, between Migdol and the sea, opposite Baal Zephon; you shall camp before it by the sea.","Roi tơbăt bĕ kơ kon pơlei Isơrael athei năm wơ̆t tơ rŏng pơm anih pơdơh tơ jê̆ Pi Hahirôt, sơlam Mikdôl păng đak dơsĭ, tơklă Baal Sêphôn lu iĕm athei oei pơdơh pơm anih, jê̆ đak dơsĭ."
"For Pharaoh will say of the children of Israel, ‘They are bewildered by the land; the wilderness has closed them in.’","Pharaôn khan lu kon pơlei Isơrael gô wơ̆l kơ trong, chă wih wơ̆t lăm char glă."
"Then I will harden Pharaoh’s heart, so that he will pursue them; and I will gain honor over Pharaoh and over all his army, that the Egyptians may know that I am the LORD.” And they did so.","Inh gô pơm kơ Pharaôn arăng kơ̆l ưh kơ chu, sư gô druh kon pơlei Isơrael Inh gô đei ư-ang yua kơ đơ̆ng Pharaôn păng lu linh sư; na bơngai Êyiptơ gô băt Inh bơih Kră Yang. Kon pơlei Isơrael mă pơm thoi noh."
"Now it was told the king of Egypt that the people had fled, and the heart of Pharaoh and his servants was turned against the people; and they said, “Why have we done this, that we have let Israel go from serving us?”","Kơplah đe roi kơ pơtao Êyiptơ khan kon pơlei Hêbrơ kơdâu jăk đĭ boih, jơhngơ̆m Pharaôn păng lu bơngai bơ̆jang kơ sư, tơplih hloi, lu sư khan: Lu bơ̆n pơm thoi âu, achăng lê̆ kon pơlei Isơrael năm, ưh pă bơ̆jang kơ bơ̆n dơ̆ng."
"So he made ready his chariot and took his people with him.","Pharaôn tŏk gre aseh hloi păng chông ba lu linh kiơ̆ sư."
"Also, he took six hundred choice chariots, and all the chariots of Egypt with captains over every one of them.","Sư iŏk chĕp ba tơdrâu-hrĕng tŏ gre aseh mă 'lơ̆ng hloh păng đĭ-đăng gre aseh nai dơ̆ng đơ̆ng lăm dêh Êyiptơ, rim kơ gre aseh noh đei lu yŏng linh kiơ̆ pơgơ̆r."
"And the LORD hardened the heart of Pharaoh king of Egypt, and he pursued the children of Israel; and the children of Israel went out with boldness.","Kră Yang pơm kơ Pharaôn pơtao dêh Êyiptơ, arăng kơ̆l, druh kon pơlei Isơrael; mă-lei kon pơlei Isơrael nuih yak năm tơpăt tơ anăp hloi."
"So the Egyptians pursued them, all the horses and chariots of Pharaoh, his horsemen and his army, and overtook them camping by the sea beside Pi Hahiroth, before Baal Zephon.","Bơngai Êyiptơ druh lu sư păng đĭ-đăng aseh gre aseh, lu linh chĕp gre aseh păng lu linh Pharaôn, druh tam kon pơlei Isơrael, oei pơdơh tơ jê̆ đak dơsĭ, Phihahirôt, tơklă Baal Sêphôn."
"And when Pharaoh drew near, the children of Israel lifted their eyes, and behold, the Egyptians marched after them. So they were very afraid, and the children of Israel cried out to the LORD.","Wă lăp 'bôh Pharaôn păng lu linh dêh Êyiptơ druh wă tam đơ̆ng rŏng lu sư, na lu kon pơlei Isơrael hli dêh krao ôr apinh Kră Yang."
"Then they said to Moses, “Because there were no graves in Egypt, have you taken us away to die in the wilderness? Why have you so dealt with us, to bring us up out of Egypt?","Lu sư khan kơ Môis: “Tơ dêh Êyiptơ ưh kơ đei anih 'bŭ bơngai ôh hă, na ih ngĕ kơ chông ba lu nhôn năm lôch tơ char glă? Ih wă pơm kiơ kơ nhôn, ăn kơ lu nhôn lĕch đơ̆ng dêh Êyiptơ?"
"Is this not the word that we told you in Egypt, saying, ‘Let us alone that we may serve the Egyptians’? For it would have been better for us to serve the Egyptians than that we should die in the wilderness.”","Kơplah oei tơ dêh Êyiptơ lu nhôn đei khan kơ ih bơih. Lê̆ lu nhôn pơm đĭch đam kon pơlei Êyiptơ, chu bơ̆jang ăn lu sư đĕch hiôk hloh kơ wă lôch tơ char glă!”"
"And Moses said to the people, “Do not be afraid. Stand still, and see the salvation of the LORD, which He will accomplish for you today. For the Egyptians whom you see today, you shall see again no more forever.","Môis drơ̆ng kon pơlei khan: 'Nĕ kơ hli ôh, oei mă kơjăp bĕ, na lăng lu iĕm gô 'bôh tơdrong dŏng pơklaih đơ̆ng Kră Yang năr âu, lu bơngai Êyiptơ mă lu iĕm 'bôh lu sư năr 'nâu, lu iĕm ưh pă đei layơ wă 'bôh lu sư dơ̆ng."
"The LORD will fight for you, and you shall hold your peace.”","Kră Yang gô tơblah tơgŭm iĕm, lu iĕm kư̆ oei mă hơđơ̆ng."
"And the LORD said to Moses, “Why do you cry to Me? Tell the children of Israel to go forward.","Kră Yang khan kơ Môis: Liơ lu iĕm ôr krao chă Inh? Khan kơ kon pơlei Isơrael kư̆ yak tơ anăp"
"But lift up your rod, and stretch out your hand over the sea and divide it. And the children of Israel shall go on dry ground through the midst of the sea.","Na ih athei yơ̆r 'long jra tơ kơpal, chro ti tơ đak dơsĭ, tơklah lê̆ đak 'bar pah, na kon pơlei Isơrael gô jur lăm đak dơsĭ yak năm thoi kơpal teh hrĕng."
"And I indeed will harden the hearts of the Egyptians, and they shall follow them. So I will gain honor over Pharaoh and over all his army, his chariots, and his horsemen.","Na Inh gô pơm kơ kon pơlei Êyiptơ kơ̆l arăng gô jur druh kiơ̆ kon pơlei Isơrael lăm đak dơsĭ, đơ̆ng noh Anăn Inh gô đei ư-ang yua kơ Pharaôn păng đĭ-đăng lu linh sư, lu bơngai chĕp gre aseh sư."
"Then the Egyptians shall know that I am the LORD, when I have gained honor for Myself over Pharaoh, his chariots, and his horsemen.”","Anăn Inh gô ư-ang yua kơ Pharaôn, gre aseh sư, lu linh chĕp gre aseh sư, lei na bơngai Êyiptơ gô băt kơ Inh Kră Yang."
"And the Angel of God, who went before the camp of Israel, moved and went behind them; and the pillar of cloud went from before them and stood behind them.","Linh jang 'lơ̆ng Kră Yang 'Bok Kei-Dei oei năm adrol kơ lu kon pơlei Isơrael kơplah noh păng hơlơ̆k yak kiơ̆ đơ̆ng rŏng lu sư; na jrăng hơmơ̆l kư̆m năm đơ̆ng rŏng kơ kon pơlei"
"So it came between the camp of the Egyptians and the camp of Israel. Thus it was a cloud and darkness to the one, and it gave light by night to the other, so that the one did not come near the other all that night.","Jrăng hơmơ̆l dơ̆ng sơlam khŭl linh bơngai Êyiptơ păng khŭl linh kon pơlei Isơrael, đei hơmơ̆l găn măng mu tơ minh pah âu, na minh pah to hơdah na prăt măng 'bar khŭl ưh kơ đei gơh năm tơ jê̆ băl."
"Then Moses stretched out his hand over the sea; and the LORD caused the sea to go back by a strong east wind all that night, and made the sea into dry land, and the waters were divided.","Môis yơ̆r ti sư tơ đak dơsĭ Kră Yang pơm kial tih đơ̆ng gah hơlĕch tơthu tơ đak dơsĭ pơm kơ đak akŭm tơklah asong 'bar pah jing teh hrĕng"
"So the children of Israel went into the midst of the sea on the dry ground, and the waters were a wall to them on their right hand and on their left.","kon pơlei Isơrael jur lăm đak dơsĭ, yak năm thoi kơpal teh hrĕng; na đak pĕng thoi bơnơ̆ tơ 'bar pah gah 'ma păng gah 'ngiĕo kơ lu sư."
"And the Egyptians pursued and went after them into the midst of the sea, all Pharaoh’s horses, his chariots, and his horsemen.","Lu bơngai Êyiptơ druh kiơ̆ lu sư; đĭ-đăng aseh, gre aseh sư păng lu chĕp gre aseh Pharaôn, lu sư mơ̆t kiơ̆ đơ̆ng rŏng jur lăm tŏk-bŏk đak dơsĭ."
"Now it came to pass, in the morning watch, that the LORD looked down upon the army of the Egyptians through the pillar of fire and cloud, and He troubled the army of the Egyptians.","Đơ̆ng noh lăp măng wă đĭ, Kră Yang đơ̆ng lăm jrăng hơmơ̆l păng jrăng ŭnh, lăng tơ khŭl linh bơngai Êyiptơ, pơm hloi kơ lu sư hli hơwơ̆l hơwang."
"And He took off their chariot wheels, so that they drove them with difficulty; and the Egyptians said, “Let us flee from the face of Israel, for the LORD fights for them against the Egyptians.”","Kră Yang pơm kơ lu jơ̆ng gre lu sư, tơplôh lu sư tŭn hor pơmat-tat gre aseh pă gơh kơdâu. Na bơngai Êyiptơ khan dih băl: Bĕ bơ̆n kơdâu weh đơ̆ng kon pơlei Isơrael, yua kơ Kră Yang tơblah bơngai Êyiptơ dŏng lu sư."
"Then the LORD said to Moses, “Stretch out your hand over the sea, that the waters may come back upon the Egyptians, on their chariots, and on their horsemen.”","Kră Yang khan kơ Môis: Yơ̆r bĕ ti ih tơ đak dơsĭ, wă kơ đak dơsĭ lơ̆p lu bơngai Êyiptơ păng khŭl linh chĕp gre aseh lu sư."
"And Moses stretched out his hand over the sea; and when the morning appeared, the sea returned to its full depth, while the Egyptians were fleeing into it. So the LORD overthrew the Egyptians in the midst of the sea.","Thoi noh Môis yơ̆r ti sư hloi tơ đak dơsĭ, kiơ̆ pơgê oei hrôih, na đak dơsĭ hơlơ̆k klơ̆p thoi đêl, lu bơngai Êyiptơ kơdâu weh ră mă-lei Kră Yang tơlơ̆ pơlôch đĭ lu sư lăm đak dơsĭ."
"Then the waters returned and covered the chariots, the horsemen, and all the army of Pharaoh that came into the sea after them. Not so much as one of them remained.","Na đak lơ̆p klơ̆p đĭ hloi khŭl linh chĕp gre aseh, hăm đĭ-đăng lu linh Pharaôn lu druh jur kiơ̆ kon pơlei Isơrael lăm đak dơsĭ, ưh kơ đei minh 'nu bu klaih."
"But the children of Israel had walked on dry land in the midst of the sea, and the waters were a wall to them on their right hand and on their left.","Mă-lei lu kon pơlei Isơrael năm yak tŏk-bŏk đak dơsĭ thoi kơpal teh kông hrĕng; đak pơm bơnơ̆ pĕng gah 'ma păng gah 'ngiĕo."
"So the LORD saved Israel that day out of the hand of the Egyptians, and Israel saw the Egyptians dead on the seashore.","Lăm năr 'noh, Kră Yang pơklaih kon pơlei Isơrael đơ̆ng ti bơngai Êyiptơ; kon pơlei Isơrael 'bôh hnơ̆k hnăk bơngai Êyiptơ lôch cheng đak dơsĭ."
"Thus Israel saw the great work which the LORD had done in Egypt; so the people feared the LORD, and believed the LORD and His servant Moses.","Kon pơlei Isơrael 'bôh bơih tơdrong tih mă Kră Yang đei pơm kơ bơngai Êyiptơ, na lu kon pơlei Isơrael hli yom gơnang kơ Kră Yang păng lui kơ Môis, đĭch đam Sư."
"Then Moses and the children of Israel sang this song to the LORD, and spoke, saying: “I will sing to the LORD, For He has triumphed gloriously! The horse and its rider He has thrown into the sea!","Đơ̆ng noh, Môis păng kon pơlei Isơrael hơri 'bai 'nâu kơ Kră Yang, khan: Inh gô hơri ư-ang kơ Kră Yang, yua kơ Sư mơsêh mơyang tih. Kră Yang klơ̆m lê̆ aseh păng bơngai hao aseh lăm đak dơsĭ."
"The LORD is my strength and song, And He has become my salvation; He is my God, and I will praise Him; My father’s God, and I will exalt Him.","Kră Yang bơih jơhngơ̆m pran kơtang inh păng tơdrong hơri inh: Sư bơih tơ'ngla pơklaih inh. Sư Kră Yang 'Bok Kei-Dei inh, inh wă hơri ư-ang kơ Sư; Sư jơ̆ Kră Yang 'Bok Kei-Dei kơ 'bok yă inh, na inh đĭ jơhngơ̆m gô kơkuh pơyom kơ sư."
"The LORD is a man of war; The LORD is His name.","Kră Yang thoi linh tơblah; Anăn Sư Kră Yang."
"Pharaoh’s chariots and his army He has cast into the sea; His chosen captains also are drowned in the Red Sea.","Kră Yang, sư klơ̆m hŭt lê̆ bơih khŭl linh păng đĭ-đăng gre aseh; Lu yŏng linh bơngai mă Pharaôn rơih iŏk lôch hiong đĭ lăm đak dơsĭ 'Brê"
"The depths have covered them; They sank to the bottom like a stone.","Đak jrŭ klơ̆p gom lu sư; Lu sư krăm truh tơ kơđĕl đak dơsĭ thoi minh pôm tơmo."
"“Your right hand, O LORD, has become glorious in power; Your right hand, O LORD, has dashed the enemy in pieces.","Ơ Kră Yang! Ti gah 'ma Ih pran kơtang mơsêh mơyang. Ơ Kră Yang! Ti gah 'ma Ih pơrăm boih lu linh ayăt."
"And in the greatness of Your excellence You have overthrown those who rose against You; You sent forth Your wrath; It consumed them like stubble.","Hăm tơdrong pran kơtang mơsêh mơyang tih krưp Ih, pơrăm boih lu bơngai blah Ih; tơdrong Ih hil mĭl, Soh pơrăm lu sư thoi ŭnh sa hơnong ba."
"And with the blast of Your nostrils The waters were gathered together; The floods stood upright like a heap; The depths congealed in the heart of the sea.","Hơyuh đơ̆ng 'bơ̆r Ih tơthu bơ̆ lê̆ đak khơ̆t tŏk thoi bơnơ̆; Anih đak jrŭ jing arăng lăm đak dơsĭ."
"The enemy said, ‘I will pursue, I will overtake, I will divide the spoil; My desire shall be satisfied on them. I will draw my sword, My hand shall destroy them.’","Linh ayăt khan: Bơ̆n druh, bơ̆n gô druh tam, Bơ̆n gô hiôk asong băl tơmam đơ̆ng bơ̆n blah iŏk; Inh toh đao gưm pơlôch lu sư."
"You blew with Your wind, The sea covered them; They sank like lead in the mighty waters.","Ih tơthu kial lĕch, kial đơ̆ng Ih đak dơsĭ lơ̆p lê̆ lu sư boih; lu sư krăm thoi kơtuăl bơlơ̆k tơ kơđĕl đak jrŭ."
"“Who is like You, O LORD, among the gods? Who is like You, glorious in holiness, Fearful in praises, doing wonders?","Ơ Kră Yang! Lăm lu yang bu yang, thoi Ih? 'Lơ̆ng rơgoh, mơsêh mơyang, mă đei ư-ang, Trŏ kơ hli, trŏ kơ pơyom, gơh pơm dôm tơdrong hlĭch chrơp."
"You stretched out Your right hand; The earth swallowed them.","Ih yơ̆r ti 'ma Ih, Teh 'bŭ klơ̆p lê̆ lu sư."
"You in Your mercy have led forth The people whom You have redeemed; You have guided them in Your strength To Your holy habitation.","Hăm jơhngơ̆m Ih 'mêm mơnat sĭt dui anhăk kon pơlei 'nâu mă Ih đei huai iŏk boih; Ih yua tơdrong pran kơtang pơgơ̆r lu sư wih tơ anih 'lơ̆ng rơgoh mă Ih oei."
"“The people will hear and be afraid; Sorrow will take hold of the inhabitants of Philistia.","Lu adrĕch bơngai tơmoi, lu sư hli tơtơ̆. Kon pơlei Philistin hli krưp tih tơpă."
"Then the chiefs of Edom will be dismayed; The mighty men of Moab, Trembling will take hold of them; All the inhabitants of Canaan will melt away.","Lu kră pơgơ̆r Eđôm hli tơrơ rŭng răng dêh. Dôm lu kră pơgơ̆r char Môap dai hli tơtơ̆; Đĭ-đăng kon pơlei lăm char Kanaan jơhngơ̆m rŭng răng đĭ."
"Fear and dread will fall on them; By the greatness of Your arm They will be as still as a stone, Till Your people pass over, O LORD, Till the people pass over Whom You have purchased.","Tơdrong hli tơrơ dêh truh tơ lu sư; Ơ Kră Yang! Kơkŏng ti pran kơtang Ih. Lu sư jing kơmlo nhen thoi tơmo, Tơ̆p mă truh layơ kon pơlei Ih yak hlôi; Tơ̆p mă truh kon pơlei mă Ih huai iŏk boih yak hlôi đĭ."
"You will bring them in and plant them In the mountain of Your inheritance, In the place, O LORD, which You have made For Your own dwelling, The sanctuary, O Lord, which Your hands have established.","Ơ Kră Yang! Ih gô ba lu sư mơ̆t păng pơtăm lu sư tơ kơpal kông Ih. Ơ Kră Yang; anih Ih đei hơmet boih, wă pơm anih Ih oei, Ơ Kră Yang! Anih 'lơ̆ng rơgoh mă ti Ih đei pơjing boih."
"“The LORD shall reign forever and ever.”","Kră Yang gô pơgơ̆r ling-lang, hlŏng hloi."
"For the horses of Pharaoh went with his chariots and his horsemen into the sea, and the LORD brought back the waters of the sea upon them. But the children of Israel went on dry land in the midst of the sea.","Kơplah aseh Pharaôn, gre aseh sư, hăm lu bơngai chĕp gre aseh sư, đak dơsĭ klơ̆p lê̆ lu sư boih. Kră Yang iŏk đak dơsĭ klơ̆p tơ kơpal lu sư, Mă-lei gah kon pơlei Isơrael năm rok tŏk-bŏk đak dơsĭ thoi năm tơ kơpal teh hrĕng."
"Then Miriam the prophetess, the sister of Aaron, took the timbrel in her hand; and all the women went out after her with timbrels and with dances.","Miriam mŏ Arôn bơngai drŏ-kăn khan lê̆ adrol păng lu drŏ-kăn dai kiơ̆, đơ̆ng rŏng chĕp hơgơ̆r iĕ suang rah."
"And Miriam answered them: “Sing to the LORD, For He has triumphed gloriously! The horse and its rider He has thrown into the sea!”","Miriam hơri tơl lu sư: Hơri ư-ang bĕ kơ Kră Yang, yua kơ Sư mơsêh mơyang tih hloh. Sư klơ̆m lê̆ aseh păng bơngai hao aseh lăm đak dơsĭ."
"So Moses brought Israel from the Red Sea; then they went out into the Wilderness of Shur. And they went three days in the wilderness and found no water.","Môis chông kon pơlei Isơrael năm đơ̆ng đak dơsĭ 'brê, lu sư năm truh tơ tơmăn glă Sur; pêng năr kơ trong năm lăm tơmăn glă, chă đak ưh kơ đei."
"Now when they came to Marah, they could not drink the waters of Marah, for they were bitter. Therefore the name of it was called Marah.","Wă truh tơ Mara đei đak, mă-lei đak tơ noh tăng, nhă ưh kơ gơh na anih 'nâu đe krao Mara.a"
"And the people complained against Moses, saying, “What shall we drink?”","Kon pơlei pơma jŏk kơ Môis khan: Lu nhôn wă nhă kiơ."
"So he cried out to the LORD, and the LORD showed him a tree. When he cast it into the waters, the waters were made sweet. There He made a statute and an ordinance for them, and there He tested them","Môis krao apinh Kră Yang; Kră Yang tơ'bôh ăn kơ sư minh pôm dơng 'long, sư iŏk klơ̆m lăm đak, na đak jing 'lơ̆ng. Na tơ noh, Kră Yang ăn tơdrong juăt hăm tơdrong tơtă ăn kơ kon pơlei păng tơ noh sư pơlong lăng lu sư."
"and said, “If you diligently heed the voice of the LORD your God and do what is right in His sight, give ear to His commandments and keep all His statutes, I will put none of the diseases on you which I have brought on the Egyptians. For I am the LORD who heals you.”","Sư khan: Tơdah iĕm mơ̆ng nơ̆r Kră Yang 'Bok Kei-Dei, pơm 'lơ̆ng tơpăt 'bơ̆t anăp Inh tơdah iĕm mơ̆ng nơ̆r tơtă păng wei răk dôm tơdrong juăt Inh, lei Inh ưh kơ đei tuh kơ iĕm minh tơdrong jĭ jăn mă inh tuh ăn boih kơ dêh Êyiptơ; Inh boih Kră Yang, tơ'ngla pơklaih iĕm đơ̆ng jĭ jăn."
"Then they came to Elim, where there were twelve wells of water and seventy palm trees; so they camped there by the waters.","Lu kon pơlei truh tơ Êlim; tơ noh đei mơjĭt-'bar tŏ tu đak mơlĕch păng tơpơh-jĭt 'long gol, kon pơlei oei pơdơh, jê̆ đak noh."
"And they journeyed from Elim, and all the congregation of the children of Israel came to the Wilderness of Sin, which is between Elim and Sinai, on the fifteenth day of the second month after they departed from the land of Egypt.","Lăm năr mơjĭt-pơđăm khei 'bar, đơ̆ng rŏng kơ lĕch đơ̆ng dêh Êyiptơ, lu bơngai Isơrael lĕch đơ̆ng anih Êlim năm truh tơ tơmăn glă Sin oei tŏk-bŏk Êlim păng Sinai."
