English, Bahnar
"And we have known and believed the love that God has for us. God is love, and he who abides in love abides in God, and God in him.","Bơ̆n băt kơ Sư 'mêm mơnat kơ bơ̆n tơpă. 'Bok Kei-Dei Sư gah tơdrong 'mêm mơnat đĕch, na bơngai bu 'mêm mơnat kơ đe tơpă, bơngai 'noh pôm đon păng 'Bok Kei-Dei păng 'Bok Kei-Dei oei lăm sư."
"Love has been perfected among us in this: that we may have boldness in the day of judgment; because as He is, so are we in this world.","'Bok Kei-Dei wă kơ bơ̆n 'mêm kơ Sư tơpă wă kơ bơ̆n huay kơ hli kơplah năr Sư wă sek tơlang ning-mônh. Bơ̆n ưh kơ hli kơlih kơ bơ̆n oei arih tơ ala teh âu dang ei kư̆m lei-lăi thoi Yêsu arih mơ̆n."
"There is no fear in love; but perfect love casts out fear, because fear involves torment. But he who fears has not been made perfect in love.","Bơngai bu 'mêm kơ 'Bok Kei-Dei tơpă, bơngai 'noh huay kơ hli kơ 'Bok Kei-Dei ôh. Thoi noh na bơngai bu oei hli, bơngai 'noh tam mă 'mêm kơ 'Bok Kei-Dei mă tơpă, yua kơ bơngai 'noh sư hli kơ 'Bok Kei-Dei wă phak sư ning-mônh."
"We love Him because He first loved us.","Bơ̆n 'mêm kơ 'Bok Kei-Dei kơlih kơ Sư 'mêm kơ bơ̆n adrol."
"If someone says, “I love God,” and hates his brother, he is a liar; for he who does not love his brother whom he has seen, how can he love God whom he has not seen?","Bơngai bu khan sư 'mêm kơ 'Bok Kei-Dei mă-lei oei hil areh kơ 'nhŏng oh sư, bơngai 'noh hơlĕnh đĕch. Dah sư ưh kơ 'mêm kơ 'nhŏng oh sư mă oei hơdai ling-lang, thoi yơ sư gơh 'mêm kơ 'Bok Kei-Dei mă sư ưh kơ 'bôh."
"And this commandment we have from Him: that he who loves God must love his brother also.","Na Yêsu Krist bơtho pơkă kơ bơ̆n thoi âu: Bơngai bu 'mêm kơ 'Bok Kei-Dei, bơngai 'noh athei 'mêm mơnat kơ 'nhŏng oh sư mơ̆n."
"Whoever believes that Jesus is the Christ is born of God, and everyone who loves Him who begot also loves him who is begotten of Him.","Bơngai bu lui kơ Yêsu 'Bok Krist mă 'Bok Kei-Dei wơh wă dŏng pơklaih bơ̆n, bơngai 'noh kon 'Bok Kei-Dei. Bơngai bu 'mêm kơ 'bă đe, bơngai 'noh kư̆m 'mêm kơ kon đe mơ̆n."
"By this we know that we love the children of God, when we love God and keep His commandments.","Thoi noh dah bơ̆n 'mêm kơ 'Bok Kei-Dei păng răk dôm tơdrong Sư pơkă, lei bơ̆n kư̆m 'mêm kơ lu kon Sư lei-lăi mơ̆n."
"For this is the love of God, that we keep His commandments. And His commandments are not burdensome.","Dah bơ̆n 'mêm kơ 'Bok Kei-Dei lei bơ̆n athei răk dôm tơdrong Sư pơkă. Dôm tơdrong Sư pơkă noh ưh kơ gleh ôh."
"For whatever is born of God overcomes the world. And this is the victory that has overcome the world—our faith.","Kơlih kơ dôm tơdrong lĕch đơ̆ng ala teh âu jei lu kon 'Bok Kei-Dei ngăl. Dôm lu tơdrong lĕch đơ̆ng ala teh âu thuơ kơ bơ̆n kơlih kơ bơ̆n lui kơjăp."
"Who is he who overcomes the world, but he who believes that Jesus is the Son of God?","Dôm tơdrong ala teh âu thuơ kơ bu? Dôm tơdrong ala teh âu thuơ kơ lu bơngai mă lui kơ Yêsu Kon 'Bok Kei-Dei."
"This is He who came by water and blood—Jesus Christ; not only by water, but by water and blood. And it is the Spirit who bears witness, because the Spirit is truth.","Yêsu Krist jur tơ ala teh âu Sư iŏk 'batem hăm đak păng Sư lôch tuh pham yua kơ bơ̆n, ưh kơ sĭ tơdrong iŏk 'batem đĕch ôh, tơdrong Sư tuh pham yua kơ bơ̆n mơ̆n."
"For there are three that bear witness in heaven: the Father, the Word, and the Holy Spirit; and these three are one.","Yang Bơhngol 'Lơ̆ng kư̆m roi kơ bơ̆n thoi noh wă kơ bơ̆n băt Yêsu Kon 'Bok Kei-Dei tơpă. Yang Bơhngol 'Lơ̆ng Sư pơma ling-lang tơpăt ngăl."
"And there are three that bear witness on earth: the Spirit, the water, and the blood; and these three agree as one.","Đei pêng tơdrong roi gah Yêsu Kon 'Bok Kei-Dei: Mă mônh Yang Bơhngol 'Lơ̆ng, mă 'bar đak 'batem, mă pêng Sư tuh pham. Pêng tơdrong âu tơhlôh ăn kơ bơ̆n băt Yêsu Kon 'Bok Kei-Dei tơpă."
"If we receive the witness of men, the witness of God is greater; for this is the witness of God which He has testified of His Son.","Thoi bơ̆n lui kơ buăl bơ̆n bơngai mă pơma tơpăt ling-lang, sư roi kơ bơ̆n na bơ̆n lui kơ sư roi, thoi noh bơ̆n athei lui kơ 'Bok Kei-Dei mă loi yua kơ Sư pơma tơpăt ngăl. Na pêng tơdrong 'noh hei đơ̆ng 'Bok Kei-Dei Sư roi tơbăt ăn kơ bơ̆n Yêsu Kon Sư tơpă."
"He who believes in the Son of God has the witness in himself; he who does not believe God has made Him a liar, because he has not believed the testimony that God has given of His Son.","Bơngai bu lui kơ Kon 'Bok Kei-Dei, bơngai 'noh lăm to sư, sư băt tơpă gah tơdrong 'Bok Kei-Dei tơbăt gah Kon Sư. Bơngai bu ưh kơ lui kơ nơ̆r 'Bok Kei-Dei pơma, bơngai 'noh sư khan 'Bok Kei-Dei hơlĕnh kơlih kơ sư ưh kơ lui kơ nơ̆r 'Bok Kei-Dei pơma gah Kon Sư."
"And this is the testimony: that God has given us eternal life, and this life is in His Son.","'Bok Kei-Dei pơma gah Kon Sư thoi âu: Sư wă kơ bơ̆n arih ling-lang păng Sư. Bơ̆n gô arih ling-lang tơpă dah bơ̆n lui kơ Kon Sư."
"He who has the Son has life; he who does not have the Son of God does not have life.","Bơngai bu lui kơ Kon Sư, bơngai 'noh gô arih ling-lang păng 'Bok Kei-Dei. Bơngai bu ưh kơ lui kơ Kon 'Bok Kei-Dei, bơngai 'noh ưh kơ gơh arih ling-lang păng Sư ôh."
"These things I have written to you who believe in the name of the Son of God, that you may know that you have eternal life, and that you may continue to believe in the name of the Son of God.","Inh chih kơ iĕm kơthơ âu kơ lu iĕm bơngai mă lui kơ Yêsu Kon 'Bok Kei-Dei wă kơ iĕm băt nhên iĕm gô arih ling-lang păng 'Bok Kei-Dei."
"Now this is the confidence that we have in Him, that if we ask anything according to His will, He hears us.","Păng bơ̆n gơh krao khan kơ 'Bok Kei-Dei kơlih kơ bơ̆n băt kơ Sư mơ̆ng bơ̆n tơpă dah bơ̆n apinh trŏ thoi Sư wă."
"And if we know that He hears us, whatever we ask, we know that we have the petitions that we have asked of Him.","Dah bơ̆n băt kơ Sư mơ̆ng bơ̆n apinh tơdrong kiơ kiơ, lei bơ̆n kư̆m băt kơ Sư ăn kơ bơ̆n tơdrong noh mơ̆n."
"If anyone sees his brother sinning a sin which does not lead to death, he will ask, and He will give him life for those who commit sin not leading to death. There is sin leading to death. I do not say that he should pray about that.","Dah iĕm 'bôh 'nhŏng oh bơ̆n bơngai lui sư pơm yoch iĕm athei krao khan kơ 'Bok Kei-Dei kơ sư, na 'Bok Kei-Dei gô ăn kơ sư arih ling-lang. Sơmă đei 'bar khŭl tơdrong yoch. Minh khŭl noh bơ̆n 'bôh 'nhŏng oh bơ̆n pơm yoch, athei krao khan kơ 'Bok Kei-Dei tơgŭm sư. Minh khŭl dơ̆ng bơ̆n 'bôh 'nhŏng oh bơ̆n pơm yoch khŏm khŏm, inh ưh kơ đei athei iĕm krao khan tơgŭm sư dơ̆ng ôh. Bơngai bu pơm yoch thoi noh sư gô răm tơpă."
"All unrighteousness is sin, and there is sin not leading to death.","Dôm tơdrong ưh kơ trŏ kơ tơdrong juăt 'Bok Kei-Dei, tơdrong yoch ngăl. Sơmă đei 'bar khŭl yoch."
"We know that whoever is born of God does not sin; but he who has been born of God keeps himself, and the wicked one does not touch him.","Bơ̆n băt boih dôm lu bơ̆n kon 'Bok Kei-Dei ưh kơ gơh pơm yoch khŏm khŏm ôh kơlih kơ Yêsu Kon 'Bok Kei-Dei, Sư wei-lăng bơ̆n, na yang Satan ưh kơ gơh pơrăm lu bơ̆n ôh."
"We know that we are of God, and the whole world lies under the sway of the wicked one.","Păng bơ̆n kư̆m băt bơ̆n kon 'Bok Kei-Dei boih păng bơ̆n băt đĭ-đăng dôm lu bơngai mă lĕch đơ̆ng ala teh âu mă ưh kơ lui kơ Kon Sư, yang Satan pơgơ̆r lu sư."
"And we know that the Son of God has come and has given us an understanding, that we may know Him who is true; and we are in Him who is true, in His Son Jesus Christ. This is the true God and eternal life.","Bơ̆n băt Kon pôm 'Bok Kei-Dei jur tơ bơ̆n boih. Sư roi tơbăt ăn kơ bơ̆n tôm tơdrong 'Bok Kei-Dei Kră Yang tơm tơpă. Bơ̆n pôm đon păng Kră Yang 'Bok Kei-Dei păng pôm đon păng Kon Sư Yêsu Krist mơ̆n. Yêsu Krist Sư kư̆m Kră Yang tơpă mơ̆n na Sư ăn kơ bơ̆n arih ling-lang."
"Little children, keep yourselves from idols. Amen.","Ơ lu kon hơ'lơ̆p, iĕm athei weh ataih đơ̆ng dôm tơdrong yang kơnê̆ hŏ."
