English, Bahnar
"Aaron therefore went to the altar and killed the calf of the sin offering, which was for himself.","Thoi noh Arôn năm jê̆ tơ chơnang soi, pơlôch kon rơmo tơno yua pơm tơmam soi huai đơ̆ng yoch sư kơdih."
"Then the sons of Aaron brought the blood to him. And he dipped his finger in the blood, put it on the horns of the altar, and poured the blood at the base of the altar.","Lu kon drŏ-nglo Arôn iŏk pham ba kơ sư, sư tôt hơnglâu ti sư tơ pham pik tơ lu ake chơnang soi, đơ̆ng noh tuh pham tơ jơ̆ng chơnang soi."
"But the fat, the kidneys, and the fatty lobe from the liver of the sin offering he burned on the altar, as the LORD had commanded Moses.","Sư iŏk soh pơyơ̆r rơmă, 'bar tŏ boh-lăn păng mơ'nhao hơtăng lom klơm kon sem tơmam soi huai đơ̆ng yoch, pơyơ̆r tơ chơnang soi, kiơ̆ thoi Kră Yang tơtă bơih kơ Môis."
"The flesh and the hide he burned with fire outside the camp.","Sư 'buh lê̆ sĕch hăm akar tơ 'nguaih kơ kơđông."
"And he killed the burnt offering; and Aaron’s sons presented to him the blood, which he sprinkled all around on the altar.","Đơ̆ng noh sư pơlôch kon sem pơm tơmam soi 'buh; lu kon drŏ-nglo Arôn chĕp ba kơ sư pham, na sư săi pham noh tăp dăr kơ chơnang soi."
"Then they presented the burnt offering to him, with its pieces and head, and he burned them on the altar.","Lu sư kư̆m ăn kơ Arôn lu 'nhĕm kăt lê̆ bơih păng kơ̆l sư hloi, na soh pơyơ̆r đĭ tơmam soi noh tơ kơpal chơnang soi."
"And he washed the entrails and the legs, and burned them with the burnt offering on the altar.","Sư ôp klak mot păng tơkong anhăk ba 'buh hơdai hăm tơmam soi 'buh tơ chơnang soi."
"Then he brought the people’s offering, and took the goat, which was the sin offering for the people, and killed it and offered it for sin, like the first one.","Păng sư pơyơ̆r tơmam soi kon pơlei pơla. Sư rôp bơbe tơno pơm tơmam soi huai đơ̆ng yoch kon pơlei păng pơlôch kon bơbe noh, pơyơ̆r wă huai đơ̆ng yoch, nhen thoi tơmam soi huai đơ̆ng yoch mă adrol ki."
"And he brought the burnt offering and offered it according to the prescribed manner.","Sư pơyơ̆r tơmam soi 'buh, kiơ̆ thoi tơdrong juăt."
"Then he brought the grain offering, took a handful of it, and burned it on the altar, besides the burnt sacrifice of the morning.","Đơ̆ng noh sư pơyơ̆r tơmam soi hăm phe 'ba, sư chup minh kơđôp anhăk ba soh tơ chơnang soi 'nguaih kơ tơmam soi 'buh til pơgê."
"He also killed the bull and the ram as sacrifices of peace offerings, which were for the people. And Aaron’s sons presented to him the blood, which he sprinkled all around on the altar","Kŭm thoi noh mơ̆n, sư pơlôch rơmo păng triu tơno pơm tơmam soi 'blŏk bơnê yua kơ kon pơlei pơla. Lu kon drŏ-nglo Arôn ăn kơ sư pham na sư tơtraih pham noh tăp dăr kơ chơnang soi."
"and the fat from the bull and the ram—the fatty tail, what covers the entrails and the kidneys, and the fatty lobe attached to the liver","Păng kư̆m chĕp ba kơ sư rơmă rơmo păng triu tơno, rơmă kiĕng, lu rơmă lom klak 'bar tŏ boh-lăn păng pơ'nhao lom klơm."
"and they put the fat on the breasts. Then he burned the fat on the altar","Lu sư dan lu rơmă tơ kơpal sĕch kơtơh, đơ̆ng noh soh pơyơ̆r tơ kơpal chơnang soi."
"but the breasts and the right thigh Aaron waved as a wave offering before the LORD, as Moses had commanded.","Arôn iŏk sĕch kơtơh păng blu 'ma pơm tơmam soi chro 'ma 'ngiĕo 'bơ̆t anăp Kră Yang thoi Môis tơtă."
"Then Aaron lifted his hand toward the people, blessed them, and came down from offering the sin offering, the burnt offering, and peace offerings.","Đơ̆ng rŏng kơ Arôn yơ̆r ti sư tơklă gah kon pơlei pơla sơkat ăn pŭn hiôk kơ lu sư pơyơ̆r tơmam soi huai đơ̆ng yoch, tơmam soi 'buh păng tơmam soi 'blŏk bơnê, na sư jur đơ̆ng chơnang soi."
"And Moses and Aaron went into the tabernacle of meeting, and came out and blessed the people. Then the glory of the LORD appeared to all the people","Môis păng Arôn mơ̆t lăm Bơsŭn Anih Akŭm; kơplah sư wă lĕch đơ̆ng hnam noh, bre sư sơkat pŭn hiôk ăn kơ kon pơlei pơla. Na tơdrong ư-ang Kră Yang tơ'bôh 'bơ̆t anăp đĭ-đăng kon pơlei."
"and fire came out from before the LORD and consumed the burnt offering and the fat on the altar. When all the people saw it, they shouted and fell on their faces.","Ŭnh lĕch đơ̆ng anăp Kră Yang sa tơmam soi 'buh păng rơmă kơpal chơnang soi. 'Bơ̆t đĭ-đăng kon pơlei 'bôh tơdrong noh, wang chhôk jreo drap kŭp kơ̆l tơ teh."
"Then Nadab and Abihu, the sons of Aaron, each took his censer and put fire in it, put incense on it, and offered profane fire before the LORD, which He had not commanded them.","Nađap păng Abihu 'bar 'nu kon drŏ-nglo Arôn, măr sư tă kơ chĕp gĕl tơmam 'bâu phu ngăl, tah ŭnh lăm noh, tah tơmam 'bâu phu kơpal păng pơyơ̆r ŭnh đơ̆ng nai 'bơ̆t anăp Kră Yang. Ŭnh thoi noh Kră Yang ưh kơ đei tơtă ôh kơ lu sư."
"So fire went out from the LORD and devoured them, and they died before the LORD.","Ŭnh đơ̆ng anăp Kră Yang soh chhông bre noh, na măr sư lôch hloi 'bơ̆t anăp Kră Yang."
"And Moses said to Aaron, “This is what the LORD spoke, saying: ‘By those who come near Me I must be regarded as holy; And before all the people I must be glorified.’ ” So Aaron held his peace.","Thoi noh Môis khan kơ Arôn tơdrong âu: Kră Yang đei khan boih, Inh gô pơdah jơhngơ̆m rơgoh Inh kơ lu đe bu mă oei jê̆ Inh păng Inh đei tơdrong đe pơyom 'bơ̆t anăp đĭ-đăng kon pơlei. Arôn ngăn hreh."
"Then Moses called Mishael and Elzaphan, the sons of Uzziel the uncle of Aaron, and said to them, “Come near, carry your brethren from before the sanctuary out of the camp.”","Đơ̆ng noh Môis krao Misael păng Êlsaphan, 'bar 'nu kon drŏ-nglo Usiêl, ma Arôn păng khan kơ lu sư: Năm jê̆ tơ âu, tung bĕ akâu 'nhŏng oh iĕm lôch weh đơ̆ng anih rơgoh. Anhăk ba tơ 'nguaih kơđông."
"So they went near and carried them by their tunics out of the camp, as Moses had said.","Thoi noh sư năm jê̆ tung anhăk 'bar 'nu bơngai oei hrŭk ba ao tai sư, tung tơ 'nguaih kơ kơđông, kiơ̆ thoi Môis tơtă boih."
"And Moses said to Aaron, and to Eleazar and Ithamar, his sons, “Do not uncover your heads nor tear your clothes, lest you die, and wrath come upon all the people. But let your brethren, the whole house of Israel, bewail the burning which the LORD has kindled.","Đơ̆ng noh Môis khan kơ Arôn păng 'bar 'nu kon sư Êlêasar păng Ithamar: Iĕm 'nĕ kơ achăng sŏk ôh păng 'nĕ kơ hek ao lu iĕm kơdih, kơnh hli kơ lu iĕm lôch păng kơnh tơdrong hil mĭl Kră Yang gô truh kơ đĭ-đăng kon pơlei oei akŭm, mă-lei 'nhŏng oh lu iĕm, adrĕch Isơrael iĕm, athei nhơ̆m kơ lu bơngai mă Kră Yang soh chhông hăm ŭnh."
"You shall not go out from the door of the tabernacle of meeting, lest you die, for the anointing oil of the LORD is upon you.” And they did according to the word of Moses.","Thoi noh lu iĕm 'nĕ kơ lĕch ôh đơ̆ng 'măng Bơsŭn Anih Akŭm kơnh hli kơ iĕm lôch, yua kơ đak pơgang 'bâu phu Kră Yang tuh boih kơ kơ̆l lu iĕm. Lu sư chu hloi nơ̆r Môis pơma."
"Then the LORD spoke to Aaron, saying","Kră Yang khan kơ Arôn thoi âu"
"“Do not drink wine or intoxicating drink, you, nor your sons with you, when you go into the tabernacle of meeting, lest you die. It shall be a statute forever throughout your generations","Layơ mă ih păng lu kon drŏ-nglo ih mơ̆t lăm Bơsŭn Anih Akŭm 'nĕ kơ et sik hơmu păng huch tơmam kiơ mă pơm kơ iĕm suai kơnh hli kơ iĕm lôch. Tơdrong noh jing tơdrong juăt tơtă ling-lang lăm đĭ jơhnơr lu iĕm."
"that you may distinguish between holy and unholy, and between unclean and clean","Wă kơ iĕm gơh kơnăl tơdrong 'lơ̆ng hăm tơdrong kơnê̆, tơdrong rơgoh păng tơdrong ưh kơ rơgoh."
"and that you may teach the children of Israel all the statutes which the LORD has spoken to them by the hand of Moses.”","Păng lu iĕm athei bơtho kơ bơngai Isơrael dôm tơdrong juăt mă Kră Yang đei yua Môis bơtho ăn."
"And Moses spoke to Aaron, and to Eleazar and Ithamar, his sons who were left: “Take the grain offering that remains of the offerings made by fire to the LORD, and eat it without leaven beside the altar; for it is most holy.","Môis khan kơ Arôn păng lu kon drŏ-nglo sư oei arih, noh Êlêasar păng Ithamar. Ih iŏk bĕ tơmam pơyơ̆r, phe 'ba mă oei rơkah, đơ̆ng soh pơyơ̆r tơ chơnang soi kơ Kră Yang boih athei sa hloi hăm 'bĕng ưh kơ đei 'buih pông 'bơ̆t cheng chơnang soi; yua kơ tơmam âu jơ̆ rơgoh."
"You shall eat it in a holy place, because it is your due and your sons’ due, of the sacrifices made by fire to the LORD; for so I have been commanded.","Athei sa tơmam soi âu tơ anih 'lơ̆ng rơgoh hloh, yua kơ tơmam âu 'măn lê̆ kơ ih păng lu kon drŏ-nglo ih đơ̆ng tơmam soi ăn hăm ŭnh sa pơyơ̆r kơ Kră Yang, yua kơ Sư pơkă boih kơ inh."
"The breast of the wave offering and the thigh of the heave offering you shall eat in a clean place, you, your sons, and your daughters with you; for they are your due and your sons’ due, which are given from the sacrifices of peace offerings of the children of Israel.","Mă-lei sĕch kơtơh mă pơyơ̆r chro 'ma 'ngiĕo păng blu kon sem dơrong mă đei pơyơ̆r hiŏng tơ kơpal, na ih păng lu kon akăn ih athei sa tơ minh anih rơgoh yua kơ đe đei 'măn lê̆ kơ ih păng lu kon drŏ-nglo ih đơ̆ng lu tơmam pơyơ̆r 'blŏk bơnê đơ̆ng kon pơlei Isơrael."
"The thigh of the heave offering and the breast of the wave offering they shall bring with the offerings of fat made by fire, to offer as a wave offering before the LORD. And it shall be yours and your sons’ with you, by a statute forever, as the LORD has commanded.”","Lu sư gô chĕp ba blu kon sem dơrong soi pơyơ̆r hiŏng tơ kơpal păng sĕch kơtơh mă đei pơyơ̆r chro 'ma 'ngiĕo hăm lu rơmă sư, wă soi pơyơ̆r chro 'ma 'ngiĕo 'bơ̆t anăp Kră Yang, dôm tơmam noh đe 'măn bơih kơ ih păng lu kon drŏ-nglo ih, kiơ̆ kơ tơdrong juăt ling-lang, mă Kră Yang đei tơtă bơih."
"Then Moses made careful inquiry about the goat of the sin offering, and there it was—burned up. And he was angry with Eleazar and Ithamar, the sons of Aaron who were left, saying","Môis chă kon bơbe tơno wă pơm tơmam soi sơmah huai đơ̆ng yoch, 'bôh đe 'buh khôi bơih, na sư mĭl kơ Êlêasar păng Ithamar, 'bar 'nu kon Arôn mă oei arih păng khan"
"“Why have you not eaten the sin offering in a holy place, since it is most holy, and God has given it to you to bear the guilt of the congregation, to make atonement for them before the LORD?","Liơ măr iĕm ưh kơ sa 'nhĕm tơmam soi huai đơ̆ng yoch tơ anih 'lơ̆ng rơgoh? Yua kơ noh jing tơmam 'lơ̆ng rơgoh hloh mă đe ăn boih kơ lu iĕm, wă kơ lu iĕm pŭ đĭ-đăng tơdrong yoch kon pơlei pơla păng soi sơmah huai đơ̆ng yoch ăn kơ lu sư 'bơ̆t anăp Kră Yang."
"See! Its blood was not brought inside the holy place; indeed you should have eaten it in a holy place, as I commanded.”","Pham sư ưh kơ anhăk ba tơ anih 'lơ̆ng rơgoh ôh, trŏ sư, iĕm sa tơmam âu tơ anih 'lơ̆ng rơgoh kiơ̆ thoi nơ̆r inh tơtă."
"And Aaron said to Moses, “Look, this day they have offered their sin offering and their burnt offering before the LORD, and such things have befallen me! If I had eaten the sin offering today, would it have been accepted in the sight of the LORD?”","Mă-lei Arôn tơl Môis: Năr âu lu sư pơyơ̆r boih tơmam soi huai đơ̆ng yoch păng tơmam soi lu sư 'buh 'bơ̆t anăp Kră Yang; na kư̆m đei tơdrong truh kơ inh. Tơdah năr âu inh sa tơmam soi huai đơ̆ng yoch, lei Kră Yang hăm lăp đon kơ inh ưh?"
"So when Moses heard that, he was content.","Môis kơtơ̆ng tơdrong tơl thoi ei sư drơ̆ng trŏ."
"Now the LORD spoke to Moses and Aaron, saying to them","Kră Yang khan kơ Môis păng Arôn"
"“Speak to the children of Israel, saying, ‘These are the animals which you may eat among all the animals that are on the earth","Khan bĕ kơ kon pơlei Isơrael: 'Nâu dôm lu kon sem brem arih kơpal teh noh iĕm gơh sa đĭ-đăng."
"Among the animals, whatever divides the hoof, having cloven hooves and chewing the cud—that you may eat.","Kon sem brem ayơ mă đei kơchôp blah, kơchôp jơ̆ng blah 'bar păng gơh mơkan noh lu iĕm gơh sa."
"Nevertheless these you shall not eat among those that chew the cud or those that have cloven hooves: the camel, because it chews the cud but does not have cloven hooves, is unclean to you","Mă-lei tơdah kon sem brem ayơ mă lăp pôm gơh mơkan đĕch, dah lăp đei kơchôp blah đĕch lu kon sem brem noh iĕm ưh kơ gơh sa ôh, thoi kơ aseh lăk-đa sư mơkan 'nhĕt mă-lei ưh kơ đei kơchôp blah jing ưh kơ rơgoh."
"the rock hyrax, because it chews the cud but does not have cloven hooves, is unclean to you","Kơne bri sư mơkan mă-lei ưh kơ đei kơchôp blah jing ưh kơ rơgoh."
"the hare, because it chews the cud but does not have cloven hooves, is unclean to you","Tơpai bri sư mơkan mă-lei ưh kơ đei kơchôp blah jing ưh kơ rơgoh kơ iĕm, ưh kơ gơh sa."
"and the swine, though it divides the hoof, having cloven hooves, yet does not chew the cud, is unclean to you.","Nhŭng sư đei kơchôp blah, jơ̆ng ti 'bar pah hơtuch adrol mă-lei ưh kơ mơkan, jing ưh kơ rơgoh."
"Their flesh you shall not eat, and their carcasses you shall not touch. They are unclean to you.","Lu iĕm ưh kơ gơh sa 'nhĕm lu sem noh păng ưh kơ gơh hơtŭt 'bơm akâu lu kon sem brem noh dah sư lôch boih; ưh kơ rơgoh kơ iĕm ôh."
"‘These you may eat of all that are in the water: whatever in the water has fins and scales, whether in the seas or in the rivers—that you may eat.","Dôm lu kon sem oei lăm đak lu iĕm gơh sa, noh lu kon sem mă đei hla đon păng đei kơchap mă oei lăm đak dơsĭ dah oei lăm đak krong."
"But all in the seas or in the rivers that do not have fins and scales, all that move in the water or any living thing which is in the water, they are an abomination to you.","Dôm sem brem kiơ lăm đak dơsĭ dah lăm đak krong dôm lu adrĕch arih lăm đak mă ưh kơ đei hla đon păng ưh kơ đei kơchap lu iĕm ưh kơ gơh sa ôh, lu iĕm athei lăng krưp sem noh."
"They shall be an abomination to you; you shall not eat their flesh, but you shall regard their carcasses as an abomination.","Dôm lu adrĕch sem brem âu; iĕm athei areh lăng krưp dêh 'nĕ kơ sa 'nhĕm sư păng athei lăng akâu sư lôch noh krưp dêh."
"Whatever in the water does not have fins or scales—that shall be an abomination to you.","Đĭ-đăng lu sem brem lăm đak mă ưh kơ đei hla đon păng ưh kơ đei kơchap jing tơmam mă lu iĕm lăng areh krưp dêh."
"‘And these you shall regard as an abomination among the birds; they shall not be eaten, they are an abomination: the eagle, the vulture, the buzzard","Lăm dôm lu kon sem păr, lu adrĕch mă lu iĕm trŏ kơ areh lăng krưp dêh noh jơ̆ klang, grơ̆, klang kok ưh kơ gơh kơ sa ôh."
"the kite, and the falcon after its kind","Klang kơtơp păng klang gơsum, kiơ̆ kơ adrĕch sư."
"every raven after its kind","Đĭ-đăng ak kiơ̆ kơ adrĕch sư."
"the ostrich, the short-eared owl, the sea gull, and the hawk after its kind","Sem chhơng, sem đak dơsĭ sem tre-wĕt, koch lĕk, kiơ̆ kơ adrĕch"
"the little owl, the fisher owl, and the screech owl","sem ditdut, klang kok, sem bơrơ̆m."
"the white owl, the jackdaw, and the carrion vulture","Iĕr đak, sem hơkiĕng, klang sa tơmam ôm."
"the stork, the heron after its kind, the hoopoe, and the bat.","Bôngko, hơda, kiơ̆ kơ adrĕch sư, tre-yang păng hơmiĕt."
"‘All flying insects that creep on all fours shall be an abomination to you.","Đĭ-đăng lu kon sem đei pơnăr mơmŏ hăm puăn pah jơ̆ng noh jing tơmam lu iĕm areh lăng krưp."
"Yet these you may eat of every flying insect that creeps on all fours: those which have jointed legs above their feet with which to leap on the earth.","Mă-lei kon sem ayơ mă đei pơnăr mơmŏ hăm puăn pah jơ̆ng na gơh pơplŏng kơpal, noh lu iĕm gơh sa."
"These you may eat: the locust after its kind, the destroying locust after its kind, the cricket after its kind, and the grasshopper after its kind.","'Nâu lu iĕm gơh sa, noh lep ba kiơ̆ kơ adrĕch sư, adro kiơ̆ kơ adrĕch sư, lep tung-nut kiơ̆ kơ adrĕch sư, ler kiơ̆ kơ adrĕch sư."
"But all other flying insects which have four feet shall be an abomination to you.","Đĭ-đăng lu kon sem nai, đei pơnăr nơnăm hăm puăn pah jơ̆ng jing tơmam mă lu iĕm areh lăng krưp."
"‘By these you shall become unclean; whoever touches the carcass of any of them shall be unclean until evening","Yua kơ lu kon sem 'nâu bơih na lu iĕm jing 'mê̆-'mach, bu mă hơtŭt 'bơm akâu lôch lu kon sem âu gô đei 'mê̆-'mach truh kơmăng."
"whoever carries part of the carcass of any of them shall wash his clothes and be unclean until evening","Bu chĕp akâu lôch kon sem noh, athei pih hơbĕn ao tai sư păng jing kơnê̆ 'mê̆-'mach truh kơmăng."
"The carcass of any animal which divides the foot, but is not cloven-hoofed or does not chew the cud, is unclean to you. Everyone who touches it shall be unclean.","Lu kon sem brem ayơ đei kơchôp blah mă-lei ưh kơ đei 'bar pah jơ̆ng ti păng ưh kơ đei mơkan, noh trŏ kơ pơm kơ lu iĕm kơnê̆ 'mê̆-'mach bơih, na bu hơtŭt 'bơm gô kơnê̆ 'mê̆-'mach."
"And whatever goes on its paws, among all kinds of animals that go on all fours, those are unclean to you. Whoever touches any such carcass shall be unclean until evening.","Lu adrĕch ayơ mă đei puăn pah jơ̆ng ti na yak nơnăm hăm tơpang jơ̆ng noh jing tơmam ưh kơ rơgoh kơ lu iĕm, bu mă hơtŭt 'bơm akâu lôch lu sem brem noh gô đei tơdrong kơnê̆ 'mê̆-'mach truh kơmăng."
"Whoever carries any such carcass shall wash his clothes and be unclean until evening. It is unclean to you.","Na bơngai bu mă chĕp ba akâu lôch lu kon sem brem noh athei pih hơbĕn ao tai sư păng gô kơnê̆ 'mê̆-'mach truh kơmăng, dôm lu adrĕch tơmam noh ưh kơ rơgoh kơ lu iĕm."
"‘These also shall be unclean to you among the creeping things that creep on the earth: the mole, the mouse, and the large lizard after its kind","Lăm lu adrĕch mă mơmŏ kơpal teh, 'nâu lu adrĕch mă ưh kơ rơgoh kơ lu iĕm: Kur, kơne, makuey kiơ̆ kơ adrĕch sư."
"the gecko, the monitor lizard, the sand reptile, the sand lizard, and the chameleon.","Păkkê, morkung, chŭ-chă, makuey păr."
"These are unclean to you among all that creep. Whoever touches them when they are dead shall be unclean until evening.","Lăm lu adrĕch noh pơm kơ lu iĕm ưh kơ rơgoh, bu hơtŭt 'bơm akâu lôch sư gô đei kơnê̆ 'mê̆-'mach truh kơmăng."
"Anything on which any of them falls, when they are dead shall be unclean, whether it is any item of wood or clothing or skin or sack, whatever item it is, in which any work is done, it must be put in water. And it shall be unclean until evening; then it shall be clean.","Dôm lu adrĕch tơmam 'nâu, akâu lôch sư mă huŏng 'bơm tơ kơpal tơmam kiơ, pơm kơ tơmam noh jing kơnê̆ 'mê̆-'mach, lu tơmam pơm hăm 'long, hơbĕn ao, tơmam pơm păng akar, kơdŭng wă khan tơmam mă bơ̆n juăt kơ yua, athei tong tơmam noh lăm đak, sư gô kơnê̆ 'mê̆-'mach truh kơmăng păng đơ̆ng noh gô jing rơgoh dơ̆ng."
"Any earthen vessel into which any of them falls you shall break; and whatever is in it shall be unclean","Tơdah akâu noh huŏng lăm ge, dôm tơmam tah lăm noh jing kơnê̆ 'mê̆-'mach đĭ iĕm athei teh pơchah lê̆ ge noh."
"in such a vessel, any edible food upon which water falls becomes unclean, and any drink that may be drunk from it becomes unclean.","Dôm tơmam sa, nhă, dah đak đơ̆ng ge noh 'bơm, tơmam noh jing kơnê̆ 'mê̆-'mach đĭ mă khan tơmam noh tah lăm ge dah đak kơnê̆ noh 'bơm kư̆m jing kơnê̆ mơ̆n."
"And everything on which a part of any such carcass falls shall be unclean; whether it is an oven or cooking stove, it shall be broken down; for they are unclean, and shall be unclean to you.","Dôm tơmam dah đei akâu lôch huŏng 'bơm tŏ sĕt sư gô kơnê̆ đĭ. Mă tơnuh gŏ mă chơđah gŏ athei teh pơchah lê̆; sư jing kơnê̆ 'mê̆-'mach bơih, iĕm athei lăng sư kơnê̆ 'mê̆-'mach bơih."
"Nevertheless a spring or a cistern, in which there is plenty of water, shall be clean, but whatever touches any such carcass becomes unclean.","Minh pôm tu đak glung dah đak dơnâu iĕm lăng sư thoi rơgoh; tơdah đei akâu lôch kon sem brem huŏng đak noh jing kơnê̆ 'mê̆-'mach."
"And if a part of any such carcass falls on any planting seed which is to be sown, it remains clean.","Tơdah akâu lôch kon sem kiơ mă huŏng 'bơm lăm adrĕch găr đe wă rei, na adrĕch găr noh đe oei jô̆ sư rơgoh."
"But if water is put on the seed, and if a part of any such carcass falls on it, it becomes unclean to you.","Mă-lei tơdah đe tuh đak kơpal găr adrĕch păng tơdah đei akâu kon sem lôch mă huŏng 'bơm gar, adrĕch noh gô jing kơnê̆ 'mê̆-'mach kơ lu iĕm."
"‘And if any animal which you may eat dies, he who touches its carcass shall be unclean until evening.","Tơdah minh pôm kon sem brem iĕm gơh sa na lôch hĭ, bu mă hơtŭt 'bơm akâu sư kư̆m jing kơnê̆ 'mê̆-'mach truh kơmăng."
"He who eats of its carcass shall wash his clothes and be unclean until evening. He also who carries its carcass shall wash his clothes and be unclean until evening.","Bu mă sa 'nhĕm lôch noh athei pih hơbĕn ao tai sư păng gô 'bơm 'mê̆-'mach truh kơmăng păng bu mă chĕp ba akâu lôch noh kư̆m athei pih hơbĕn ao sư gô đei 'mê̆-'mach truh kơmăng."
"‘And every creeping thing that creeps on the earth shall be an abomination. It shall not be eaten.","Đĭ-đăng kon sem ayơ mă mơmŏ kơpal teh tă kơ lăng kơnê̆ krưp ngăl, ưh kơ gơh kơ sa 'nhĕm sư ôh."
"Whatever crawls on its belly, whatever goes on all fours, or whatever has many feet among all creeping things that creep on the earth—these you shall not eat, for they are an abomination.","Thoi noh ưh kơ gơh sa 'nhĕm sư ôh lu kon sem mă mơmŏ kơpal teh, kon sem ayơ mă mơmŏ hor hăm klak yak nơnăm hăm puăn pah jơ̆ng ti dah nơnăm hăm lơ jơ̆ng, yua kơ noh lăng krưp dêh."
"You shall not make yourselves abominable with any creeping thing that creeps; nor shall you make yourselves unclean with them, lest you be defiled by them.","Lu iĕm 'nĕ kơ ăn minh pôm kon sem mă 'bơm tơ akâu lu iĕm pơm kơ lu iĕm 'mê̆-'mach, kơnh lu iĕm jing ưh kơ rơgoh. Athei lăng krưp dêh tơdrong noh."
"For I am the LORD your God. You shall therefore consecrate yourselves, and you shall be holy; for I am holy. Neither shall you defile yourselves with any creeping thing that creeps on the earth.","Yua kơ Inh boih Kră Yang 'Bok Kei-Dei lu iĕm, Inh 'lơ̆ng rơgoh, lu iĕm kư̆m athei oei rơgoh, na gơh rơgoh tơpă. Lu iĕm 'nĕ kơ ăn minh pôm kon sem kiơ mơmŏ kơpal teh mă pơm kơ lu iĕm jing kơnê̆ 'mê̆-'mach."
"For I am the LORD who brings you up out of the land of Egypt, to be your God. You shall therefore be holy, for I am holy.","Yua kơ Inh boih Kră Yang Tơ'ngla mă anhăk ba lu iĕm lĕch đơ̆ng char Êyiptơ jing Kră Yang 'Bok Kei-Dei lu iĕm, lu iĕm athei rơgoh 'lơ̆ng, yua kơ Inh 'lơ̆ng rơgoh."
"‘This is the law of the animals and the birds and every living creature that moves in the waters, and of every creature that creeps on the earth","Noh jơ̆ tơdrong juăt gah kon sem brem, gah lu sem păr tơ kơpal, lu ka kon sem lăm đak păng lu kơep lep-ler mơmŏ kơpal teh."
"to distinguish between the unclean and the clean, and between the animal that may be eaten and the animal that may not be eaten.’ ”","Klah lê̆ pha wă kơ băt kon sem brem ayơ mă ưh kơ rơgoh păng ayơ mă rơgoh, kon sem arih đe gơh sa păng ưh kơ gơh sa."
"Then the LORD spoke to Moses, saying","Kră Yang khan kơ Môis"
"“Speak to the children of Israel, saying: ‘If a woman has conceived, and borne a male child, then she shall be unclean seven days; as in the days of her customary impurity she shall be unclean.","Khan bĕ kơ kon pơlei Isơrael, tơdah đei minh 'nu drŏ-kăn anăp păng hơiơch kơ minh 'nu kon hơ'lơ̆p drŏ-nglo, sư gô jing kơnê̆ 'mê̆-'mach lăm tơpơh năr; kư̆m thoi kơplah sư 'bôh jơ̆ng mơ̆n."
"And on the eighth day the flesh of his foreskin shall be circumcised.","Năr mă tơhngam đe gô kăt tơdra akar kơ kon drŏ-nglo sư."
"She shall then continue in the blood of her purification thirty-three days. She shall not touch any hallowed thing, nor come into the sanctuary until the days of her purification are fulfilled.","Đơ̆ng noh bơngai drŏ-kăn noh athei oei lăm pêng-jĭt pêng năr, wă kơ rơgoh lê̆ pham sư, ưh kơ gơh hơtŭt 'bơm tơmam kiơ mă rơgoh 'lơ̆ng, dah năm mơ̆t tơ anih 'lơ̆ng rơgoh, dĭng truh đĭ năr pơm rơgoh akâu sư 'mơ̆i."
"‘But if she bears a female child, then she shall be unclean two weeks, as in her customary impurity, and she shall continue in the blood of her purification sixty-six days.","Mă-lei tơdah sư tơpŭ minh 'nu kon drŏ-kăn, sư gô jing 'mê̆-'mach lăm 'bar giĕng kư̆m thoi kơplah sư 'bôh hơbĕn mơ̆n, sư gô oei lăm tơdrong kơnê̆ 'mê̆-'mach sư, lăm tơdrâu-jĭt tơdrâu năr, wă kơ jing rơgoh 'lơ̆ng kơ đơ̆ng pham."
"‘When the days of her purification are fulfilled, whether for a son or a daughter, she shall bring to the priest a lamb of the first year as a burnt offering, and a young pigeon or a turtledove as a sin offering, to the door of the tabernacle of meeting.","Tơdah kơtĕch boih măng năr oei rơgoh tơpŭ nge drŏ-nglo dah drŏ-kăn sư, ăn kơ sư năm ba nge noh kơ 'bok soi tơ Bơsŭn Anih Akŭm chĕp ba minh pôm kon triu minh sơnăm, wă pơm tơmam soi 'buh păng minh pôm kon kơtơp dah pơgâm wă pơm tơmam soi huai đơ̆ng yoch."
"Then he shall offer it before the LORD, and make atonement for her. And she shall be clean from the flow of her blood. This is the law for her who has borne a male or a female.","'Bok soi gô pơyơ̆r tơmam soi noh, 'bơ̆t anăp Kră Yang wă soi sơmah huai yoch sư, kơplah noh sư gô jing rơgoh đơ̆ng pham sư, noh jơ̆ tơdrong juăt bơngai drŏ-kăn hơiơch kơ kon drŏ-nglo dah drŏ-kăn."
"‘And if she is not able to bring a lamb, then she may bring two turtledoves or two young pigeons—one as a burnt offering and the other as a sin offering. So the priest shall make atonement for her, and she will be clean.’ ”","Tơdah sư chă ưh kơ kĕ đei minh pôm kon triu, sư athei rôp 'bar tŏ sem pơgâm dah 'bar tŏ kon kơtơp. Minh pôm 'măn kơ tơmam soi 'buh, minh pôm yua pơm kơ tơmam soi huai đơ̆ng yoch, 'bok soi gô soi sơmah huai yoch sư, na sư gô rơgoh."
"And the LORD spoke to Moses and Aaron, saying","Kră Yang khan dơ̆ng kơ Môis păng Arôn"
