English, Bahnar
"And this I say, that the law, which was four hundred and thirty years later, cannot annul the covenant that was confirmed before by God in Christ, that it should make the promise of no effect.","Tơdrong inh pơma pơtih gia gah tơdrong pơgơ̆p băl noh hei, inh wă khan thoi âu: Kră Yang 'Bok Kei-Dei pơkă kơ Abraham păng đĭ-đăng lu bơ̆n kon sâu sư sơ̆, khan wă tơgŭm lu bơ̆n, Sư wă tơgŭm tơpă. Na đơ̆ng rŏng kơ 'Bok Kei-Dei pơkă thoi noh sơ̆, truh tơ puăn-hrĕng pêng-jĭt sơnăm, na đei Môis pơkă ăn kơ yă 'bok bơ̆n tơdrong juăt 'Bok Kei-Dei dơ̆ng. Mă 'Bok Kei-Dei ăn kơ Môis pơkă ăn kơ bơ̆n tơdrong juăt đơ̆ng rŏng noh, Sư ưh kơ achăng lê̆ tơdrong Sư pơkă hơdrol khan wă tơgŭm bơ̆n noh ôh."
"For if the inheritance is of the law, it is no longer of promise; but God gave it to Abraham by promise.","Mă tơpă 'Bok Kei-Dei wă tơgŭm bơ̆n yua kơ Sư pơkă kơ Abraham bơ̆n sơ̆, ưh kơ sĭ Sư wă tơgŭm bơ̆n yua kơ bơ̆n kiơ̆ tơdrong juăt Sư ôh. Dah 'Bok Kei-Dei tơgŭm bơ̆n yua kơ bơ̆n kiơ̆ tôm tơdrong Sư ată lei bơ̆n ưh kơ kăl kơ tơdrong Sư mơnat kơ bơ̆n tơdrong Sư khan wă tơgŭm kơ bơ̆n dơ̆ng."
"What purpose then does the law serve? It was added because of transgressions, till the Seed should come to whom the promise was made; and it was appointed through angels by the hand of a mediator.","Yua kơ kiơ 'Bok Kei-Dei pơkă kơ bơ̆n tơdrong juăt Sư? Yua kơ Sư wă tơbăt ăn kơ bơ̆n tơdrong 'lơ̆ng tơdrong kơnê̆. Mă-lei dôm tơdrong 'lơ̆ng trŏ kơ tơdrong juăt Sư pơkă kơ bơ̆n noh, Sư wă kơ kon bơngai lui kiơ̆ truh tơ kon sâu Abraham đei minh 'nu bơngai mă 'Bă Sư 'Bok Kei-Dei wă tơgŭm Sư noh. Tơdrong juăt 'Bok Kei-Dei pơkă sơ̆, linh jang 'lơ̆ng ăn kơ Môis tơdrong juăt noh na Môis ăn kơ kon bơngai. Thoi noh Môis pơm 'long sơlam kơ kon bơngai hăm 'Bok Kei-Dei."
"Now a mediator does not mediate for one only, but God is one.","Mă gah tơdrong 'Bok Kei-Dei mơnat pơkă khan wă tơgŭm bơ̆n, Sư ưh kơ kăl kơ kon bơngai pơm 'long sơlam ôh, tơ'ngla 'Bok Kei-Dei khan kơdih Sư hloi."
"Is the law then against the promises of God? Certainly not! For if there had been a law given which could have given life, truly righteousness would have been by the law.","Mă 'Bok Kei-Dei pơkă tơdrong juăt Sư đơ̆ng rŏng noh sơ̆, Sư ưh kơ đei wă achăng lê̆ tơdrong Sư pơkă mă hơdrol khan wă tơgŭm bơ̆n ôh. Sơ̆ dah 'Bok Kei-Dei wă pơkă ăn kơ bơ̆n tơdrong juăt plơ̆ng nai, na bơ̆n kiơ̆ tơdrong juăt noh pran kơtang gơh kĕ pơm kiơ̆ tôm tơdrong 'blep trŏ thoi Sư wă, lei 'Bok Kei-Dei kư̆m jô̆ bơ̆n bơngai 'lơ̆ng tơpăt mơ̆n. Mă-lei sơ̆ 'Bok Kei-Dei ưh kơ ăn bơ̆n pơm kiơ̆ thoi noh ôh."
"But the Scripture has confined all under sin, that the promise by faith in Jesus Christ might be given to those who believe.","Sơ̆p hla bơar 'Bok Kei-Dei jô̆ đĭ-đăng kon bơngai bơ̆n pơm yoch, ưh kơ chu kiơ̆ tơdrong juăt Sư, trŏ kơ Sư wă phak tơpă ning-mônh. 'Bok Kei-Dei pơma jô̆ bơ̆n thoi noh, Sư kuă ăn bơ̆n tơchĕng kiơ̆ tơdrong akâu bơ̆n kơdih. Sư wă kơ bơ̆n tơchĕng gơnang kơ Kon Sư đĕch. Dôm lu bơngai lui kơ Kon Sư Yêsu Krist, 'Bok Kei-Dei wă ăn kơ lu sư arih ling-lang hăm Sư, kư̆m thoi Sư pơkă kơ Abraham sơ̆."
"But before faith came, we were kept under guard by the law, kept for the faith which would afterward be revealed.","Hơdrol kơ Yêsu Krist jur tơ ala teh âu sơ̆, đĭ-đăng kon bơngai bơ̆n ưh kơ kĕ kiơ̆ tơdrong juăt 'Bok Kei-Dei ôh, na kon bơngai bơ̆n trŏ kơ 'Bok Kei-Dei wă phak tơpă păng bơ̆n dang lĕ đe tah lăm hnam phak. Mă-lei lăp Yêsu Krist jur tơ ala teh âu sơ̆ bơ̆n klaih đĭ đơ̆ng tôm tơdrong yoch, yua kơ bơ̆n lui kơ Sư."
"Therefore the law was our tutor to bring us to Christ, that we might be justified by faith.","Pơtih gia kơ tơdrong juăt 'Bok Kei-Dei dang lĕ minh 'nu bơngai anhăk ba lu hơ'lơ̆p pơhrăm chư tơ hnam trưng. Na truh tơ hnam trưng boih na lu đe hơ'lơ̆p ưh pă kăl kơ bơngai năm ba boih. 'Noh kư̆m dang lĕ tơdrong juăt 'Bok Kei-Dei anhăk ba kon bơngai bơ̆n tơ Yêsu Krist, na 'Bok Kei-Dei jô̆ bơ̆n bơngai 'lơ̆ng tơpăt hăm sư yua kơ bơ̆n lui kơ Yêsu."
"But after faith has come, we are no longer under a tutor.","Na dang ei Yêsu Krist jur tơ bơ̆n boih, bơ̆n lui kơ Sư boih, na 'Bok Kei-Dei jô̆ bơ̆n bơngai 'lơ̆ng tơpăt hăm Sư, bơ̆n huay pă kăl gơnang kơ tơdrong juăt 'Bok Kei-Dei anhăk bơ̆n tơ Yêsu."
"For you are all sons of God through faith in Christ Jesus.","Dang ei đĭ-đăng kơ bơ̆n jing kon 'Bok Kei-Dei boih yua kơ bơ̆n lui kơ Yêsu."
"For as many of you as were baptized into Christ have put on Christ.","Đĭ-đăng kơ bơ̆n lui kơ Yêsu, klaih kơ noh iŏk 'batem, wă kơ bơ̆n jing pôm đon păng Sư."
"There is neither Jew nor Greek, there is neither slave nor free, there is neither male nor female; for you are all one in Christ Jesus.","Kră Yang Yêsu Krist đih sơng glơng iŏk đĭ-đăng bơngai lui kơ Sư, ưh kơ đei achăng lê̆ bu bu ôh, mă khan bơngai Juđê, bơngai tơmoi nai, mă bơngai đĭch đe, mă bơngai rơngei, bơngai drŏ-nglo dah drŏ-kăn, đĭ-đăng kơ bơ̆n pôm đon dih băl păng pôm đon hăm Yêsu Krist."
"And if you are Christ’s, then you are Abraham’s seed, and heirs according to the promise.","Dah bơ̆n pôm đon hăm Yêsu Krist, lei lu bơ̆n dang kon sâu Abraham tơpă, na 'Bok Kei-Dei gô tơgŭm bơ̆n dôm tơdrong 'lơ̆ng thoi Sư pơkă kơ Abraham sơ̆."
"Now I say that the heir, as long as he is a child, does not differ at all from a slave, though he is master of all","Na dang ei inh wă pơma pơtrơp tơdrong 'noh hei. Pơtih gia kơ minh 'nu bơngai lôch achăng kon sư oei 'lơ̆p. Hơdrol kơ sư lôch sư pơkă kơ kon sư khan mưh kon sư tih tơdăm boih, athei kon sư iŏk tơwih dôm lu mŭk tơmam mă sư pơjao kơ kon sư. Kơplah kon sư oei 'lơ̆p đe jô̆ tơmam noh tơmam kon sư mơ̆n, mă-lei đei bơngai nai wei-lăng akâu kon sư păng tơmam kon sư, na kon sư dang bơngai đĭch đĕch, sư ưh kơ gơh pơm kiơ̆ kơ đon sư tơchĕng kơdih ôh. Mă-lei mưh truh sư 'lŏ boih sư iŏk tơwih kơdih đĭ-đăng mŭk tơmam 'bă sư păng gơh jang kiơ̆ kơ đon sư tơchĕng kơdih."
"but is under guardians and stewards until the time appointed by the father.","Na dang ei inh wă pơma pơtrơp tơdrong 'noh hei. Pơtih gia kơ minh 'nu bơngai lôch achăng kon sư oei 'lơ̆p. Hơdrol kơ sư lôch sư pơkă kơ kon sư khan mưh kon sư tih tơdăm boih, athei kon sư iŏk tơwih dôm lu mŭk tơmam mă sư pơjao kơ kon sư. Kơplah kon sư oei 'lơ̆p đe jô̆ tơmam noh tơmam kon sư mơ̆n, mă-lei đei bơngai nai wei-lăng akâu kon sư păng tơmam kon sư, na kon sư dang bơngai đĭch đĕch, sư ưh kơ gơh pơm kiơ̆ kơ đon sư tơchĕng kơdih ôh. Mă-lei mưh truh sư 'lŏ boih sư iŏk tơwih kơdih đĭ-đăng mŭk tơmam 'bă sư păng gơh jang kiơ̆ kơ đon sư tơchĕng kơdih."
"Even so we, when we were children, were in bondage under the elements of the world.","Bơ̆n kư̆m thoi noh mơ̆n sơ̆. Lu bơ̆n thoi lĕ kơ bơngai đĭch đe, chu kiơ̆ tôm tơdrong juăt kon bơngai tơpă."
"But when the fullness of the time had come, God sent forth His Son, born of a woman, born under the law","Mă-lei truh boih năr 'Bok Kei-Dei pơkă, Sư wơh Kon Sư jur tơ ala teh âu. Kon bơngai bơ̆n tơpŭ kơ Sư, thoi noh na Sư kiơ̆ tôm tơdrong juăt kon bơngai."
"to redeem those who were under the law, that we might receive the adoption as sons.","Sư wă kơ gơh huai iŏk đĭ-đăng bơngai bơ̆n mă kiơ̆ tơdrong juăt kon bơngai, na bơ̆n jing kon Kră Yang 'Bok Kei-Dei."
"And because you are sons, God has sent forth the Spirit of His Son into your hearts, crying out, “Abba, Father!”","Bơ̆n băt boih bơ̆n jing kon Sư tơpă, yua kơ Sư wơh Yang Bơhngol 'Lơ̆ng đơ̆ng Kon Sư jur oei păng bơ̆n, Sư bơtho bơ̆n krao kơ 'Bok Kei-Dei Aba, 'Bă."
"Therefore you are no longer a slave but a son, and if a son, then an heir of God through Christ.","Thoi noh bơ̆n huay pă thoi bơngai đĭch dơ̆ng boih yua kơ 'Bok Kei-Dei ăn kơ bơ̆n jing kon Sư. Yua kơ bơ̆n kon Sư na Sư ăn kơ bơ̆n tôm tơdrong 'lơ̆ng."
"But then, indeed, when you did not know God, you served those which by nature are not gods.","Sơ̆ iĕm ưh kơ băt chă Kră Yang 'Bok Kei-Dei ôh, na mă iĕm jing đĭch yang nai, mă-lei yang noh ưh kơ yang tơpă ôh."
"But now after you have known God, or rather are known by God, how is it that you turn again to the weak and beggarly elements, to which you desire again to be in bondage?","Dang ei iĕm chă Kră Yang 'Bok Kei-Dei 'bôh boih; mă tơpă ưh kơ sĭ bơ̆n chă Sư ôh, Sư krao bơ̆n. Thoi noh boih na yua kơ kiơ iĕm wă kiơ̆ dơ̆ng tơdrong juăt kon bơngai? Kiơ̆ kơ tơdrong juăt noh ưh kơ yua kiơ ôh, ưh kơ đei tơgŭm minh tơdrong kiơ wă kơ bơ̆n yua ôh. Na lơliơ iĕm wă jing đĭch tơdrong juăt kon bơngai bơ̆n dơ̆ng?"
"You observe days and months and seasons and years.","Dang ei iĕm wă kiơ̆ tơdrong juăt kon bơngai tơpă, iĕm wă pơm kiơ̆ rim bơyan đe Juđê."
"I am afraid for you, lest I have labored for you in vain.","Inh tơtăm kơ lu iĕm, hli kơ tơdrong jang inh tơgŭm iĕm mă ưh kơ đei yua."
"Brethren, I urge you to become like me, for I became like you. You have not injured me at all.","Ơ lu 'nhŏng oh mă 'mêm, inh wă kơ lu iĕm thoi inh. Inh kư̆m lei-lăi thoi iĕm mơ̆n sơ̆. Inh ưh pă gơnang kơ tơdrong juăt kon bơngai, na lui hloi kơ Yêsu. Iĕm huay kơ pơm glăi hăm inh ôh sơ̆, mă-lei đei pơm glăi hăm Kră Yang boih."
"You know that because of physical infirmity I preached the gospel to you at the first.","Iĕm oei 'blŏk mơ̆n rŏ lăng tơm hmơm sơ̆ inh năm chă bơtho đe tơdrong 'nao 'lơ̆ng 'blep kơ inh jĭ jăn na inh drong tơ pơlei iĕm, bơtho ăn kơ iĕm tơdrong 'nao 'lơ̆ng Yêsu Krist."
"And my trial which was in my flesh you did not despise or reject, but you received me as an angel of God, even as Christ Jesus.","Inh jĭ dang noh ră sơ̆, mă-lei iĕm ưh kơ đei pơchê inh ôh păng iĕm kư̆m chu mơ̆ng inh bơtho iĕm mơ̆n. Iĕm sơng iŏk inh noh sơ̆ dang iĕm sơng iŏk linh jang 'lơ̆ng 'Bok Kei-Dei đơ̆ng plĕnh păng dang sơng iŏk Yŏng bơ̆n Yêsu Krist."
"What then was the blessing you enjoyed? For I bear you witness that, if possible, you would have plucked out your own eyes and given them to me.","Inh lăng iĕm chơt hiôk tơpă kơplah inh bơtho iĕm sơ̆. Na lơliơ dang ei iĕm ưh kơ wă kơ inh dơ̆ng? Sơ̆ iĕm 'mêm kơ inh dêh, iĕm 'mêm kơ inh dang wă kuek klong măt iĕm tah tơ klong măt inh."
"Have I therefore become your enemy because I tell you the truth?","Đơ̆ng rŏng kơ noh lăp inh tơ nai na đei lu bơngai năm pơtuah pơhlŭ iĕm. Inh kư̆m khan kơ iĕm tơpă boih ki, tơdrong sư pơtuah pơhlŭ iĕm noh ưh kơ yua kiơ kơ iĕm ôh, mă-lei dang ei iĕm lăng inh dang bơngai ayăt kơ iĕm hă?"
"They zealously court you, but for no good; yes, they want to exclude you, that you may be zealous for them.","Lu bơngai mă juăt kơ pơtuah iĕm thoi noh, lu sư lăp đon kơ iĕm mơ̆n, mă-lei lu sư kuă kơ tơgŭm iĕm. Lu sư wă kơ iĕm achăng lê̆ inh, na kiơ̆ lu sư. Lu sư wă kơ iĕm 'mêm kơ lu sư."
"But it is good to be zealous in a good thing always, and not only when I am present with you.","Gah lu buăl bơ̆n, dah lu sư 'mêm kơ iĕm tơpă trŏ mơ̆n, dah lu sư wă tơgŭm iĕm tơpă. Inh oei păng iĕm inh wă tơpă tơgŭm iĕm; na dang ei inh oei tơ nai, lê̆ kơ buăl bơ̆n dơ̆ng tơgŭm iĕm."
"My little children, for whom I labor in birth again until Christ is formed in you","Ơ lu kon inh mă 'mêm kơeng, inh wă pơtih gia kơ minh 'nu bơngai drŏ-kăn sư wă tơpŭ kơ kon sư, sư sơ'ngon tơpă mơ̆n, yua kơ sư jĭ. Hlôi sư tơpŭ boih na sư gơh hiôk. Inh kư̆m lei-lăi thoi noh mơ̆n, kơplah iĕm 'nao wă pơtơm lui sơ̆ păng dang ei mơ̆n. Inh sơ'ngon tơpă, inh hli kơ iĕm achăng lê̆ tơdrong lui iĕm. Inh wă kơ iĕm lui kiơ̆ Yêsu Krist trŏ thoi Sư wă 'mơ̆i na inh gơh hiôk chơt."
"I would like to be present with you now and to change my tone; for I have doubts about you.","Inh 'maih ră mơ̆n oei hơdai păng iĕm dang ei, wă kơ gơh pơma dơnuh hăm iĕm. Inh đĭ sơleng kơ đon tơpă, ưh kơ băt pơm thoi yơ boih tơdrong iĕm dang ei."
"Tell me, you who desire to be under the law, do you not hear the law?","Iĕm khan wă kiơ̆ tôm tơdrong juăt Môis tơpă, na dang ei inh wă kơ iĕm đŏk lăng tôm kơ hla bơar tơdrong juăt Môis bĕ, wă kơ iĕm hlôh."
"For it is written that Abraham had two sons: the one by a bondwoman, the other by a freewoman.","Lăm hla bơar sư chih roi sơ̆ khan Abraham đei 'bar 'nu kon drŏ-nglo. Minh 'nu kon đei đơ̆ng sư iŏk đĭch sư pơm akăn. Na gah minh 'nu kon sư dơ̆ng đơ̆ng akăn tơm sư tơpŭ."
"But he who was of the bondwoman was born according to the flesh, and he of the freewoman through promise","Kon sư mă tơpŭ đơ̆ng sư iŏk kơdih đĭch sư noh, sư tơpŭ rok thoi bôl buăl hmă. Mă-lei kon đơ̆ng akăn tơm sư noh, sư tơpŭ kiơ̆ thoi 'Bok Kei-Dei mơnat kơ Abraham khan wă gô ăn kơ sư kon."
"which things are symbolic. For these are the two covenants: the one from Mount Sinai which gives birth to bondage, which is Hagar","Tơdrong noh sơ̆ wă pơtih gia kơ bơ̆n thoi âu: 'Bar 'nu akăn sư noh wă khan 'bar tơdrong 'Bok Kei-Dei pơgơ̆p hăm bơ̆n. Minh tơdrong pơgơ̆p noh wă khan tơdrong 'Bok Kei-Dei ăn kơ Môis tơdrong juăt tơ kông Sinai lăm dêh Arabia sơ̆. Dôm lu bơngai mă kiơ̆ tơdrong juăt noh sơ̆, lu sư ưh kơ wă gơnang kơ Yêsu ôh. Thoi noh na lu bơngai mă kiơ̆ tơdrong juăt noh lu sư dang lĕ kơ oei đĭch mơ̆n. Tơdrong noh wă pơtih gia kơ yă Hơgar sư đĭch Abraham, na Abraham iŏk pơm akăn kơdih, truh tơ kon sư kư̆m oei dang đĭch mơ̆n. Yă Hơgar kư̆m wă pơtih gia kơ Pơlei Jêrusalem mơ̆n, yua kơ lu kon pơlei Jêrusalem kư̆m oei thoi lĕ kơ đĭch yua kơ lu sư gơnang kơ akâu kơdih wă kiơ̆ tơdrong juăt Môis khan gơh klaih đơ̆ng tơdrong yoch."
"for this Hagar is Mount Sinai in Arabia, and corresponds to Jerusalem which now is, and is in bondage with her children","Tơdrong noh sơ̆ wă pơtih gia kơ bơ̆n thoi âu: 'Bar 'nu akăn sư noh wă khan 'bar tơdrong 'Bok Kei-Dei pơgơ̆p hăm bơ̆n. Minh tơdrong pơgơ̆p noh wă khan tơdrong 'Bok Kei-Dei ăn kơ Môis tơdrong juăt tơ kông Sinai lăm dêh Arabia sơ̆. Dôm lu bơngai mă kiơ̆ tơdrong juăt noh sơ̆, lu sư ưh kơ wă gơnang kơ Yêsu ôh. Thoi noh na lu bơngai mă kiơ̆ tơdrong juăt noh lu sư dang lĕ kơ oei đĭch mơ̆n. Tơdrong noh wă pơtih gia kơ yă Hơgar sư đĭch Abraham, na Abraham iŏk pơm akăn kơdih, truh tơ kon sư kư̆m oei dang đĭch mơ̆n. Yă Hơgar kư̆m wă pơtih gia kơ Pơlei Jêrusalem mơ̆n, yua kơ lu kon pơlei Jêrusalem kư̆m oei thoi lĕ kơ đĭch yua kơ lu sư gơnang kơ akâu kơdih wă kiơ̆ tơdrong juăt Môis khan gơh klaih đơ̆ng tơdrong yoch."
"but the Jerusalem above is free, which is the mother of us all.","Mă-lei kư̆m đei minh pôm Pơlei Jêrusalem nai tơ kơpal plĕnh ti đĕch gơh rơngei. Lu bơngai mă gô oei tơ noh gơh rơngei, yua kơ lu sư lui kơ Yêsu Krist. Pơlei noh wă pơtih gia kơ yă Sara mĕ bơ̆n."
"For it is written: “Rejoice, O barren, You who do not bear! Break forth and shout, You who are not in labor! For the desolate has many more children Than she who has a husband.”","Lăm sơ̆p hla bơar 'Bok Kei-Dei khan kơ Pơlei Jêrusalem tơ kơpal plĕnh ti thoi âu: “Ơ bơngai hơwŏng, mă kơ biơh jĭ anăp, mă-lei ih gô chơt tơpă. Klo ih achăng lê̆ ih boih, mă-lei ning-mônh ih gô đei kon lơ hloh kơ bơngai mă đei klo dang ei.”"
"Now we, brethren, as Isaac was, are children of promise.","Nge Isăk sơ̆, mĕ sư Sara tơpŭ kiơ̆ thoi 'Bok Kei-Dei mơnat khan wă gô ăn kơ Abraham kon. Thoi noh na bơ̆n dang ei kư̆m lei-lăi mơ̆n, bơ̆n jing kon 'Bok Kei-Dei yua kơ Sư mơnat khan wă gô ăn kơ bơ̆n jing kon Sư."
"But, as he who was born according to the flesh then persecuted him who was born according to the Spirit, even so it is now.","Hơtai noh sơ̆ kon yă Hơgar bơngai mă tơpŭ rok thoi bôl buăl, lăp sư 'lŏ boih sư pơm kơnê̆ kơ kon mă tơpŭ kiơ̆ thoi Yang Bơhngol 'Lơ̆ng tơgŭm. Na dang ei kư̆m thoi noh mơ̆n. Lu bơngai mă gơnang kơ akâu sư kơdih wă kiơ̆ tơdrong juăt Môis, lu sư pơm kơnê̆ kơ lu kon 'Bok Kei-Dei mă đơ̆ng Yang Bơhngol 'Lơ̆ng ăn tơpŭ kiơ̆ thoi Sư wă."
"Stand fast therefore in the liberty by which Christ has made us free, and do not be entangled again with a yoke of bondage.","Kră Yang Yêsu Krist ăn kơ bơ̆n rơngei đơ̆ng dôm tơdrong juăt kon bơngai boih. Thoi noh bơ̆n gơh rơngei tơpă. Na iĕm 'nĕ ăn kơ đe pơhlŭ pơlung iĕm gơnang kơ akâu iĕm kơdih wă kiơ̆ tôm tơdrong juăt Môis dơ̆ng. Dah iĕm pơm thoi noh iĕm wih jing đĭch dơ̆ng."
"Indeed I, Paul, say to you that if you become circumcised, Christ will profit you nothing.","Iĕm mơ̆ng lăng mă nhên bĕ. Inh Pôl bơtho ăn kơ iĕm thoi âu: Lu đe ei bơtho iĕm dang ei, khan athei iĕm kăt tơdra akar kơdih 'mơ̆i na gơh klaih đơ̆ng tơdrong yoch, dah iĕm chu kơ lu sư wă pơm kơ iĕm tơdrong 'noh, lei iĕm ưh pă gơnang kơ Kră Yang Yêsu Krist boih."
"And I testify again to every man who becomes circumcised that he is a debtor to keep the whole law.","Inh wă khan dơ̆ng kơ iĕm tơpă: Bơngai bu chu kăt tơdra akar, bơngai noh athei kiơ̆ tôm tơdrong juăt Môis nai."
"You have become estranged from Christ, you who attempt to be justified by law; you have fallen from grace.","Bơngai bu gơnang kơ akâu sư kơdih wă pơm kiơ̆ tơdrong juăt Môis, khan 'Bok Kei-Dei jô̆ sư bơngai 'lơ̆ng tơpăt hăm Sư, bơngai mă tơchĕng thoi noh, sư wă achăng lê̆ Kră Yang Yêsu Krist boih păng 'Bok Kei-Dei ưh kơ jô̆ kơ sư bơngai 'lơ̆ng tơpăt hăm Sư ôh."
"For we through the Spirit eagerly wait for the hope of righteousness by faith.","Mă-lei gah bơ̆n, bơ̆n băt Kră Yang 'Bok Kei-Dei jô̆ bơ̆n bơngai 'lơ̆ng tơpăt hăm Sư năr tôch ning-mônh yua kơ Yang Bơhngol 'Lơ̆ng ăn kơ bơ̆n lui păng gơnang kơ Kon Sư Yêsu Krist."
"For in Christ Jesus neither circumcision nor uncircumcision avails anything, but faith working through love.","Bu kiơ̆ Kră Yang Yêsu Krist, tơdrong kăt tơdra akar ưh kơ đei kăl kiơ ôh. Minh tơdrong lui kơ Kră Yang Yêsu Krist păng 'mêm mơnat kơ đe, noh kăl."
"You ran well. Who hindered you from obeying the truth?","Sơ̆ iĕm lui kơ Yêsu Krist kơjăp tơpă, na liơ iĕm lui kơ đe pơhlŭ pơlung iĕm dang ei dơ̆ng?"
"This persuasion does not come from Him who calls you.","'Bok Kei-Dei krao iĕm lui sơ̆ ưh kơ sĭ Sư ăn kơ lu bơngai wă pơhlŭ pơlung iĕm dang ei ôh."
"A little leaven leavens the whole lump.","Bơ̆n pơm 'bĕng mi, bơ̆n tuh đak pơgang pông tơ lăm tơpŭng lăp tŏ sĕt đĕch, mă-lei tơpŭng noh pông jing tih. Na lu bơngai mă pơhlŭ pơlung iĕm dang ei kư̆m lei-lăi thoi noh mơ̆n, sư bơtho rai đunh rai tih."
"I have confidence in you, in the Lord, that you will have no other mind; but he who troubles you shall bear his judgment, whoever he is.","Yua kơ iĕm lui kơ Kră Yang Yêsu Krist, na inh băt kơ iĕm wă kiơ̆ dôm tơdrong inh bơtho. Mă-lei gah lu bơngai wă pơtuah iĕm noh, mă lu sư bơngai pơm tih, pơm iĕ, 'Bok Kei-Dei wă phak lu sư tơpă ning-mônh."
"And I, brethren, if I still preach circumcision, why do I still suffer persecution? Then the offense of the cross has ceased.","Ơ 'nhŏng oh, dah inh bơtho athei đe kăt tơdra akar, lei lu bơngai Juđê huay kơ pơm kơnê̆ kơ inh ôh. Na 'nâu inh bơtho gah tơdrong lu bơ̆n lui kơ Yêsu lôch tang bơ̆n tơ 'long pơglang wă kơ gơh klaih đơ̆ng tơdrong yoch ră, na dang ei lu sư ưh kơ lăp đon kơ inh boih. Lu sư oei hăt kơ tơdrong kăt tơdra akar đĕch khan trŏ dêh."
"I could wish that those who trouble you would even cut themselves off!","Lu sư juăt kơ pơlung iĕm đe kăt tơdra akar, lei lu sư kuă kơ kiơ kơ hlach akar sư kơdih mă tih wă kơ trŏ 'biơ̆?"
"For you, brethren, have been called to liberty; only do not use liberty as an opportunity for the flesh, but through love serve one another.","Ơ lu 'nhŏng oh, gah lu iĕm Kră Yang 'Bok Kei-Dei krao iĕm kiơ̆ Sư boih, wă kơ iĕm rơngei đơ̆ng tơdrong juăt kon bơngai, mă-lei Sư ưh kơ wă kơ bơ̆n pơma khan bơ̆n rơngei đơ̆ng tơdrong juăt kon bơngai boih, mơ̆ng kơ bơ̆n wă pơm kiơ, mă 'lơ̆ng kơnê̆ kư̆m bưh. Ưh ôh, Sư kuă ăn bơ̆n pơm thoi noh ôh. Sư wă kơ bơ̆n 'mêm dih băl đei đon tơchĕng 'mêm mơnat tơgŭm dih băl tơduă bơ̆n."
"For all the law is fulfilled in one word, even in this: “You shall love your neighbor as yourself.”","Yua kơ 'Bok Kei-Dei pơkă boih kơ bơ̆n thoi âu: “Bơ̆n athei 'mêm kơ bôl buăl thoi bơ̆n 'mêm akâu kơdih.” Bơngai bu răk tơdrong noh sư dang kiơ̆ tôm dôm tơdrong juăt 'Bok Kei-Dei pơkă."
"But if you bite and devour one another, beware lest you be consumed by one another!","Thoi noh iĕm 'nĕ kơ pơrăm dih băl hli kơ hiong đĭ tơdrong lui iĕm. Dah iĕm pơm thoi noh dang lĕ kơ sem bri tơkăp dih băl jing lôch răm akâu kơdih."
"I say then: Walk in the Spirit, and you shall not fulfill the lust of the flesh.","Na inh wă khan kơ iĕm thoi âu: Iĕm athei apinh kơdih Yang Bơhngol 'Lơ̆ng mơ̆t pơgơ̆r iĕm ling-lang. Tơdah iĕm pơm thoi noh jơhngơ̆m đon iĕm huay kơ tơchĕng pơm tơdrong kơnê̆ ôh."
"For the flesh lusts against the Spirit, and the Spirit against the flesh; and these are contrary to one another, so that you do not do the things that you wish.","Dah jơhngơ̆m đon iĕm kuă kiơ̆ Yang Bơhngol 'Lơ̆ng bơtho, thoi noh Yang Bơhngol 'Lơ̆ng lăng jơhngơ̆m đon tơdrong iĕm pơm ưh kơ layơ wă 'blep trŏ thoi Sư wă. Jơhngơ̆m đon iĕm păng Yang Bơhngol 'Lơ̆ng, bre sư pơjrot băl, na iĕm ưh kơ gơh pơm kiơ̆ kơ iĕm wă ôh."
"But if you are led by the Spirit, you are not under the law.","Dah iĕm ăn Yang Bơhngol 'Lơ̆ng pơgơ̆r iĕm, lei iĕm ưh pă gơnang kơ akâu iĕm kơdih pơm kiơ̆ tơdrong juăt Môis ôh."
"Now the works of the flesh are evident, which are: adultery, fornication, uncleanness, lewdness","Lu bơngai mă tơchĕng kiơ̆ kơ jơhngơ̆m đon sư kơdih, lu sư pơm tôm tơdrong thoi lu tơ ala âu: Sư ngôi pơyô kư̆ kă, sư ưh kơ gơh wei jơ̆ng ti kơdih"
"idolatry, sorcery, hatred, contentions, jealousies, outbursts of wrath, selfish ambitions, dissensions, heresies","sư oei kơkuh kơ yang so, sư pơm pơjâu chă sol đe; sư kơnam băl tơdrong, sư tôn teh băl, sư tơgar băl, sư hil kơ đe, sư kret, sư kuă kơ jang hơdai đe, sư wă tơklah kiơ̆ tơdrong sư kơdih"
"envy, murders, drunkenness, revelries, and the like; of which I tell you beforehand, just as I also told you in time past, that those who practice such things will not inherit the kingdom of God.","sư 'nhĕng kơ đe, sư suai sik pơm kư̆ kă, sư pơm lơ tơdrong kơnê̆, lơ tơdrong noh nai dơ̆ng. Inh wă pơma dơ̆ng kơ iĕm thoi inh roi boih kơ iĕm sơ̆: Dôm lu bơngai pơm thoi noh ưh kơ gơh oei hơdai tơ dêh char 'Bok Kei-Dei ôh ning-mônh."
"But the fruit of the Spirit is love, joy, peace, longsuffering, kindness, goodness, faithfulness","Mă-lei plei Yang Bơhngol 'Lơ̆ng đei: 'Mêm mơnat, chơt hiôk, hơđơ̆ng, kĕ chơ̆n, gơh tơgŭm, iơ̆m dim, tơnăp,a"
