English, Bahnar
"Also, I set watchmen over you, saying, ‘Listen to the sound of the trumpet!’ But they said, ‘We will not listen.’","Inh 'măn boih lu bơngai gak wei-lăng tăp dăr kơ iĕm păng khan; ‘Pơgling đon lu iĕm mơ̆ng bĕ keng re.’ Mă-lei lu sư khan: “Lu nhôn ưh kơ wă mơ̆ng ôh.”"
"Therefore hear, you nations, And know, O congregation, what is among them.","“Thoi ei, ơ lu dêh char, mơ̆ng bĕ, Ơ lu bơngai pơm kơdranh, athei băt. Lu tơdrong Inh gô pơm wă phak lu sư!"
"Hear, O earth! Behold, I will certainly bring calamity on this people— The fruit of their thoughts, Because they have not heeded My words Nor My law, but rejected it.","Mơ̆ng bĕ ơ đĭ-đăng teh đak. Âu Inh ba tơdrong răm truh kơ lu kon pơlei pơla âu, noh boih lĕch đơ̆ng tơdrong lu sư đei pơm boih, Yua kơ lu sư ưh kơ wă pơgling đon mơ̆ng nơ̆r Inh, păng sơngah boih kơ khôi juăt Inh."
"For what purpose to Me Comes frankincense from Sheba, And sweet cane from a far country? Your burnt offerings are not acceptable, Nor your sacrifices sweet to Me.”","Lu iĕm soh pơyơ̆r kơ Inh 'long 'bâu phu đơ̆ng char Seba, dah tơmam 'bâu phu đơ̆ng dêh ataih wă pơm kiơ? Inh ưh kơ iŏk ôh tơmam soi 'buh lu iĕm, tơmam soi mă iĕm pơyơ̆r kư̆m ưh kơ đei pơhiôk kơ Inh mơ̆n!”"
"Therefore thus says the LORD: “Behold, I will lay stumbling blocks before this people, And the fathers and the sons together shall fall on them. The neighbor and his friend shall perish.”","Yua kơ thoi noh Kră Yang khan: “'Nâu Inh gô găn anăp lu sư wă kơ lu sư pơ̆k. 'Bă păng kon drŏ-nglo lu sư gô răm; buăl juăt rông 'bôt lu sư gô lôch hiong đĭ.”"
"Thus says the LORD: “Behold, a people comes from the north country, And a great nation will be raised from the farthest parts of the earth.","Kră Yang khan: “'Nâu, đei minh adrĕch kon pơlei đơ̆ng gah yă-nơ̆m truh, jơ̆ minh adrĕch tih pran, iung blah năm đơ̆ng tôch kơ plei teh."
"They will lay hold on bow and spear; They are cruel and have no mercy; Their voice roars like the sea; And they ride on horses, As men of war set in array against you, O daughter of Zion.”","Lu sư chĕp hră păng tơju, lu sư minh adrĕch kơnê̆ nuih kơtang, ưh kơ đei băt mơnat, jơwa jơ̆ng lu sư yak nhen thoi đak dơsĭ poh-yă; lu sư hao aseh, lu sư săp pơrĕng thoi minh khŭl wă năm blah ih, Ơ kon adruh Siôn.”"
"We have heard the report of it; Our hands grow feeble. Anguish has taken hold of us, Pain as of a woman in labor.","Lu nhôn kơtơ̆ng ang boih gah lu sư, kơkŏng ti lu nhôn đĭ rơdu; Tơdrong hli gơhret lu nhôn, Jơhngơ̆m lu nhôn jĭ tuĕnh thoi drŏ-kăn wă tơpŭ."
"Do not go out into the field, Nor walk by the way. Because of the sword of the enemy, Fear is on every side.","“'Nĕ kơ lĕch năm tơ mir chŭn, kư̆m 'nĕ kơ yak rok trong tih, yua kơ lu bơngai ayăt chĕp đao, tơdrong hli krưp tơ jơ̆p puăn pah."
"O daughter of my people, Dress in sackcloth And roll about in ashes! Make mourning as for an only son, most bitter lamentation; For the plunderer will suddenly come upon us.","Ơ kon drŏ-kăn pơlei Inh, tơ̆n bĕ 'bi tơ kơiĕng, tơglăng akâu tơ lăm tơnuh. Nhơ̆m hmoi bĕ, thoi đe sơ'ngon kơ kon dăm lôch, nhơ̆m hmoi ơh sơ'ngon bĕ, yua kơ lu bơngai wă pơrăm blư bla truh blah lu bơ̆n.”"
"“I have set you as an assayer and a fortress among My people, That you may know and test their way.","“Inh ăn kơ ih jing bơngai 'buh pơlong mam. Ih pơlong lăng kon pơlei Inh, wă kơ ih băt kơnăl, lăng hơlen trong lu sư."
"They are all stubborn rebels, walking as slanderers. They are bronze and iron, They are all corrupters","Đĭ-đăng lu sư pơm kơnê̆, chă pơma sơlam băl. Hơrăng kơ̆l nhen thoi mam, thoi kong, lu sư pơm kơnê̆ dêh."
"The bellows blow fiercely, The lead is consumed by the fire; The smelter refines in vain, For the wicked are not drawn off.","Hơtuh tơthu rai dêh, ŭnh pơm kơ bơlơ̆k lek, lu bơngai 'buh dơ̆ng wă kơ rơgoh ưh kơ yua ôh; lu bơngai kơnê̆ oei tam mă tuh hŭt."
"People will call them rejected silver, Because the LORD has rejected them.”","Đe krao lu sư thoi iă hu đe tŭk, yua kơ Kră Yang achăng lê̆ lu sư boih.”"
"The word that came to Jeremiah from the LORD, saying","Kră Yang khan kơ Jêrêmi"
"“Stand in the gate of the LORD’s house, and proclaim there this word, and say, ‘Hear the word of the LORD, all you of Judah who enter in at these gates to worship the LORD!’ ”","“Dơ̆ng bĕ 'bơ̆t 'măng jang hnam Kră Yang, roi tơdrong 'nâu: ‘Mơ̆ng bĕ nơ̆r Kră Yang khan 'nâu: Ơ đĭ-đăng adrĕch Juđa lu bơngai mă mơ̆t trong 'măng jang 'nâu wă kơkuh kơ Kră Yang.’ ”"
"Thus says the LORD of hosts, the God of Israel: “Amend your ways and your doings, and I will cause you to dwell in this place.","Kră Yang Tih Hloh 'Bok Kei-Dei bơngai Isơrael khan thoi âu: “Hơmet tơplih ming bĕ trong tơdrong arih lu iĕm păng tơdrong jang lu iĕm; lei na Inh ăn kơ lu iĕm oei oei lăm anih 'nâu."
"Do not trust in these lying words, saying, ‘The temple of the LORD, the temple of the LORD, the temple of the LORD are these.’","'Nĕ kơ lui gơnang kơ nơ̆r pơma hơlĕnh khan: ‘'Nâu boih hnam Kră Yang hnam Kră Yang hnam Kră Yang!’ ”"
"“For if you thoroughly amend your ways and your doings, if you thoroughly execute judgment between a man and his neighbor","Tơdah lu iĕm tơplih ming trong arih păng tơdrong jang lu iĕm tơpă, tơdah lu iĕm pơm 'lơ̆ng tơpăt tơduă lu iĕm mă tơpă."
"if you do not oppress the stranger, the fatherless, and the widow, and do not shed innocent blood in this place, or walk after other gods to your hurt","Tơdah iĕm huay kơ pơjuă pơđep lu bơngai tơmoi, lu bơngai mơti, lu drŏ-kăn adro păng huay kơ pơlôch tuh pham lăm anih âu păng kư̆m huay kơ kiơ̆ kơkuh kơ yang nai wă pơrăm kơ iĕm kơdih"
"then I will cause you to dwell in this place, in the land that I gave to your fathers forever and ever.","na Inh gô ăn kơ iĕm oei arih tơ lăm anih 'nâu lăm dêh char mă Inh đei ăn boih kơ 'bok yă iĕm đơ̆ng sơ̆ khơ̆ ning-mônh hloi."
"“Behold, you trust in lying words that cannot profit.","Mă-lei, lu iĕm oei lui gơnang kơ nơ̆r hơlĕnh ưh kơ đei yua ôh."
"Will you steal, murder, commit adultery, swear falsely, burn incense to Baal, and walk after other gods whom you do not know","Hăm trŏ lu iĕm tơtông, pơlôch bơngai, pơm pơyô kư̆ kă, pơkă hơlĕnh, soh 'long 'bâu phu kơ yang Baal, kiơ̆ yang nai mă iĕm ưh kơ băt"
"and then come and stand before Me in this house which is called by My name, and say, ‘We are delivered to do all these abominations’?","Păng đơ̆ng noh năm dơ̆ng kơkuh kơ Inh, tơ hnam âu, anih mă đe krao Anăn Inh, păng khan: “Lu bơ̆n klaih hiôk boih.” Hiôk oei wă pơm dôm tơdrong Inh areh noh?"
"Has this house, which is called by My name, become a den of thieves in your eyes? Behold, I, even I, have seen it,” says the LORD.","Lei lu iĕm lăng hnam âu, anih Anăn Inh, thoi anih tơtông klĕ hă? Âu Inh, Inh 'bôh boih dôm tơdrong noh, Kră Yang khan thoi noh."
"“But go now to My place which was in Shiloh, where I set My name at the first, and see what I did to it because of the wickedness of My people Israel.","“Thoi noh, năm bĕ tơ Silô anih Inh oei sơ̆, anih mă Anăn Inh oei blŭng-a na lăng Inh đei pơm kiơ kơ sư boih yua kơ tơdrong kơnê̆ lu bơngai Isơrael Inh"
"And now, because you have done all these works,” says the LORD, “and I spoke to you, rising up early and speaking, but you did not hear, and I called you, but you did not answer","Kră Yang khan: Yua kơ lu iĕm đei pơm boih tôm tơdrong noh mă Inh lơ wơ̆t khan kơ lu iĕm, mă-lei lu iĕm ưh kơ wă mơ̆ng; Inh krao lu iĕm mă-lei lu iĕm kuă kơ tơl nơ̆r Inh."
"therefore I will do to the house which is called by My name, in which you trust, and to this place which I gave to you and your fathers, as I have done to Shiloh.","Na tơdrong kiơ Inh đei pơm boih kơ pơlei Silô Inh gô pơm kơ hnam âu, hnam krao Anăn Inh, hnam mă lu iĕm gơnang Inh gô pơm lei-lăi kơ anih mă Inh đei ăn boih kơ lu iĕm păng lu 'Bok yă iĕm."
"And I will cast you out of My sight, as I have cast out all your brethren—the whole posterity of Ephraim.","Inh gô pơpuh lu iĕm đơ̆ng anăp Inh, kư̆m thoi Inh đei pơpuh boih 'nhŏng oh lu iĕm, đĭ-đăng lu adrĕch kon sâu Êphraim."
"“Therefore do not pray for this people, nor lift up a cry or prayer for them, nor make intercession to Me; for I will not hear you.","Bĭ gah ih, 'nĕ pă krao khan ăn kơ adrĕch adrung 'nâu; kư̆m 'nĕ kơ ôr krao apinh yua kơ lu đe âu, ih kư̆m 'nĕ krao lung Inh, yua kơ Inh ưh kơ wă mơ̆ng ih ôh."
"Do you not see what they do in the cities of Judah and in the streets of Jerusalem?","Ih ưh kơ 'bôh ôh hă tơdrong lu sư pơm tơ pơlei Juđa păng tơ rok trong pơlei tih Jêrusalem?"
"The children gather wood, the fathers kindle the fire, and the women knead dough, to make cakes for the queen of heaven; and they pour out drink offerings to other gods, that they may provoke Me to anger.","Lu hơ'lơ̆p dônh 'long ŭnh, 'bă tơkuh ŭnh, lu drŏ-kăn jrâu tơpŭng pơm 'bĕng pơyơ̆r kơ pơtao Drŏ-kăn tơ Plĕnh ti; păng lu sư kư̆m tuh pơyơ̆r tơmam huch kơ lu yang nai, pơm wă Inh klai."
"Do they provoke Me to anger?” says the LORD. “Do they not provoke themselves, to the shame of their own faces?”","Kră Yang khan: “Hăm trŏ lu sư tơblĕk Inh? Hăm trŏ lu sư pơjĭ lu sư kơdih, pŭ iŏk tơdrong mơlâu kơdih?”"
"Therefore thus says the Lord GOD: “Behold, My anger and My fury will be poured out on this place—on man and on beast, on the trees of the field and on the fruit of the ground. And it will burn and not be quenched.”","Yua kơ thoi noh Kră Yang khan: “'Nâu Inh gô tuh tơdrong Inh hil tơ lăm dêh char âu, tơ lu kon bơngai tơ lu sem dơrong tơ lu 'long plei lăm mir păng plei yua đơ̆ng teh. Tơdrong Inh hil gô soh pơđĭ, ŭnh gô sa ưh kơ đei păt.”"
"Thus says the LORD of hosts, the God of Israel: “Add your burnt offerings to your sacrifices and eat meat.","Kră Yang Tih Hloh 'Bok Kei-Dei bơngai Isơrael khan: “Thim bĕ tơmam soi 'buh kơ tơmam soi nai, sa bĕ 'nhĕm noh!"
"For I did not speak to your fathers, or command them in the day that I brought them out of the land of Egypt, concerning burnt offerings or sacrifices.","Kơplah Inh chông tơlĕch lu 'bok yă iĕm đơ̆ng dêh Êyiptơ sơ̆, Inh ưh kơ đei pơma, dah tơtă kơ lu sư gah tơmam soi 'buh dah tơmam soi ôh."
"But this is what I commanded them, saying, ‘Obey My voice, and I will be your God, and you shall be My people. And walk in all the ways that I have commanded you, that it may be well with you.’","Mă-lei 'nâu tơdrong Inh tơtă kơ lu sư. ‘Chu bĕ kơ nơ̆r Inh, Inh gô jing Kră Yang 'Bok Kei-Dei lu iĕm, iĕm jing kon pơlei pơla Inh. Arih yak kiơ̆ bĕ lăm rim trong Inh đei tơtă, wă kơ lu iĕm đei tơdrong pŭn hiôk.’"
"Yet they did not obey or incline their ear, but followed the counsels and the dictates of their evil hearts, and went backward and not forward.","Mă-lei lu sư ưh kơ wă mơ̆ng nơ̆r Inh kư̆m kuă kơ pơgling đon mơ̆n, lu sư arih kiơ̆ kơdih wă kiơ̆ kơ jơhngơ̆m kơnê̆, arăng kơ̆l, lu sư kơdŭn tơ rŏng ưh kơ năm tơ anăp."
"Since the day that your fathers came out of the land of Egypt until this day, I have even sent to you all My servants the prophets, daily rising up early and sending them.","Iŏk đơ̆ng năr 'bok yă iĕm lĕch đơ̆ng dêh Êyiptơ truh tơ dang ei, Inh oei chơ̆n wơh đĭch đam Inh, lu bơngai khan lê̆ adrol năm tơ lu sư."
"Yet they did not obey Me or incline their ear, but stiffened their neck. They did worse than their fathers.","Mă-lei lu sư arăng kơ̆l ưh kơ wă mơ̆ng Inh, kư̆m ưh kơ wă pơgling đon mơ̆n, lu sư rai pơm kơnê̆ hloh kơ lu 'bok yă sư."
"“Therefore you shall speak all these words to them, but they will not obey you. You shall also call to them, but they will not answer you.","Kơplah Ih pơma dôm tơdrong 'nâu, lu sư ưh kơ mơ̆ng ih. Ih krao, mă-lei lu sư kuă kơ tơl."
"“So you shall say to them, ‘This is a nation that does not obey the voice of the LORD their God nor receive correction. Truth has perished and has been cut off from their mouth.","Ih athei khan kơ lu sư: 'Nâu boih adrĕch adrung ưh kơ chu mơ̆ng nơ̆r Kră Yang 'Bok Kei-Dei lu sư, kư̆m ưh kơ wă hơmet ming glăi. Tơdrong sĭt tơpă hiong đĭ boih; 'bơ̆r lu sư ưh pă pơma tơdrong noh dơ̆ng."
"Cut off your hair and cast it away, and take up a lamentation on the desolate heights; for the LORD has rejected and forsaken the generation of His wrath.’","Hơkôih bĕ sŏk kơ̆l lu iĕm păng klơ̆m lê̆ mă ataih; ôr nhơ̆m hmoi bĕ tơ kơpal groi, yua kơ Kră Yang sơngah hŭt lê̆ boih adrĕch adrung mă Sư hil mĭl 'nâu.’ ”"
"For the children of Judah have done evil in My sight,” says the LORD. “They have set their abominations in the house which is called by My name, to pollute it.","Kră Yang khan: “Bơngai Juđa pơm boih tơdrong kơnê̆ 'bơ̆t anăp Inh, lu sư pơm boih rup yang mă Inh lăng krưp lăm hnam Anăn Inh, pơm kơ hnam noh 'mê̆-'mach."
"And they have built the high places of Tophet, which is in the Valley of the Son of Hinnom, to burn their sons and their daughters in the fire, which I did not command, nor did it come into My heart.","Lu sư man dơ̆ng anih kơjung tơ Tôphet, lăm Thŭng Ben Hinôm, wă 'buh pơyơ̆r kon drŏ-nglo drŏ-kăn lăm ŭnh; tơdrong noh Inh ưh kơ đei bơtho tơtă, Inh kư̆m ưh kơ tơchĕng mơ̆n tơdrong noh."
"“Therefore behold, the days are coming,” says the LORD, “when it will no more be called Tophet, or the Valley of the Son of Hinnom, but the Valley of Slaughter; for they will bury in Tophet until there is no room.","Kră Yang khan; Yua kơ thoi noh na truh tơ ei kơnh đe ưh pă krao boih Tôphet păng Thŭng Ben Hinôm, mă-lei krao Thŭng Tơkoh tơ'bet băl; yua kơ lu sư gô 'bŭ bơngai lôch tơ Tôphet dĭng mah anih pă đei."
"The corpses of this people will be food for the birds of the heaven and for the beasts of the earth. And no one will frighten them away.","Akâu kon pơlei lôch jing tơmam sa kơ lu sem păr păng lu sem bri brah; ưh kơ đei bu puh lu sư."
"Then I will cause to cease from the cities of Judah and from the streets of Jerusalem the voice of mirth and the voice of gladness, the voice of the bridegroom and the voice of the bride. For the land shall be desolate.","Inh gô pơtôch ưh pă đei kơtơ̆ng nơ̆r hiĕk chơt hiôk năr pơkong klo kăn, tơ lăm pơlei tih Juđa păng tơ rok trong tih pơlei Jêrusalem yua kơ lăm dêh char răm đĭ jing juơ.”"
"“At that time,” says the LORD, “they shall bring out the bones of the kings of Judah, and the bones of its princes, and the bones of the priests, and the bones of the prophets, and the bones of the inhabitants of Jerusalem, out of their graves.","Kră Yang khan: “Kơplah noh, đe gô kôch kơting lu pơtao đe Juđa, kơting lu yŏng pơgơ̆r, lu 'bok soi, lu 'bok khan lê̆ adrol păng đĭ-đăng kơting lu kon pơlei oei pơlei Jêrusalem đơ̆ng lăm bơsat."
"They shall spread them before the sun and the moon and all the host of heaven, which they have loved and which they have served and after which they have walked, which they have sought and which they have worshiped. They shall not be gathered nor buried; they shall be like refuse on the face of the earth.","Đe gô sơ̆k kơting noh tơ tŏ măt 'năr măt khei păng lu sơnglŏng đơ̆ng plĕnh ti, noh tơmam mă lu sư 'mêm kơeng, chơchă kơkuh awih awăn, kiơ̆. Lu kơting noh đe ưh pă đei dônh pơpôi, ưh pă 'bŭ dơ̆ng; gô jing thoi mơ̆r kơpal teh."
"Then death shall be chosen rather than life by all the residue of those who remain of this evil family, who remain in all the places where I have driven them,” says the LORD of hosts.","Đĭ-đăng lu bơngai mă oei đei đơ̆ng adrĕch adrung bơngai kơnê̆ âu, lăm đĭ-đăng anih mă Inh đei pơpuh lê̆ boih lu sư 'maih chă lôch hloh kơ 'maih wă arih,” noh Kră Yang Tih Hloh khan."
"“Moreover you shall say to them, ‘Thus says the LORD: “Will they fall and not rise? Will one turn away and not return?","“Ăn kơ ih roi bĕ kơ lu sư: ‘'Nâu Kră Yang khan: ‘Bơngai pơ̆k hăm pă iung dơ̆ng? Bơngai jrok hăm wơ̆t brŏk dơ̆ng?"
"Why has this people slidden back, Jerusalem, in a perpetual backsliding? They hold fast to deceit, They refuse to return.","Lei liơ kon pơlei âu jrok hloi? Liơ kon pơlei Jêrusalem wơ̆l jrok ling-lang? Lu sư rôp kơjăp tơdrong hơlĕnh, sơngah kuă kơ wih brŏk."
"I listened and heard, But they do not speak aright. No man repented of his wickedness, Saying, ‘What have I done?’ Everyone turned to his own course, As the horse rushes into the battle.","Inh pơgling đon păng oei mơ̆ng, mă-lei lu sư pơma ưh kơ tơpăt ôh. Ưh kơ đei bu tơbral tơdrong yoch sư, na khan: “Tơdrong kiơ inh đei pơm boih?” Rim 'nu yak kiơ̆ trong lu sư kơdih, thoi aseh hrơ̆t năm tơpăt tơ anăp wă tơblah."
"“Even the stork in the heavens Knows her appointed times; And the turtledove, the swift, and the swallow Observe the time of their coming. But My people do not know the judgment of the LORD.","Klang kok tơ rơwơ̆ng kư̆m băt kơ bơyan, păng sem kơtơp, sem pleng păng sem chơgơi, kư̆m băt kơ khei 'năr brŏk; mă-lei kon pơlei pơla Inh ưh kơ băt ôh khôi juăt Kră Yang."
"“How can you say, ‘We are wise, And the law of the LORD is with us’? Look, the false pen of the scribe certainly works falsehood.","Liơ lu iĕm gơh khan: “Lu nhôn hơgei boih, lu nhôn đei khôi juăt Kră Yang? Mă-lei âu, lu bơngai chih hla bơar chih hơlĕnh. Pơm pơglăi lê̆ kơ khôi juăt Inh"
"The wise men are ashamed, They are dismayed and taken. Behold, they have rejected the word of the LORD; So what wisdom do they have?","Lu bơngai hơgei gô mơlâu, hli tơrơ păng đe gô rôp lu sư; 'Nâu, lu sư sơngah boih kơ nơ̆r Kră Yang, lei lu sư wă đei hơgei liơ dơ̆ng?"
"Therefore I will give their wives to others, And their fields to those who will inherit them; Because from the least even to the greatest Everyone is given to covetousness; From the prophet even to the priest Everyone deals falsely.","Thoi noh Inh gô ăn kơ đe nai iŏk akăn lu sư, chŭn mir lu sư kư̆m ăn kơ đe nai jang. Iŏk đơ̆ng lu bơngai pơm iĕ truh tơ lu bơngai pơm tih, tă kơ chă lơi kơdih ngăl. Đơ̆ng lu 'bok khan lê̆ adrol truh tơ lu 'bok soi, rim 'nu kơ lu sư tă kơ sa pơgâm ngăl."
"For they have healed the hurt of the daughter of My people slightly, Saying, ‘Peace, peace!’ When there is no peace.","Lu sư hơmet rơka kon pơlei pơla Inh, chă yôk yak đĕch khan: Hiôk-hian, 'lơ̆ng rŏ!’ ” Tơpă ưh kơ đei hiôk-hian."
"Were they ashamed when they had committed abomination? No! They were not at all ashamed, Nor did they know how to blush. Therefore they shall fall among those who fall; In the time of their punishment They shall be cast down,” says the LORD.","“Trŏ kơ lu sư mơlâu pơm tơdrong kơnê̆ krưp, mă-lei lu sư ưh kơ băt mơlâu, Kŭm ưh kơ băt hlơ̆l lĕm. Thoi noh na lu sư gô huŏng pơ̆k hơdai lu bơngai mă pơ̆k huŏng; truh năr wă phak lu sư gô pơ̆k răm,” noh Kră Yang khan."
"“I will surely consume them,” says the LORD. “No grapes shall be on the vine, Nor figs on the fig tree, And the leaf shall fade; And the things I have given them shall pass away from them.” ’ ”","Kră Yang khan: “Tơpă Inh gô iŏk lê̆ đĭ mir pơgar lu sư, tơm hơmu ưh pă đei plei; tơm hơra kư̆m ưh pă plei; hla lu sư gô kro hơlŭng, Dôm tơmam mă Inh đei ăn kơ lu sư boih, Inh gô pơdrâu iŏk đơ̆ng ti lu sư!”"
"“Why do we sit still? Assemble yourselves, And let us enter the fortified cities, And let us be silent there. For the LORD our God has put us to silence And given us water of gall to drink, Because we have sinned against the LORD.","“Liơ lu bơ̆n hơ-oei tơ âu? Bĕ bơ̆n akŭm băl! Bĕ bơ̆n kơdâu ôn mơ̆t oei tơ lăm lu pơlei tih kơjăp noh păng lôch tơ noh, yua kơ Kră Yang 'Bok Kei-Dei pơkă wă pơlôch pơrăm bơ̆n! Sư ăn boih kơ bơ̆n nhă đak bơnhŭl yua kơ bơ̆n pơm yoch boih hăm Sư."
"“We looked for peace, but no good came; And for a time of health, and there was trouble!","Lu bơ̆n oei chang wă kơ đei hiôk-hian, mă-lei ưh kơ đei tơ'bơ̆p tơdrong hiôk. Bơ̆n chang wă kơ klaih, mă-lei tă kơ đei tơdrong hli hlơt krưp truh."
"The snorting of His horses was heard from Dan. The whole land trembled at the sound of the neighing of His strong ones; For they have come and devoured the land and all that is in it, The city and those who dwell in it.”","Đơ̆ng tơring Đan, đe kơtơ̆ng aseh hmoi; wă kơtơ̆ng aseh ôr, đĭ-đăng jơ̆p kơ teh đak pơpơ̆; Lu sư truh wă pơrăm teh hăm lu tơmam lăm noh, lu pơlei tih hăm lu bơngai oei lăm pơlei noh.”"
"“For behold, I will send serpents among you, Vipers which cannot be charmed, And they shall bite you,” says the LORD.","“'Nâu, Inh gô ăn 'bih truh tơ lu iĕm, 'Bih dong ưh kơ đei bu gơh pơlung sư, Sư gô choh lu iĕm,” noh Kră Yang khan."
"I would comfort myself in sorrow; My heart is faint in me.","Tơdrong chơt hiôk inh pă đei boih, a tơdrong pơmat pơm kơ inh, jơhngơ̆m inh đĭ rơdu rơmơ̆n."
"Listen! The voice, The cry of the daughter of my people From a far country: “Is not the LORD in Zion? Is not her King in her?” “Why have they provoked Me to anger With their carved images— With foreign idols?”","Ei, mơ̆ng bĕ, lu kon pơlei Inh nhơ̆m hmoi đơ̆ng char ataih, “Kră Yang ưh pă oei lăm Siôn boih hă? Pơtao ưh pă oei lăm noh boih hă?” “Liơ lu sư pơ̆n tơblĕk Inh yua rup yang man, hăm rup yang traih ưh kơ yua đơ̆ng dêh tơmoi?”"
"“The harvest is past, The summer is ended, And we are not saved!”","Bơyan yuă 'ba hloh boih, Bơyan phang đĭ boih, Mă-lei bơ̆n ưh tam mă đei dŏng pơklaih?"
"For the hurt of the daughter of my people I am hurt. I am mourning; Astonishment has taken hold of me.","Jơhngơ̆m inh pơchah yua kơ 'mêm mơnat kơ kon pơlei inh pơmat, Inh nhơ̆m sơ'ngon, lăm jơhngơ̆m inh pă sŭk boih."
"Is there no balm in Gilead, Is there no physician there? Why then is there no recovery For the health of the daughter of my people?","Lăm dêh Gileat hăm pă đei 'long pơgang pơklaih rơka ưh? Hăm pă đei 'bok pơgang tơ noh? Liơ mă rơka lu kon pơlei inh ưh kơ klaih?"
"Oh, that my head were waters, And my eyes a fountain of tears, That I might weep day and night For the slain of the daughter of my people!","Ô! Rŏ kơ kơ̆l inh jing đak mơlĕch, măt inh jing tu đak măt! Wă kơ inh kĕ nhơ̆m hmoi prăt năr prăt măng kơ lu kon pơlei inh mă lôch boih!"
"Oh, that I had in the wilderness A lodging place for travelers; That I might leave my people, And go from them! For they are all adulterers, An assembly of treacherous men.","Ô! Rŏ kơ inh đei minh anih pơm anih pơdơh lăm char glă, thoi anih kơ lu bơngai tơmoi drong găn, wă kơ inh gơh weh lê̆ ataih păng achăng lê̆ kon pơlei inh; Yua kơ lu sư pơm pơyô kư̆ kă, minh khŭl bơngai hơlĕnh pơdăr."
"“And like their bow they have bent their tongues for lies. They are not valiant for the truth on the earth. For they proceed from evil to evil, And they do not know Me,” says the LORD.","“Lu sư gŭt hơpiĕt thoi gŭt hră. Wă prah tơlĕch nơ̆r hơlĕnh pơdăr. Lu sư jing gơh pơgơ̆r lăm char đơ̆ng tơdrong hơlĕnh pơdăr. Ưh kơ trŏ tơdrong sĭt tơpă. Lu sư pơm yoch 'nâu pơm yoch plơ̆ng dơ̆ng. Păng đĭ ưh pă băt kơ Inh,” noh Kră Yang khan."
"“Everyone take heed to his neighbor, And do not trust any brother; For every brother will utterly supplant, And every neighbor will walk with slanderers.","“Ăn kơ rim 'nu kơchăng kơ rông 'bôt sư, 'nĕ kơ lui gơnang kơ lu 'nhŏng oh; yua kơ 'nhŏng noh gô hơlĕnh pơdăr kơ 'nhŏng oh sư. Lu rông 'bôt chă pơma kơnê̆ sơlam băl."
"Everyone will deceive his neighbor, And will not speak the truth; They have taught their tongue to speak lies; They weary themselves to commit iniquity.","Rim 'nu gô chă hơlĕnh pơdăr băl. Ưh kơ đei bu pơma tơpăt ôh; Lu sư pơjuăt boih hơpiĕt lu sư pơma hơlĕnh. Lu sư hrăn nŏng pơm tơdrong kơnê̆. Đĭ lap kơdih akâu."
"Your dwelling place is in the midst of deceit; Through deceit they refuse to know Me,” says the LORD.","Ih oei lăm tơdrong hơlĕnh pơdăr. Đơ̆ng tơdrong hơlĕnh pơdăr noh na lu sư sơngah kuă kơ băt kơ Inh,” Kră Yang khan."
"Therefore thus says the LORD of hosts: “Behold, I will refine them and try them; For how shall I deal with the daughter of My people?","Lei na Kră Yang Tih Hloh khan: “Âu Inh gô pơm kơ lu sư rơgoh hăm ŭnh wă pơlong lu sư, yua kơ tơdrong yoch lu sư Inh ưh kơ gơh wă pơm kiơ nai kơ kon pơlei Inh?"
"Their tongue is an arrow shot out; It speaks deceit; One speaks peaceably to his neighbor with his mouth, But in his heart he lies in wait.","Hơpiĕt lu sư jing brơ̆m hơkăm, pơma lĕch nơ̆r hơlĕnh pơdăr; lăm 'bơ̆r lu sư, bu bu kư̆m khan hiôk-hian hăm lu rông 'bôt sư, mă-lei lăm jơhngơ̆m sư, răp wă pơm kơnê̆ kơ buăl sư."
"Shall I not punish them for these things?” says the LORD. “Shall I not avenge Myself on such a nation as this?”","Kră Yang khan: “Inh ưh kơ phak lu sư hă kơ tơdrong âu? Na Inh ưh iung kơting hă kơ lu dêh char thoi âu?”"
"I will take up a weeping and wailing for the mountains, And for the dwelling places of the wilderness a lamentation, Because they are burned up, So that no one can pass through; Nor can men hear the voice of the cattle. Both the birds of the heavens and the beasts have fled; They are gone.","“Inh gô nhơ̆m hmoi kơ kông, nhơ̆m hmoi kơ tơmăn 'nhĕt lăm char glă, đe pơrăm lê̆ lu sư boih: ‘Ô dĭng mah pă đei bơngai yak găn rok noh. Tơ noh kư̆m pă đei kơtơ̆ng lu kon rơmo hmoi, Mă lu sem păr kư̆m pă kơtơ̆ng asi, lu sem bri kư̆m kơdâu đĭ tơ nai.’"
"“I will make Jerusalem a heap of ruins, a den of jackals. I will make the cities of Judah desolate, without an inhabitant.”","Inh gô pơm kơ pơlei Jêrusalem jing anih rơ̆m rĕk. Jing anih kơ lu kŏ bri oei; păng kơ char Juđa jing juơ, ưh kơ đei bơngai bu gơh oei.”"
"Who is the wise man who may understand this? And who is he to whom the mouth of the LORD has spoken, that he may declare it? Why does the land perish and burn up like a wilderness, so that no one can pass through?","Bơngai bu gơh hơgei kĕ băt hlôh kơ tơdrong 'nâu? Bơngai bu mă Kră Yang pơhrăm boih wă kơ sư tơblang tơdrong 'nâu? Liơ mă dêh char pơrăm đĭ jing juơ rơhiăng thoi lăm char glă, dĭng mah pă đei bơngai bu yak rok noh?"
