English, Bahnar
"All the oxen for the burnt offering were twelve young bulls, the rams twelve, the male lambs in their first year twelve, with their grain offering, and the kids of the goats as a sin offering twelve.","jô̆ đĭ-đăng sem dơrong pơm tơmam soi 'buh đei mơjĭt-'bar tŏ rơmo dăm păng mơjĭt-'bar tŏ triu tơno, mơjĭt-'bar tŏ triu kon tơno truh minh sơnăm, hơdai hăm lu tơmam soi phe 'ba păng mơjĭt tŏ bơbe tơno yua pơm tơmam soi huai tơdrong yoch."
"And all the oxen for the sacrifice of peace offerings were twenty-four bulls, the rams sixty, the male goats sixty, and the lambs in their first year sixty. This was the dedication offering for the altar after it was anointed.","Jô̆ đĭ rơmo dăm yua pơm tơmam soi 'blŏk hơdơ̆r kơ tơdrong hiôk-hian đei 'bar-jĭt puăn tŏ păng tơdrâu-jĭt tŏ triu tơno, tơdrâu-jĭt bơbe tơno, tơdrâu-jĭt bơbe kon tơno truh minh sơnăm. Noh boih tơmam soi pơyơ̆r lăm năr pơih pơyơ̆r chơnang soi, đang kơ chơnang soi đei tuh đak rơmă boih."
"Now when Moses went into the tabernacle of meeting to speak with Him, he heard the voice of One speaking to him from above the mercy seat that was on the ark of the Testimony, from between the two cherubim; thus He spoke to him.","Kơplah Môis mơ̆t tơ lăm Bơsŭn Anih Akŭm wă pơma dơnuh hăm Kră Yang, na sư kơtơ̆ng nơ̆r pơma hăm sư đơ̆ng lăm Tơnglơ̆p Mơnat ăn dan kơpal Hom tơdrong Roi Tơbăt, tŏk-bŏk sơlam kơ 'bar tŏ chêrubim; Kră Yang pơma dơnuh hăm sư."
"And the LORD spoke to Moses, saying","Kră Yang khan kơ Môis thoi âu"
"“Speak to Aaron, and say to him, ‘When you arrange the lamps, the seven lamps shall give light in front of the lampstand.’ ”","Khan bĕ kơ Arôn; kơplah ih pơdơ̆ng ŭnh kơđeng, lei dan tơpơh tŏ ŭnh nhơk pơchrang hơdah tơ gah anăp kơ jơ̆ng ŭnh jrĕnh."
"And Aaron did so; he arranged the lamps to face toward the front of the lampstand, as the LORD commanded Moses.","Arôn pơm kiơ̆ hloi sư dan tơpơh tŏ ŭnh kơđeng wă pơchrang hơdah tơ gah anăp kơ jơ̆ng ŭnh jrĕnh, thoi nơ̆r Kră Yang đei pơkă khan kơ Môis."
"Now this workmanship of the lampstand was hammered gold; from its shaft to its flowers it was hammered work. According to the pattern which the LORD had shown Moses, so he made the lampstand.","Đe pơm jơ̆ng ŭnh jrĕnh păng maih, iŏk đơ̆ng jơ̆ng truh tơ lu pơkao đei hơjơ̆m, thoi noh đe hơjơ̆m pơm kiơ̆ thoi Kră Yang mă pơma tơ'bôh kơ Môis rup."
"Then the LORD spoke to Moses, saying","Kră Yang khan kơ Môis"
"“Take the Levites from among the children of Israel and cleanse them ceremonially.","rơih iŏk bĕ lu bơngai Lêwi đơ̆ng lăm khŭl bơngai Isơrael păng pơm kơ lu sư rơgoh 'lơ̆ng."
"Thus you shall do to them to cleanse them: Sprinkle water of purification on them, and let them shave all their body, and let them wash their clothes, and so make themselves clean.","'Nâu boih tơdrong ih athei pơm ăn kơ lu sư rơgoh; iŏk đak rơgoh tơtreh tơ kơpal akâu lu sư wă kơ rơgoh; lu sư athei hơkôih sŏk sop jơ̆p kơ akâu lu sư, pih hơbĕn ao păng hum hơmet akâu kơdih rơgoh."
"Then let them take a young bull with its grain offering of fine flour mixed with oil, and you shall take another young bull as a sin offering.","Đơ̆ng noh lu sư athei rôp minh pôm rơmo dăm hăm tơmam soi phe 'ba tơpŭng bơlŭ hrâu hăm đak rơmă ôliwơ; gah ih athei rôp iŏk minh pôm rơmo dăm plơ̆ng dơ̆ng yua pơm tơmam soi huai tơdrong yoch"
"And you shall bring the Levites before the tabernacle of meeting, and you shall gather together the whole congregation of the children of Israel.","Ih athei pơdah lu bơngai Lêwi âu 'bơ̆t anăp Bơsŭn hăm 'bơ̆t anăp đĭ-đăng lu bơngai Isơrael."
"So you shall bring the Levites before the LORD, and the children of Israel shall lay their hands on the Levites","Thoi noh, ih athei lu bơngai Lêwi dơ̆ng 'bơ̆t anăp Kră Yang na lu kon pơlei bơngai Isơrael gô dan ti lu sư pel akâu lu bơngai Lêwi."
"and Aaron shall offer the Levites before the LORD like a wave offering from the children of Israel, that they may perform the work of the LORD.","Đơ̆ng noh, Arôn gô pơyơ̆r lu bơngai Lêwi 'bơ̆t anăp Kră Yang jing tơmam soi đơ̆ng lăm adrĕch Isơrael pơyơ̆r tơpơng 'ma 'ngiĕo, wă kơ lu sư bơ̆jang kơ Kră Yang."
"Then the Levites shall lay their hands on the heads of the young bulls, and you shall offer one as a sin offering and the other as a burnt offering to the LORD, to make atonement for the Levites.","Đơ̆ng noh lu bơngai Lêwi gô dan ti lu sư kơpal kơ̆l 'bar tŏ rơmo dăm noh, na ih athei pơyơ̆r rơmo âu pơm tơmam soi yua kơ tơdrong yoch păng minh pôm dơ̆ng pơm tơmam soi 'buh ăn kơ Kră Yang wă pơm tơmam soi huai tơdrong yoch ăn kơ lu bơngai Lêwi."
"“And you shall stand the Levites before Aaron and his sons, and then offer them like a wave offering to the LORD.","Đơ̆ng rŏng kơ noh ih athei lu bơngai Lêwi dơ̆ng 'bơ̆t anăp Arôn păng lu kon drŏ-nglo sư, na ih pơyơ̆r lu bơngai Lêwi âu thoi tơmam pơyơ̆r tơpơng 'ma 'ngiĕo âu ăn kơ Kră Yang."
"Thus you shall separate the Levites from among the children of Israel, and the Levites shall be Mine.","Thoi noh ih athei rơih 'măn lê̆ lu bơngai Lêwi đơ̆ng lăm lu bơngai Isơrael, lu bơngai noh gô jing gah Inh."
"After that the Levites shall go in to service the tabernacle of meeting. So you shall cleanse them and offer them like a wave offering.","Đang kơ dôm tơdrong noh, lu bơngai Lêwi pha gô bơ̆jang lăm Bơsŭn Anih Akŭm. Na ih athei pơm ăn kơ lu sư rơgoh păng pơyơ̆r lu sư thoi tơmam soi pơyơ̆r tơpơng 'ma 'ngiĕo."
"For they are wholly given to Me from among the children of Israel; I have taken them for Myself instead of all who open the womb, the firstborn of all the children of Israel.","Yua kơ Inh rơih iŏk lu bơngai Lêwi kơ Inh kơdih, wă tơplih lu kon kơdră bơngai Isơrael."
"For all the firstborn among the children of Israel are Mine, both man and beast; on the day that I struck all the firstborn in the land of Egypt I sanctified them to Myself.","Yua kơ đĭ-đăng kon kơdră mă tơpŭ blŭng-a, mă kon bơngai dah kon sem dơrong kơdră Inh iŏk 'măn lê̆ gah Inh kơdih boih, kơplah lăm năr Inh pơlôch pơrăm lu kon kơdră bơngai Êyiptơ lăm char sư sơ̆."
"I have taken the Levites instead of all the firstborn of the children of Israel.","Păng Inh kư̆m rơih iŏk lu bơngai Lêwi tơplih kơ kon kơdră lu bơngai Isơrael."
"And I have given the Levites as a gift to Aaron and his sons from among the children of Israel, to do the work for the children of Israel in the tabernacle of meeting, and to make atonement for the children of Israel, that there be no plague among the children of Israel when the children of Israel come near the sanctuary.”","Đơ̆ng lăm lu adrĕch bơngai Isơrael Inh rơih iŏk boih bơngai Lêwi pơjao ăn kơ Arôn păng lu kon drŏ-nglo sư, wă kơ bơ̆jang tơplih tơdrong jang Isơrael lăm Bơsŭn Anih Akŭm, kư̆m pơm soi sơmah wă huai tơdrong yoch ăn kơ lu adrĕch bơngai Isơrael, wă kơ lu sư mă năm jê̆ anih 'lơ̆ng rơgoh, huay kơ đei tơdrong kiơ truh."
"Thus Moses and Aaron and all the congregation of the children of Israel did to the Levites; according to all that the LORD commanded Moses concerning the Levites, so the children of Israel did to them.","Thoi noh Môis, Arôn păng đĭ-đăng khŭl bơngai Isơrael akŭm hơdai pơm ăn kơ lu bơngai Lêwi kiơ̆ thoi Kră Yang đei pơkă khan kơ Môis; lu bơngai Isơrael pơm hăm lu bơngai Lêwi thoi noh."
"And the Levites purified themselves and washed their clothes; then Aaron presented them like a wave offering before the LORD, and Aaron made atonement for them to cleanse them.","Bơngai Lêwi hơmet kơdih akâu 'lơ̆ng rơgoh huay pă yoch păng pih hơbĕn ao lu sư; đơ̆ng noh Arôn pơyơ̆r lu sư thoi tơmam soi drơng tơpơng 'ma 'ngiĕo 'bơ̆t anăp Kră Yang păng pơm tơmam soi huai tơdrong yoch lu sư, wă hơmet ăn kơ lu sư rơgoh."
"After that the Levites went in to do their work in the tabernacle of meeting before Aaron and his sons; as the LORD commanded Moses concerning the Levites, so they did to them.","Đơ̆ng rŏng kơ noh, lu bơngai Lêwi mơ̆t jang lăm Bơsŭn Anih Akŭm tơgŭm Arôn păng tơgŭm lu kon drŏ-nglo sư; pơm kơ lu bơngai Lêwi, kiơ̆ trŏ thoi nơ̆r Kră Yang đei pơma pơkă kơ Môis gah lu sư."
"Then the LORD spoke to Moses, saying","Kră Yang khan kơ Môis"
"“This is what pertains to the Levites: From twenty-five years old and above one may enter to perform service in the work of the tabernacle of meeting","'Nâu tơdrong pơkă gah lu bơngai Lêwi: Iŏk đơ̆ng 'bar-jĭt sơnăm tơ kơpơ̆ng lu sư athei mơ̆t bơ̆jang tơ lăm Bơsŭn Anih Akŭm"
"and at the age of fifty years they must cease performing this work, and shall work no more.","mă-lei truh tơ pơđăm-jĭt sơnăm lu sư gô pơdơh ưh pă bơ̆jang dơ̆ng."
"They may minister with their brethren in the tabernacle of meeting, to attend to needs, but they themselves shall do no work. Thus you shall do to the Levites regarding their duties.”","Mă-lei kư̆m oei tơgŭm lu 'nhŏng oh lu sư lăm Bơsŭn Anih Akŭm, wă jang wei-lăng dôm lu tơmam mă đei pơjao boih kơ lu sư bơngai Lêwi, mă-lei lu sư ưh pă đei bơ̆jang boih. Ăn kơ ih athei pơm kiơ̆ tơdrong juăt noh kơ bơngai Lêwi kơplah ih pơjao ăn kơ lu sư tơdrong jang."
"Now the LORD spoke to Moses in the Wilderness of Sinai, in the first month of the second year after they had come out of the land of Egypt, saying","Kră Yang pơma hăm Môis tơ char glă Sinai: Lăm khei mă mônh, sơnăm mă 'bar, đang kơ lu sư lĕch đơ̆ng dêh char Êyiptơ."
"“Let the children of Israel keep the Passover at its appointed time.","Bơngai Isơrael athei răk 'blŏk kơ năr giĕng Năm Brih mă đei pơkă lê̆ boih."
"On the fourteenth day of this month, at twilight, you shall keep it at its appointed time. According to all its rites and ceremonies you shall keep it.”","Lu iĕm athei răk 'blŏk hơdơ̆r kơ năr giĕng Năm Brih, noh năr mơjĭt-puăn lăm khei 'nâu, gah kơsơ̆ măng; lu iĕm athei pơm kiơ̆ đĭ-đăng tơdrong mă đei pơkă păng khôi juăt gah năr giĕng noh."
"So Moses told the children of Israel that they should keep the Passover.","Thoi noh Môis athei lu bơngai Isơrael răk 'blŏk hơdơ̆r kơ năr giĕng Năm Brih."
"And they kept the Passover on the fourteenth day of the first month, at twilight, in the Wilderness of Sinai; according to all that the LORD commanded Moses, so the children of Israel did.","Lu bơngai Isơrael pơm 'blŏk hơdơ̆r kơ năr giĕng Năm Brih lăm khei mônh, năr mơjĭt-puăn, gah kơsơ̆ măng, tơ char glă Sinai, pơm kiơ̆ dôm tơdrong thoi Kră Yang đei khan pơkă kơ Môis."
"Now there were certain men who were defiled by a human corpse, so that they could not keep the Passover on that day; and they came before Moses and Aaron that day.","Mă-lei đei lu mơ'nah ưh kơ gơh kơ năm năr pơm giĕng Năm Brih yua kơ lu sư hơtŭt 'bơm kơ akâu bơngai lôch, lu sư năm 'bơ̆t anăp Môis hăm Arôn"
"And those men said to him, “We became defiled by a human corpse. Why are we kept from presenting the offering of the LORD at its appointed time among the children of Israel?”","lu sư khan kơ Môis thoi âu: Lu nhôn đĭ kơnê̆ 'mê̆-'mach yua kơ 'bơm akâu lu bơngai lôch, yua kơ kiơ đe khă ưh kơ ăn lu nhôn pơyơ̆r tơmam soi kơ Kră Yang kiơ̆ thoi tơdrong juăt mă đei pơkă sơ̆?"
"And Moses said to them, “Stand still, that I may hear what the LORD will command concerning you.”","Môis tơl: Gô 'mơ̆i iĕm athei gô inh krao apinh Kră Yang wă kơ băt Sư bơtho pơkă thoi yơ gah lu iĕm."
"Then the LORD spoke to Moses, saying","Kră Yang khan kơ Môis thoi âu"
"“Speak to the children of Israel, saying: ‘If anyone of you or your posterity is unclean because of a corpse, or is far away on a journey, he may still keep the LORD’s Passover.","Ih athei khan kơ lu bơngai Isơrael: Tơdah đei minh 'nu lăm lu iĕm dah lăm kon sâu lu iĕm pơm mơgrĭ 'mê̆-'mach yua kơ akâu atâu bơngai lôch, dah oei năm tơ ataih, na kư̆m athei 'blŏk hơdơ̆r kơ năr giĕng Năm Brih Kră Yang."
"On the fourteenth day of the second month, at twilight, they may keep it. They shall eat it with unleavened bread and bitter herbs.","Dôm lu bơngai noh athei pơm giĕng Năm Brih âu lăm năr mơjĭt-puăn khei 'bar, gah kơsơ̆ măng, sa 'bĕng ưh kơ đei 'buih pông hăm hla 'nhot tăng"
"They shall leave none of it until morning, nor break one of its bones. According to all the ordinances of the Passover they shall keep it.","sa pơđĭ ưh kơ đei 'măn kiơ tŏ sĕt truh tơ năr dơning păng kư̆m ưh kơ gơ̆ minh pôm kơting mơ̆n; athei wei răk kiơ̆ kơ tơdrong juăt giĕng Năm Brih noh."
"But the man who is clean and is not on a journey, and ceases to keep the Passover, that same person shall be cut off from among his people, because he did not bring the offering of the LORD at its appointed time; that man shall bear his sin.","Mă-lei bơngai bu rơgoh păng ưh kơ đei năm tơ ataih, tơdah ưh kơ đei 'blŏk hơdơ̆r ôh kơ năr giĕng Năm Brih, đe gô puh tơweh lê̆ sư đơ̆ng kon pơlei pơla sư; yua kơ bơngai noh ưh kơ đei pơyơ̆r tơmam soi kơ Kră Yang kiơ̆ thoi đei pơkă lê̆ năr boih, sư gô pŭ yoch kơdih."
"‘And if a stranger dwells among you, and would keep the LORD’s Passover, he must do so according to the rite of the Passover and according to its ceremony; you shall have one ordinance, both for the stranger and the native of the land.’ ”","Tơdah đei lu bơngai tơmoi oei hơdai hăm lu iĕm 'blŏk hơdơ̆r 'maih wă pơm giĕng Năm Brih Kră Yang, sư athei kiơ̆ tơdrong tơtă păng khôi juăt gah giĕng Năm Brih. Kŭm đei minh tơdrong juăt kơ lu iĕm bơngai tơmoi păng bơngai kơtă mă tơpŭ lăm dêh char âu."
"Now on the day that the tabernacle was raised up, the cloud covered the tabernacle, the tent of the Testimony; from evening until morning it was above the tabernacle like the appearance of fire.","Lăm năr đei pơdơ̆ng tơiung Bơsŭn Anih Akŭm đei hơmơ̆l gom Bơsŭn noh, Bơsŭn Tơdrong Tơbăt; đơ̆ng drơ̆m kơsơ̆ đei ŭnh kơpal Bơsŭn Anih Akŭm dĭng truh pơgê dơning."
"So it was always: the cloud covered it by day, and the appearance of fire by night.","Đei thoi noh ling-lang; kơ'năr đei hơmơ̆l gom Bơsŭn Anih Akŭm păng kơmăng hơmơ̆l noh thoi ŭnh."
"Whenever the cloud was taken up from above the tabernacle, after that the children of Israel would journey; and in the place where the cloud settled, there the children of Israel would pitch their tents.","Mưh khan hơmơ̆l noh đông weh tơ nai đơ̆ng bơsŭn, lu kon pơlei Isơrael yak năm tơ lăm anih ayơ mă hơmơ̆l dơ̆ng, na kon pơlei Isơrael oei tơ noh pơdơ̆ng Bơsŭn."
"At the command of the LORD the children of Israel would journey, and at the command of the LORD they would camp; as long as the cloud stayed above the tabernacle they remained encamped.","Lu bơngai Isơrael yak năm kiơ̆ kơ nơ̆r Kră Yang tơtă păng kư̆m oei pơdơ̆ng Bơsŭn kư̆m kiơ̆ kơ nơ̆r Kră Yang. Kư̆ mơ̆ng kơ hơmơ̆l gom Bơsŭn Anih Akŭm dang yơ, kon pơlei bơngai Isơrael oei tơ noh dang noh."
"Even when the cloud continued long, many days above the tabernacle, the children of Israel kept the charge of the LORD and did not journey.","Mưh hơmơ̆l oei gom Bơsŭn Anih Akŭm noh đunh dang yơ, kon pơlei bơngai Isơrael kiơ̆ kơ nơ̆r Kră Yang tơtă, ưh kơ đei yak năm tơ nai."
"So it was, when the cloud was above the tabernacle a few days: according to the command of the LORD they would remain encamped, and according to the command of the LORD they would journey.","Mă-lei mưh hơmơ̆l gom Bơsŭn Anih Akŭm lăm tŏ sĕt năr đĕch, na kon pơlei bơngai Isơrael kư̆ chu kiơ̆ kơ nơ̆r Kră Yang tơtă oei pơdơ̆ng Bơsŭn dah yak năm tơ nai."
"So it was, when the cloud remained only from evening until morning: when the cloud was taken up in the morning, then they would journey; whether by day or by night, whenever the cloud was taken up, they would journey.","Tơdah hơmơ̆l gom Bơsŭn Anih Akŭm noh đơ̆ng kơsơ̆ truh pơgê păng dah pơgê dơning hơmơ̆l noh đông weh, na lu sư yak; mă kơ'năr dah kơmăng mơ̆ng kơ hơmơ̆l đông weh, na lu sư yak năm."
"Whether it was two days, a month, or a year that the cloud remained above the tabernacle, the children of Israel would remain encamped and not journey; but when it was taken up, they would journey.","Hơmơ̆l gom hnam akŭm 'bar năr, dah minh khei, dah đunh hloh, kon pơlei bơngai Isơrael kư̆ kơ oei, ưh kơ yak weh; mă-lei mưh khan hơmơ̆l đông weh, na lu sư yak năm."
"At the command of the LORD they remained encamped, and at the command of the LORD they journeyed; they kept the charge of the LORD, at the command of the LORD by the hand of Moses.","Kon pơlei Isơrael oei pơdơ̆ng Bơsŭn dah yak năm mơ̆ng kơ Kră Yang tơtă; lu sư oei jang pơm kiơ̆ kơ Kră Yang tơtă ăn kơ Môis."
"And the LORD spoke to Moses, saying","Kră Yang khan kơ Môis"
"“Make two silver trumpets for yourself; you shall make them of hammered work; you shall use them for calling the congregation and for directing the movement of the camps.","Pơm bĕ 'bar tŏ keng hu; ih hơjơ̆m sư, na ih gô yua hlôm sư 'bơ̆t năr wă krao akŭm dah roi tơbăt wă yak năm."
"When they blow both of them, all the congregation shall gather before you at the door of the tabernacle of meeting.","Tơdah đe hlôm yua pơđĭ 'bar tŏ keng lei đĭ-đăng lu bơngai năm akŭm tơ ih 'bơ̆t 'măng Bơsŭn Anih Akŭm"
"But if they blow only one, then the leaders, the heads of the divisions of Israel, shall gather to you.","tơdah đe hlôm lăp minh pôm keng đĕch lei lu yŏng kơdră wă khan lu yŏng pơgơ̆r lu linh bơngai Isơrael gô năm akŭm tơ ih."
"When you sound the advance, the camps that lie on the east side shall then begin their journey.","Mưh iĕm hlôm keng re pơtĕnh roi tơbăt wă tơblah lei lu bơngai oei gah hơlĕch lu sư năm"
"When you sound the advance the second time, then the camps that lie on the south side shall begin their journey; they shall sound the call for them to begin their journeys.","mưh lu iĕm hlôm keng re pơtĕnh mă 'bar lei lu bơngai oei gah gơal năm; đe gô hlôm pơtĕnh kơplah noh lei wă tơbăt kơ 'bar kơđông noh năm."
"And when the assembly is to be gathered together, you shall blow, but not sound the advance.","Wă krao akŭm kon pơlei, lu iĕm hlôm re, mă-lei 'nĕ kơ hlôm re pơtĕnh"
"The sons of Aaron, the priests, shall blow the trumpets; and these shall be to you as an ordinance forever throughout your generations.","lu kon drŏ-nglo Arôn, lu bơngai mă pơm 'bok soi, lu sư gô hlôm keng noh. Đơ̆ng chăl arih âu dĭng truh tơ chăl nai, noh boih tơdrong juăt ăn kơ lu iĕm ling-lang."
"“When you go to war in your land against the enemy who oppresses you, then you shall sound an alarm with the trumpets, and you will be remembered before the LORD your God, and you will be saved from your enemies.","Layơ lăm dêh iĕm đei tơdrong lu iĕm wă năm blah lu ayăt dah ayăt năm blah iĕm, lei lu iĕm athei hlôm keng re pơtĕnh, Kră Yang 'Bok Kei-Dei gô 'blŏk kơ lu iĕm păng lu iĕm gô klaih đơ̆ng ti lu bơngai ayăt."
"Also in the day of your gladness, in your appointed feasts, and at the beginning of your months, you shall blow the trumpets over your burnt offerings and over the sacrifices of your peace offerings; and they shall be a memorial for you before your God: I am the LORD your God.”","Lăm năr chơt hiôk, lăm năr pơm giĕng et sa tih păng lăm khei blŭng-a lu iĕm, lu iĕm hlôm keng 'bơ̆t kơplah lu iĕm pơyơ̆r tơmam soi 'blŏk bơnê hiôk-hian păng tơmam soi 'buh bơ̆n kơdih, keng noh pơm tơmam tơ'blŏk 'bơ̆t anăp Kră Yang, 'Bok Kei-Dei lu iĕm."
"Now it came to pass on the twentieth day of the second month, in the second year, that the cloud was taken up from above the tabernacle of the Testimony.","Lăm sơnăm mă 'bar, khei 'bar, năr 'bar-jĭt, hơmơ̆l đông đơ̆ng bơbŭng Bơsŭn Anih Akŭm roi tơbăt."
"And the children of Israel set out from the Wilderness of Sinai on their journeys; then the cloud settled down in the Wilderness of Paran.","Lu kon pơlei Isơrael, pơm kiơ̆ tơdrong tơdă lê̆ boih lu sư năm lĕch đơ̆ng char glă Sinai păng hơmơ̆l dơ̆ng 'bơ̆t char glă Pharan"
"So they started out for the first time according to the command of the LORD by the hand of Moses.","Thoi noh bơngai Isơrael chu kiơ̆ Kră Yang tơtă thoi sư đei khan boih kơ Môis, na lu sư lĕch yak năm tăl mă mônh."
"The standard of the camp of the children of Judah set out first according to their armies; over their army was Nahshon the son of Amminadab.","Hla-kơ adrĕch Juđa, yak kiơ̆ kơ khŭl, yak adrol. Nahsôn kon drŏ-nglo Aminađap pơm yŏng kơdră pơyơ̆r lu sư."
"Over the army of the tribe of the children of Issachar was Nethanel the son of Zuar.","Nathanel kon drŏ-nglo Suar pơm yŏng kơdră pơgơ̆r lu adrĕch Isakar."
"And over the army of the tribe of the children of Zebulun was Eliab the son of Helon.","Êliap kon drŏ-nglo Hêlôn, yŏng kơdră pơgơ̆r khŭl Sabulôn."
"Then the tabernacle was taken down; and the sons of Gershon and the sons of Merari set out, carrying the tabernacle.","Đe yuih Bơsŭn Anih Akŭm boih na lu bơngai drŏ-nglo kon sâu Gersôn păng lu drŏ-nglo kon sâu Mêrari, lu sư tung tơmam Bơsŭn Anih Akŭm, na yak năm."
"And the standard of the camp of Reuben set out according to their armies; over their army was Elizur the son of Shedeur.","Đơ̆ng noh, khŭl adrĕch kon sâu Rubên chĕp hla-kơ yak năm kiơ̆ kơ khŭl linh lu sư. Êlisur kon drŏ-nglo Sêdur yŏng pơgơ̆r lu adrĕch Rubên."
"Over the army of the tribe of the children of Simeon was Shelumiel the son of Zurishaddai.","Sêlumiel kon drŏ-nglo Surisadai yŏng kơdră pơgơ̆r lu adrĕch kon sâu Simêôn."
"And over the army of the tribe of the children of Gad was Eliasaph the son of Deuel.","Êliasap kon drŏ-nglo Đêuel yŏng kơdră pơgơ̆r lu adrĕch kon sâu Gat."
"Then the Kohathites set out, carrying the holy things. (The tabernacle would be prepared for their arrival.)","Đơ̆ng noh khŭl Kôhat yak năm, tung ba tơmam rơgoh; lu đe tơiung pơdơ̆ng Bơsŭn Anih Akŭm păng khăn noh boih adrol kơ lu sư truh."
"And the standard of the camp of the children of Ephraim set out according to their armies; over their army was Elishama the son of Ammihud.","Đơ̆ng noh, khŭl kon sâu Êphraim yak năm chĕp hla-kơ khŭl lu sư, Êlisama kon drŏ-nglo Amihut yŏng kơdră pơgơ̆r lu sư."
"Over the army of the tribe of the children of Manasseh was Gamaliel the son of Pedahzur.","Gamaliel kon drŏ-nglo Pêdasur yŏng kơdră pơgơ̆r khŭl adrĕch kon sâu Manase."
"And over the army of the tribe of the children of Benjamin was Abidan the son of Gideoni.","Abidan kon drŏ-nglo Gideôni yŏng kơdră pơgơ̆r lu adrĕch kon sâu Bênjamin."
"Then the standard of the camp of the children of Dan (the rear guard of all the camps) set out according to their armies; over their army was Ahiezer the son of Ammishaddai.","Na, khŭl kon sâu Dan chĕp hla-kơ kiơ̆ kơ khŭl lu sư; lu sư jing khŭl yak đơ̆ng rŏng kơ lu khŭl adrĕch nai. Ahiser kon drŏ-nglo Amisadai, yŏng kơdră pơgơ̆r khŭl adrĕch kon sâu Đan."
"Over the army of the tribe of the children of Asher was Pagiel the son of Ocran.","Pagiel kon drŏ-nglo Ôkran yŏng kơdră pơgơ̆r khŭl lu adrĕch kon sâu Aser."
"And over the army of the tribe of the children of Naphtali was Ahira the son of Enan.","Ahira kon drŏ-nglo Ênan yŏng kơdră pơgơ̆r khŭl adrĕch kon sâu Naptali."
"Thus was the order of march of the children of Israel, according to their armies, when they began their journey.","'Nâu boih tơdrong lu sư asong băl năm hơtuch adrol kiơ̆ kơ khŭl lu sư tơdah lu sư wă yak năm."
"Now Moses said to Hobab the son of Reuel the Midianite, Moses’ father-in-law, “We are setting out for the place of which the LORD said, ‘I will give it to you.’ Come with us, and we will treat you well; for the LORD has promised good things to Israel.”","Môis khan kơ Hôbap kon drŏ-nglo Rêuel, bơngai Madian, Hêbap 'nhŏng akăn sư, thoi âu: Lu nhôn năm truh tơ dêh char mă Kră Yang đei pơkă khan: Inh gô ăn kơ lu iĕm dêh char noh. Apinh ih năm hơdai nhôn, lu nhôn gô pơm 'lơ̆ng hăm ih; yua kơ Kră Yang pơkă wă ăn pŭn hiôk kơ kon pơlei adrĕch Isơrael."
"And he said to him, “I will not go, but I will depart to my own land and to my relatives.”","Hôbap tơl: Inh ưh kơ năm ôh, mă-lei inh wih brŏk tơ dêh char inh kơdih, noh kon pơlei inh."
"So Moses said, “Please do not leave, inasmuch as you know how we are to camp in the wilderness, and you can be our eyes.","Môis khan kơ sư dơ̆ng: Inh apinh ih 'nĕ kơ achăng lê̆ nhôn, yua kơ ih băt tơ lăm char glă anih ayơ lu nhôn mă gơh oei pơdơh pơdơ̆ng bơsŭn; ih thoi măt"
"And it shall be, if you go with us—indeed it shall be—that whatever good the LORD will do to us, the same we will do to you.”","tơdah ih năm hơdai nhôn, lu nhôn pơm ăn kơ ih đei pŭn hiôk kiơ̆ thoi Kră Yang ăn pŭn hiôk kơ nhôn."
"So they departed from the mountain of the LORD on a journey of three days; and the ark of the covenant of the LORD went before them for the three days’ journey, to search out a resting place for them.","Thoi noh, kon pơlei bơngai Isơrael yak năm đơ̆ng kông Kră Yang, pêng năr kơ trong; hom tơdrong pơgơ̆p Kră Yang yak adrol kơ lăm pêng năr kơ trong 'nâu, wă chă anih ăn kơ kon pơlei pơdơh."
"And the cloud of the LORD was above them by day when they went out from the camp.","Kơplah kơ'năr, kon pơlei Isơrael yuih anih bơsŭn lu sư yak năm, na hơmơ̆l Kră Yang kiơ̆ hơdai kơpal lu sư."
"So it was, whenever the ark set out, that Moses said: “Rise up, O LORD! Let Your enemies be scattered, And let those who hate You flee before You.”","Rim wơ̆t Hom Pơgơ̆p năm, na Môis khan thoi âu: Ơ Kră Yang, apinh ih iung yak bĕ, wă kơ lu bơngai ayăt kơ Ih kơdâu tơklah tơklang đĭ; lu đe bu areh kơ Ih gô kơdâu ôn đĭ đơ̆ng anăp Ih!"
"And when it rested, he said: “Return, O LORD, To the many thousands of Israel.”","Mưh đe tơjur Hom Pơgơ̆p, na Môis khan thoi âu: Ơ Kră Yang, apinh Ih wih brŏk bĕ tơ rơbâu hơngan bơngai Isơrael."
"Now when the people complained, it displeased the LORD; for the LORD heard it, and His anger was aroused. So the fire of the LORD burned among them, and consumed some in the outskirts of the camp.","Kon pơlei pơma jŏk, kơ tơdrong pơmat-tat anat anot. Kră Yang kơtơ̆ng tơdrong noh, Kră Yang hil mĭl, ŭnh đơ̆ng Kră Yang soh sa khơ̆ng lăm kon pơlei păng ŭnh sa đơ̆ng jih kơđông."
"Then the people cried out to Moses, and when Moses prayed to the LORD, the fire was quenched.","Kon pơlei krao apinh Môis; Môis krao khan apinh Kră Yang, na ŭnh păt."
"So he called the name of the place Taberah, because the fire of the LORD had burned among them.","Đe anăn hloi anih 'nâu Tabêra, yua kơ ŭnh đơ̆ng Kră Yang soh sa tơ lăm lu sư."
