English, Bahnar
"For we who are in this tent groan, being burdened, not because we want to be unclothed, but further clothed, that mortality may be swallowed up by life.","Nhôn hăt kơ jah đei akâu 'nao, yua kơ akâu so ưh kơ hiôk ôh pơmat-tat ling-lang; mă nhôn kư̆m ưh kơ sĭ kuă kơ akâu bơ̆n ôh, mă nhôn wă kơ jah đei akâu 'nao hrŭk pơđom hloi. 'Noh na nhôn đei akâu 'nao ling-lang hloi."
"Now He who has prepared us for this very thing is God, who also has given us the Spirit as a guarantee.","Tơdrong noh 'Bok Kei-Dei ăn kơ bơ̆n, Sư kư̆m ăn kơ bơ̆n Yang Bơhngol 'Lơ̆ng, wă kơ bơ̆n băt bơ̆n gô đei akâu 'nao tơpă."
"So we are always confident, knowing that while we are at home in the body we are absent from the Lord.","Thoi noh na mă nhôn oei hrŭk akâu so, tam mă oei hơdai Kră Yang Yêsu Krist tơ plĕnh ti, jơhngơ̆m nhôn oei hiôk ling-lang."
"For we walk by faith, not by sight.","Nhôn kiơ̆ Sư kơplah oei tơ ala teh âu, nhôn kiơ̆ hăm tơdrong lui đĕch, wă kơ juăt hăm Sư, ưh kơ sĭ nhôn kiơ̆ yua kơ măt nhôn 'bôh Sư boih ôh."
"We are confident, yes, well pleased rather to be absent from the body and to be present with the Lord.","Dang ei jơhngơ̆m nhôn oei hiôk ling-lang chang dah oei hơdai Kră Yang Yêsu Krist hiôk-hian ling-lang."
"Therefore we make it our aim, whether present or absent, to be well pleasing to Him.","Thoi noh na, mă nhôn oei đei akâu so truh kơ Sư jur, dah lôch hơdrol, kư̆m bưh mơ̆n, nhôn kư̆ kơ adrin pơm trŏ đĕch wă kơ Sư lăp đon"
"For we must all appear before the judgment seat of Christ, that each one may receive the things done in the body, according to what he has done, whether good or bad.","yua kơ đĭ-đăng bơ̆n ning-mônh gô dơ̆ng 'bơ̆t anăp Yêsu Krist sek tơlang kiơ̆ kơ akâu bơ̆n pơm 'lơ̆ng dah pơm kơnê̆, Sư apah kiơ̆ thoi noh."
"Knowing, therefore, the terror of the Lord, we persuade men; but we are well known to God, and I also trust are well known in your consciences.","Nhôn băt hli kơ Kră Yang na nhôn bơtho khan kơ đe athei lui kơ Sư. 'Bok Kei-Dei băt kơ nhôn bơngai thoi yơ, inh tơchĕng iĕm kư̆m băt kơ nhôn bơngai thoi ei mơ̆n."
"For we do not commend ourselves again to you, but give you opportunity to boast on our behalf, that you may have an answer for those who boast in appearance and not in heart.","Nhôn pơma thoi noh ưh kơ sĭ nhôn wă pơang kơ iĕm ôh, nhôn pơma wă kơ iĕm hiôk 'bôh nhôn pơm trŏ. Thoi noh na mưh đe jô̆ kơ nhôn khan bơngai pơang, iĕm gơh tơl tơwih kơ lu sư, lu sư wih trŏ kơ bơngai pơang dơ̆ng, yua kơ dôm tơdrong lu sư pơma pơang 'bơ̆t anăp đe ngăl, ưh kơ đei tơpăt ôh."
"For if we are beside ourselves, it is for God; or if we are of sound mind, it is for you.","Tơ̆ng đe khan nhôn bơngai wơnh kư̆m bưh, noh yua kơ nhôn jang tơdrong 'Bok Kei-Dei; tơ̆ng đe khan nhôn bơngai 'lơ̆ng, 'nă hal loi, yua kơ đe pơư nhôn jang tơgŭm iĕm."
"For the love of Christ compels us, because we judge thus: that if One died for all, then all died","Nhôn băt kơ Yêsu Krist 'mêm kơ bơ̆n tơpă, na nhôn ưh kơ lăng tơdrong kon bơngai ôh. Nhôn băt kơ pôm Sư đĕch lôch tang đĭ-đăng kon bơngai tơpă, thoi noh na đĭ-đăng kơ bơ̆n kư̆m dang lôch thoi Sư."
"and He died for all, that those who live should live no longer for themselves, but for Him who died for them and rose again.","Sư lôch tang bơ̆n iung arih dơ̆ng, wă kơ bơ̆n arih huay kơ pơyua akâu bơ̆n kơdih, Sư wă kơ bơ̆n arih yua kơ tơdrong jang Sư."
"Therefore, from now on, we regard no one according to the flesh. Even though we have known Christ according to the flesh, yet now we know Him thus no longer.","Thoi noh na dang ei nhôn ưh pă lăng đe thoi kon bơngai ala teh juăt kơ lăng dih băl boih. Sơ̆ nhôn lăng Yêsu Krist thoi lĕ kơ kon bơngai đĕch, mă dang ei nhôn ưh pă lăng Sư thoi kon bơngai boih."
"Therefore, if anyone is in Christ, he is a new creation; old things have passed away; behold, all things have become new.","Thoi noh na bu kiơ̆ Yêsu Krist, bơngai noh bơ̆n băt kơ 'Bok Kei-Dei pơjing sư jing bơngai 'nao, dôm tơdrong so ưh pă đei boih, sư đei tơdrong 'nao ngăl, yua kơ sư jing bơngai 'nao boih."
"Now all things are of God, who has reconciled us to Himself through Jesus Christ, and has given us the ministry of reconciliation","Tơdrong noh 'Bok Kei-Dei pơm kơ bơ̆n, Sư athei Yêsu Krist pơgơ̆p bơ̆n jing bơngai 'lơ̆ng hăm Sư dơ̆ng. Na dang ei Sư wă kơ nhôn krao tơwih iĕm đe jing bơngai 'lơ̆ng hăm Sư."
"that is, that God was in Christ reconciling the world to Himself, not imputing their trespasses to them, and has committed to us the word of reconciliation.","'Bok Kei-Dei athei Yêsu Krist pơgơ̆p kon bơngai jơ̆p kơ teh đak, wă kơ kon bơngai 'lơ̆ng hăm Sư dơ̆ng. Sư ưh pă jô̆ yo boih dôm tơdrong yoch. Thoi noh na dang ei Sư wă kơ nhôn bơtho khan krao tơwih kon bơngai jing 'lơ̆ng hăm Sư dơ̆ng."
"Now then, we are ambassadors for Christ, as though God were pleading through us: we implore you on Christ’s behalf, be reconciled to God.","Dang ei nhôn jang tang Yêsu Krist năm chă bơtho đe. 'Bok Kei-Dei yua nhôn wă pơlung kon bơngai wih tơ Sư. Nhôn jang tang Yêsu Krist khan kơ đe thoi âu: “Bĕ wih tơ 'Bok Kei-Dei.”"
"For He made Him who knew no sin to be sin for us, that we might become the righteousness of God in Him.","Yêsu Krist ưh kơ đei tơdrong yoch kiơ, mă-lei 'Bok Kei-Dei athei Sư pŭ tơdrong yoch bơ̆n. Thoi noh na bơ̆n athei gơnang kơ Yêsu, na 'Bok Kei-Dei jô̆ kơ bơ̆n bơngai 'lơ̆ng hăm Sư."
"We then, as workers together with Him also plead with you not to receive the grace of God in vain.","Kơlih kơ thoi noh na nhôn bơngai jang tơgŭm tơdrong 'Bok Kei-Dei, nhôn wă khan kơ iĕm thoi âu: Iĕm sơng iŏk Yêsu Krist boih, iĕm 'nĕ kơ pơ'mêm tŭk Sư kư̆ kă"
"For He says: “In an acceptable time I have heard you, And in the day of salvation I have helped you.” Behold, now is the accepted time; behold, now is the day of salvation.","yua kơ 'Bok Kei-Dei khan boih tơ lăm sơ̆p hla bơar Sư khan sơ̆ thoi âu: “Truh năr Inh wă pơklaih kon bơngai, Inh mơ̆ng 'bơ̆r ih păng tơdŏng ih.” Na jơhnơr lu bơ̆n âu boih trŏ kơ khei năr 'Bok Kei-Dei pơklaih kon bơngai noh."
"We give no offense in anything, that our ministry may not be blamed.","Nhôn ưh kơ đei pơm kơnê̆ kơ đe minh tơdrong kiơ, wă kơ đe huay kơ pơjăm tơdrong jang nhôn."
"But in all things we commend ourselves as ministers of God: in much patience, in tribulations, in needs, in distresses","Mă nhôn đei tơdrong đe pơm kơnê̆ pơmat-tat kơ nhôn, nhôn kư̆m ưh kơ đei pơm kiơ kơ đe, yua kơ nhôn đĭch đam 'Bok Kei-Dei jang kiơ̆ thoi Sư wă, wă kơ đĭ-đăng bơngai lăng tơdrong jang nhôn 'lơ̆ng."
"in stripes, in imprisonments, in tumults, in labors, in sleeplessness, in fastings","Mă đe tôn tơbeh teh tơlơ̆, mă đe phak, mă đe pơ'brơh pơmat, dah năr nhôn jang lap, dah ưh kơ sŭk tep, dah năr nhôn kơtĕch kơ tơmam sa"
"by purity, by knowledge, by longsuffering, by kindness, by the Holy Spirit, by sincere love","nhôn pơm 'lơ̆ng ling-lang, wă kơ đĭ-đăng bơngai băt kơ nhôn bơngai jang 'lơ̆ng jang tơpăt. Nhôn hlôh hlăi tơdrong 'Bok Kei-Dei thoi yơ, nhôn pơm kiơ̆ thoi ei; mă đe pơm kơnê̆ kơ nhôn, nhôn ưh kơ pơm tơwih ôh; nhôn dui jơhngơ̆m tai, wă kơ dim ling-lang. Nhôn gơnang kơ Yang Bơhngol 'Lơ̆ng tơgŭm nhôn pơm 'lơ̆ng. Nhôn bơngai 'mêm kơ bôl buăl tơpă ưh kơ sĭ chă pơpơm đĕch ôh"
"by the word of truth, by the power of God, by the armor of righteousness on the right hand and on the left","nhôn wă pơma tơpăt ling-lang, gơnang kơ 'Bok Kei-Dei tơgŭm lăm tôm tơdrong. Tơdrong nhôn pơm tơpăt thoi lĕ kơ đe chĕp khêl gah 'ma gah 'ngiĕo wă tơblah, mă nhôn wă blah tŭk dôm tơdrong kơnê̆."
"by honor and dishonor, by evil report and good report; as deceivers, and yet true","Mă đe pơư bơnê, mă đe pơchê pơjăm, mă đe bâu roi, nhôn kư̆ kơ pơm 'lơ̆ng kơ đe; đe khan nhôn bơngai hơlĕnh pơdăr, nhôn kư̆ kơ pơm tơpăt."
"as unknown, and yet well known; as dying, and behold we live; as chastened, and yet not killed","Đe lăng nhôn thoi bơngai đe ưh kơ ang, mă-lei kư̆m đei bơngai băt kơ nhôn mơ̆n; đe lăng nhôn thoi lĕ kơ bơngai lôch boih, mă-lei nhôn oei arih arăi; đe tôn teh nhôn dêh, mă-lei nhôn huay kơ lôch."
"as sorrowful, yet always rejoicing; as poor, yet making many rich; as having nothing, and yet possessing all things.","Đe lăng nhôn đei tơdrong sơ'ngon, mă-lei nhôn hiôk chơt ling-lang; đe lăng nhôn bơngai dơnuh, mă-lei đei lơ bơngai mơdrŏng yua kơ nhôn; đe lăng nhôn hoh-hoy kơbĭ đei kiơ, mă-lei nhôn đei tôm tơdrong tơmam."
"O Corinthians! We have spoken openly to you, our heart is wide open.","Ơ bơngai Pơlei Kôrintô, nhôn pơma kơ iĕm rơhau dêh, yua kơ nhôn 'mêm kơ iĕm tơpă."
"You are not restricted by us, but you are restricted by your own affections.","Ưh kơ sĭ nhôn kuă kơ pơm buăl hăm iĕm ôh, hli kơ iĕm đĕch kuă kơ pơm buăl hăm nhôn."
"Now in return for the same (I speak as to children), you also be open.","Inh pơma kơ iĕm dang 'bă pơma kơ kon, inh 'mêm kơ iĕm tơpă, inh kư̆m wă kơ iĕm 'mêm kơ inh."
"Do not be unequally yoked together with unbelievers. For what fellowship has righteousness with lawlessness? And what communion has light with darkness?","Iĕm 'nĕ kơ tôi 'long ăt hơdai hăm lu bơngai ưh kơ lui, yua kơ tơdrong 'lơ̆ng hăm tơdrong kơnê̆ ưh kơ gơh pơgơ̆p băl ôh; tơdrong hơdah hăm măng mu kư̆m lei-lăi ưh kơ gơh tơ jê̆ băl."
"And what accord has Christ with Belial? Or what part has a believer with an unbeliever?","Kră Yang Yêsu Krist hăm yang sơmăt ưh kơ layơ chu băl; bơngai lui hăm bơngai ưh kơ lui ưh kơ đei tơdrong kiơ gơh pơgơ̆p băl hơdai."
"And what agreement has the temple of God with idols? For you are the temple of the living God. As God has said: “I will dwell in them And walk among them. I will be their God, And they shall be My people.”","Hnam 'Bok Kei-Dei hăm rup yang nai ưh kơ gơh tơmơ̆t băl ôh. Lu bơ̆n kư̆m dang hnam oei 'Bok Kei-Dei mă arih ling-lang, yua kơ Sư khan boih thoi âu: “Inh wă oei hơdai iĕm, nơnăm hơdai iĕm; Inh pơm Kră Yang iĕm, iĕm jing kon pơlei pơla Inh.”"
"Therefore “Come out from among them And be separate, says the Lord. Do not touch what is unclean, And I will receive you.”","“Thoi noh yua kơ Inh Kră Yang iĕm na Inh athei iĕm lĕch jăk đơ̆ng lu bơngai ưh kơ lui. Tơklah đơ̆ng lu sư, 'nĕ pă pel 'bơm dôm tơdrong kơnê̆ 'mê̆-'mach lu sư, na Inh gô sơng iŏk iĕm."
"“I will be a Father to you, And you shall be My sons and daughters, Says the LORD Almighty.”","Thoi noh na Inh trŏ kơ pơm 'Bă iĕm, iĕm jing kon tơdăm kon adruh Inh. 'Noh tơdrong Kră Yang tơm rơh tih hloh khan kơ bơ̆n.”"
"Therefore, having these promises, beloved, let us cleanse ourselves from all filthiness of the flesh and spirit, perfecting holiness in the fear of God.","Ơ lu 'nhŏng oh mă inh 'mêm kơeng, yua kơ 'Bok Kei-Dei wă ăn kơ bơ̆n jing kon Sư thoi noh boih, na bơ̆n athei tŭk lê̆ đĭ dôm tơdrong kơnê̆ 'mê̆-'mach đơ̆ng akâu bơ̆n juăt kơ pơm, hăm đơ̆ng jơhngơ̆m đon bơ̆n tơchĕng kơnê̆; bơ̆n athei adrin pơm mă tơpăt lăm tôm tơdrong, yua kơ bơ̆n băt hli kơ 'Bok Kei-Dei."
"Open your hearts to us. We have wronged no one, we have corrupted no one, we have cheated no one.","Nhôn kư̆m wă kơ iĕm 'mêm kơ nhôn, yua kơ nhôn ưh kơ đei pơm kơnê̆ kơ bu ôh, ưh kơ đei pơrăm pơyoch bu ôh, ưh kơ đei hơlĕnh pơdăr sa tơmam bu ôh."
"I do not say this to condemn; for I have said before that you are in our hearts, to die together and to live together.","Inh pơma thoi noh ưh kơ sĭ inh hil lach kơ iĕm ôh, inh 'mêm kơ iĕm tơpă. Kư̆m thoi inh chih khan kơ iĕm hơdrol boih, iĕm minh jơhngơ̆m minh đon hăm inh, mă lôch mă arih bơ̆n hơdai."
"Great is my boldness of speech toward you, great is my boasting on your behalf. I am filled with comfort. I am exceedingly joyful in all our tribulation.","Inh lui kơ iĕm gô pơm trŏ tôm tơdrong ling-lang, inh kư̆m roi pơang tơdrong iĕm kơ đe. Jơhngơ̆m inh hiôk dêh yua kơ inh kơtơ̆ng ang tơdrong iĕm boih; mă khan nhôn đei tơdrong truh pơmat-tat dang âu dang noh, nhôn ưh pă sơ'ngon tơdrong kiơ boih."
"For indeed, when we came to Macedonia, our bodies had no rest, but we were troubled on every side. Outside were conflicts, inside were fears.","Âu roi gah tơdrong nhôn truh tơ dêh Masêđôn, nhôn truh tơ noh kư̆m ưh kơ đei hiôk kơ jơhngơ̆m tŏ sĕt, oei tơ noh lĕ pơmat hloh loi; jơhngơ̆m đon nhôn oei sa 'nhŏ kơ sơđơ̆ng 'biơ̆. Đon nhôn kư̆m tơchĕng hli kơ iĕm lui ưh kơ kơjăp."
"Nevertheless God, who comforts the downcast, comforted us by the coming of Titus","Mă-lei 'Bok Kei-Dei gơh hơmet ming jơhngơ̆m lu bơngai sơ'ngon jing hiôk, thoi noh na Sư jah ăn Tĭt truh tơ nhôn, chhơp boih."
"and not only by his coming, but also by the consolation with which he was comforted in you, when he told us of your earnest desire, your mourning, your zeal for me, so that I rejoiced even more.","Ưh kơ sĭ nhôn hiôk yua kơ Tĭt truh tơ nhôn đĕch ôh. Nhôn hiôk yua kơ sư roi kơ nhôn tơdrong iĕm pơma dơnuh hăm sư hiôk hơiă chang nhôn dah truh tơ iĕm dơ̆ng. Inh kơtơ̆ng iĕm sơ'ngon yua kơ tơdrong iĕm pơm yoch, 'maih kiơ̆ tơdrong inh bơtho noh, inh hiôk rai dêh."
"For even if I made you sorry with my letter, I do not regret it; though I did regret it. For I perceive that the same epistle made you sorry, though only for a while.","Kơthơ inh chih kơ iĕm hơdrol ki inh kư̆m hmach kơ chih 'biơ̆ mơ̆n, pơm kơ iĕm sơ'ngon; mă-lei inh tơchĕng dơ̆ng đơ̆ng rŏng huay kơ hmach ôh, tơdrong sơ'ngon pơm kơ iĕm minh yuh đĕch."
"Now I rejoice, not that you were made sorry, but that your sorrow led to repentance. For you were made sorry in a godly manner, that you might suffer loss from us in nothing.","Mă inh hiôk ưh kơ sĭ yua kơ kơthơ noh pơm kơ iĕm sơ'ngon ôh; inh hiôk yua kơ iĕm tơbral kơdih tơdrong yoch. 'Bok Kei-Dei ăn kơ iĕm băt kơ sơ'ngon thoi noh, nhôn ưh kơ đei pơm kơ iĕm sơ'ngon minh tơdrong kiơ."
"For godly sorrow produces repentance leading to salvation, not to be regretted; but the sorrow of the world produces death.","Tơdrong sơ'ngon yua kơ bơ̆n băt kơ 'Bok Kei-Dei, na 'Bok Kei-Dei pơm kơ bơ̆n tơbral kơdih tơdrong yoch huay kơ sơ'ngon; mă-lei dah bơ̆n sơ'ngon kơ tơdrong ala teh, bơ̆n gô hiong răm đĕch ưh kơ yua kiơ kơ bơ̆n."
"For observe this very thing, that you sorrowed in a godly manner: What diligence it produced in you, what clearing of yourselves, what indignation, what fear, what vehement desire, what zeal, what vindication! In all things you proved yourselves to be clear in this matter.","'Bok Kei-Dei pơm kơ iĕm băt kơ sơ'ngon akâu kơdih, wă kơ iĕm hưch hanh pơm tơdrong 'lơ̆ng tơdrong tơpăt; tơdrong akâu kơdih đêl pơm, wă kơ tơbral hli huay pă pơm dơ̆ng; dang ei iĕm hăt kơ pơm tơdrong tơpăt, iĕm dang phak boih bơngai yoch, iĕm kư̆m wă kơ tơ'bơ̆p nhôn dơ̆ng; tôm tơdrong iĕm sek tơlang bơngai yoch noh 'lơ̆ng boih."
"Therefore, although I wrote to you, I did not do it for the sake of him who had done the wrong, nor for the sake of him who suffered wrong, but that our care for you in the sight of God might appear to you.","Mă-lei kơthơ noh ưh kơ sĭ kơ inh chih kơdrô̆ tơdrong bơngai mă yoch hăm bơngai mă pŭ tơdrong pơ'brơh noh ôh; inh kư̆m chih wă tơ'blŏk kơ iĕm tơdrong iĕm 'maih kiơ̆ nhôn tơpă mă đơ̆ng sơ̆ khơ̆ dang ei, tơdrong noh 'Bok Kei-Dei kư̆m băt."
"Therefore we have been comforted in your comfort. And we rejoiced exceedingly more for the joy of Titus, because his spirit has been refreshed by you all.","Thoi noh na dang ei inh hiôk tơpă, kơtơ̆ng tôm tơdrong iĕm pơm 'lơ̆ng boih păng pơthim kơ nhôn 'bôh Tĭt sư hiôk wih đơ̆ng iĕm 'bôh pơm trŏ boih."
"For if in anything I have boasted to him about you, I am not ashamed. But as we spoke all things to you in truth, even so our boasting to Titus was found true.","Ki nhi Tĭt kư̆m pơma dơnuh gah tơdrong iĕm mơ̆n, mă inh pơma pơang iĕm inh huay kơ mơlâu ôh, inh pơma 'bơ̆t anăp sư yua kơ inh băt kơ iĕm gô pơm trŏ tơpă. Na 'blep trŏ thoi noh tơpă, noh kư̆m thoi tơdrong nhôn juăt kơ pơma kơ iĕm tơpăt ling-lang."
"And his affections are greater for you as he remembers the obedience of you all, how with fear and trembling you received him.","Mă loi sư ưh kơ hiơt kơ tơdrong iĕm sơng iŏk sư păng chu yom kơ sư, noh na sư 'mêm kơ iĕm rai dêh."
"Therefore I rejoice that I have confidence in you in everything.","Inh hiôk dêh yua kơ inh băt kơ iĕm gô pơm 'lơ̆ng pơm trŏ lăm tôm tơdrong."
"Moreover, brethren, we make known to you the grace of God bestowed on the churches of Macedonia","Ơ 'nhŏng oh, inh wă roi tơbăt kơ iĕm tơdrong đe 'nhŏng oh bơngai lui bơ̆n tơ dêh Masêđôn 'lơ̆ng dêh, 'Bok Kei-Dei pơm kơ lu sư băt 'mêm băt mơnat kơ lu bôl lui."
"that in a great trial of affliction the abundance of their joy and their deep poverty abounded in the riches of their liberality.","Lu sư đei tơdrong gleh pơmat-tat păng dơnuh tăm mă-lei jơhngơ̆m lu sư hiôk hơiă păng hơlăng băt kơ pơtơm băl ra jên tơgŭm lu bơngai lui dơnuh hin tơ Pơlei Jêrusalem."
"For I bear witness that according to their ability, yes, and beyond their ability, they were freely willing","Inh khan tơpă, lu sư ra jên ra tơmam kiơ̆ kơ lu sư đei, phŏ lu sư kư̆m ăn hloh kơ lu sư đei. Mă-lei tơdrong noh ưh kơ sĭ kơ nhôn pơgŏ ôh, lu sư lăp đon kơdih."
"imploring us with much urgency that we would receive the gift and the fellowship of the ministering to the saints.","Lu sư nŏng kơ apinh nhôn lơ 'măng wă kơ nhôn ăn kơ lu sư wang tơgŭm jên tơmam kơ lu bơngai dơnuh hin."
"And not only as we had hoped, but they first gave themselves to the Lord, and then to us by the will of God.","Nhôn ngêh kơ lu sư pơm 'blep kơ đon nhôn tơchĕng đĕch, lu sư pơm hloh kơ đon nhôn tơchĕng dơ̆ng; lu sư pơyơ̆r ăn akâu lu sư kơ Kră Yang wă tơgŭm nhôn hai, lu sư pơm thoi 'Bok Kei-Dei lăp đon dêh."
"So we urged Titus, that as he had begun, so he would also complete this grace in you as well.","Na tơdrong ra jên tơmam tơ pơlei iĕm noh, nhôn jao kơ Tĭt jang khŏm khŏm yua kơ sơ̆ sư đêl jang tơdrong noh boih."
"But as you abound in everything—in faith, in speech, in knowledge, in all diligence, and in your love for us—see that you abound in this grace also.","Iĕm hơgei tôm tơdrong boih, mă tơdrong lui, mă tơdrong bơtho, tơdrong hlôh wao tơdrong 'Bok Kei-Dei, jơhngơ̆m iĕm hưch hanh băt kơ 'maih adrin jang tơdrong 'Bok Kei-Dei păng băt 'mêm kơ nhôn. Na dang ei inh tơchĕng iĕm kư̆m wă tơgŭm lu bơngai dơnuh mơ̆n rŏ lăng."
"I speak not by commandment, but I am testing the sincerity of your love by the diligence of others.","Mă-lei tơdrong noh ưh kơ sĭ inh wă pơgŏ iĕm ôh, inh wă pơlong lăng iĕm hăm băt 'mêm kơ bôl buăl thoi lu bơngai lui tơ dêh Masêđôn dah ưh."
"For you know the grace of our Lord Jesus Christ, that though He was rich, yet for your sakes He became poor, that you through His poverty might become rich.","Yua kơ iĕm băt boih Kră Yang Yêsu Krist 'mêm mơnat kơ bơ̆n dang yơ; Sư mơdrŏng tih tơpă, mă-lei Sư jing dơnuh yua kơ tơgŭm bơ̆n, wă kơ bơ̆n jing mơdrŏng."
"And in this I give advice: It is to your advantage not only to be doing what you began and were desiring to do a year ago","Sơnăm sơ̆ iĕm kư̆m đêl pơtơm boih tơdrong wă tơgŭm lu bơngai dơnuh hin noh, iĕm kư̆m wă tơpă; na dang ei inh wă kơ iĕm pơjing dơ̆ng tơdrong noh mă tơpă bĕ."
"but now you also must complete the doing of it; that as there was a readiness to desire it, so there also may be a completion out of what you have.","Pơm kiơ̆ kơ đêl iĕm pơkă boih, mơ̆ng kơ iĕm đei."
"For if there is first a willing mind, it is accepted according to what one has, and not according to what he does not have.","Mă tơ̆ng iĕm 'maih ra jên hơdai bôl ră, mă iĕm ưh kơ đei, noh huay ôh, 'Bok Kei-Dei kư̆m hiôk mơ̆n."
"For I do not mean that others should be eased and you burdened","Tơdrong inh wă kơ iĕm tơgŭm đe, ưh kơ sĭ inh wă kơ iĕm dơnuh, đe jing mơdrŏng, ưh ôh. Inh wă kơ iĕm atŏ atŏ dih băl."
"but by an equality, that now at this time your abundance may supply their lack, that their abundance also may supply your lack—that there may be equality.","Dang ei iĕm oei đei lơ tơmam rơkah rơkai, na apinh iĕm wang tơgŭm lu sư bơngai oei jơ̆l; layơ iĕm jơ̆l, lu sư đei, lu sư tơgŭm iĕm dơ̆ng. Thoi noh na iĕm hăm lu sư jing atŏ atŏ dih băl."
"As it is written, “He who gathered much had nothing left over, and he who gathered little had no lack.”","'Noh kư̆m thoi lăm sơ̆p hla bơar 'Bok Kei-Dei khan sơ̆: “Bu dônh 'bĕng mana lơ kư̆m ưh kơ rơkah, bu dônh tŏ sĕt kư̆m mah kơ sa mơ̆n.”"
"But thanks be to God who puts the same earnest care for you into the heart of Titus.","Inh bơnê kơ 'Bok Kei-Dei pơm kơ Tĭt hưch hanh kơ năm tơgŭm iĕm kư̆m thoi inh hưch hanh kơ tơgŭm iĕm ling-lang."
"For he not only accepted the exhortation, but being more diligent, he went to you of his own accord.","Sư chu kơ nơ̆r inh wơh, mă sư kư̆m lăp đon wă tơgŭm iĕm, na sư wă năm tơ iĕm boih."
"And we have sent with him the brother whose praise is in the gospel throughout all the churches","Nhôn kư̆m wơh 'bar 'nu 'nhŏng oh bơ̆n bơngai lui kiơ̆ Tĭt, minh 'nu đĭ-đăng bơngai lui rim hnam 'Bok Kei-Dei ư-ang sư bơtho tơdrong 'Bok Kei-Dei pran dêh."
"and not only that, but who was also chosen by the churches to travel with us with this gift, which is administered by us to the glory of the Lord Himself and to show your ready mind","Mă ưh kơ sĭ kơ tơdrong noh đĕch, sư âu đơ̆ng rim hnam 'Bok Kei-Dei rơih wă kiơ̆ nhôn chĕp ba jên đơ̆ng iĕm đơ̆ng đe ra. Tơdrong ra jên noh wă pơư pơang anăn Kră Yang păng wă kơ đe băt kơ bơ̆n bơngai lăp đon kơ tơgŭm đe tơpă."
"avoiding this: that anyone should blame us in this lavish gift which is administered by us","Inh wă kơ lu bơngai noh tơgŭm gah tơdrong ra jên yua kơ inh hli kơ đe jô̆ kơ inh pơm ưh kơ 'lơ̆ng, pơm ưh kơ trŏ kơ tơdrong iŏk jên iĕm wă tơgŭm đe noh."
"providing honorable things, not only in the sight of the Lord, but also in the sight of men.","Nhôn adrin pơm tơpăt 'bơ̆t anăp 'Bok Kei-Dei hăm kon bơngai."
"And we have sent with them our brother whom we have often proved diligent in many things, but now much more diligent, because of the great confidence which we have in you.","Minh 'nu 'nhŏng oh âu dơ̆ng inh kư̆m wơh sư kiơ̆ Tĭt, inh pơlong lăng sư lơ tơdrong boih, na inh băt kơ sư adrin adran jang tơdrong 'Bok Kei-Dei tơpă. Na dang ei sư băt kơ iĕm wă adrin pơjing tơdrong noh, sư rai 'maih adrin loi."
"If anyone inquires about Titus, he is my partner and fellow worker concerning you. Or if our brethren are inquired about, they are messengers of the churches, the glory of Christ.","Âu roi gah Tĭt iĕm băt boih, sư 'nhŏng oh bơ̆n jang hơdai hăm inh đơ̆ng sơ̆ boih; na dang ei sư wă tơgŭm wei-lăng iĕm dơ̆ng. Gah 'bar 'nu 'nhŏng oh mă kiơ̆ sư, noh đơ̆ng lu bơngai lui rim hnam 'Bok Kei-Dei rơih bre sư jang tang lu sư, bre sư bơngai pơư pơang anăn Kră Yang Yêsu Krist."
"Therefore show to them, and before the churches, the proof of your love and of our boasting on your behalf.","Thoi noh na iĕm athei ra mă tơpă na lu sư băt kơ iĕm 'mêm mơnat kơ bôl buăl bơngai lui tơpă; păng sư gô băt kơ nhôn ư-ang iĕm 'blep tơpă, đĭ-đăng bơngai lui jơ̆p kơ teh đak kư̆m wang băt."
"Now concerning the ministering to the saints, it is superfluous for me to write to you","Gah tơdrong ra jên wă tơgŭm lu bơngai lui dơnuh, inh ưh kơ kăl kơ chih roi dơ̆ng boih"
"for I know your willingness, about which I boast of you to the Macedonians, that Achaia was ready a year ago; and your zeal has stirred up the majority.","yua kơ inh băt kơ iĕm 'maih tơgŭm bôl tơpă. 'Noh na inh roi pơang tơdrong lu iĕm mă oei tơ dêh Grĕk kơ lu bơngai lui tơ dêh Masêđôn, tơdrong iĕm 'maih tơgŭm lu đe noh đơ̆ng sơnăm sơ̆ boih. Lu sư 'bôh iĕm chơgăm, lu sư kư̆m 'maih mơ̆n."
"Yet I have sent the brethren, lest our boasting of you should be in vain in this respect, that, as I said, you may be ready","Tơdrong inh wơh lu 'nhŏng oh bơ̆n năm tơgŭm iĕm âu, inh hli kơ iĕm jor kơ ra jên tơmam yua kơ đêl inh chă roi tơbăt kơ đe boih, thoi noh na inh wơh lu sư rai pơjing tơdrong âu đei hơdrol, thoi inh roi boih kơ lu bơngai oei tơ dêh Masêđôn."
"lest if some Macedonians come with me and find you unprepared, we (not to mention you!) should be ashamed of this confident boasting.","Hli kơ đei lu bơngai đơ̆ng dêh Masêđôn kiơ̆ inh năm tơ iĕm, na 'bôh iĕm tơra ưh tam mă tôm, inh mơlâu, yua kơ đêl inh roi tơbăt kơ lu sư boih; mă iĕm kư̆m mơlâu kơ lu sư hloh loi kơ inh mơ̆n."
