English, Bahnar
"and that you put on the new man which was created according to God, in true righteousness and holiness.","na jing bơngai 'nao, bơngai mă 'Bok Kei-Dei pơjing hơbŏ thoi Sư, wă kơ bơ̆n pơm 'lơ̆ng tơpăt kiơ̆ thoi Sư wă."
"Therefore, putting away lying, “Let each one of you speak truth with his neighbor,” for we are members of one another.","Thoi noh iĕm 'nĕ kơ hơlĕnh; iĕm athei pơma tơpăt hăm lu 'nhŏng oh iĕm, yua kơ đĭ-đăng kơ bơ̆n jing 'nhŏng oh lăm khŭl lui kơ Yêsu Krist ngăl."
"“Be angry, and do not sin”: do not let the sun go down on your wrath","Dah iĕm đei tơdrong ơh, iĕm 'nĕ kơ pơm kơnê̆ kơ sư, 'nĕ tơhil băl đunh truh kơ măng"
"nor give place to the devil.","hli kơ yang kơnê̆ pơhlŭ iĕm."
"Let him who stole steal no longer, but rather let him labor, working with his hands what is good, that he may have something to give him who has need.","Lu bơngai mă juăt kơ tơtông, 'nĕ pă tơtông dơ̆ng thoi đêl; athei jang hrat kơdih wă kơ đei tơmam sa kơdih hăm tơgŭm lu bơngai dơnuh hoh."
"Let no corrupt word proceed out of your mouth, but what is good for necessary edification, that it may impart grace to the hearers.","Iĕm 'nĕ kơ pơma kơnê̆, athei pơma mă 'lơ̆ng tơgŭm pơyua lu bơngai mă mơ̆ng iĕm."
"And do not grieve the Holy Spirit of God, by whom you were sealed for the day of redemption.","Iĕm 'nĕ kơ pơm kơ Yang Bơhngol 'Lơ̆ng sơ'ngon kơ iĕm, yua kơ Sư oei lăm iĕm, dang Sư chơ̆m đŏng yâu tơ klĕng bơ̆n tơbăt kơ bơ̆n bơngai klaih gơh oei hăm Sư ning-mônh."
"Let all bitterness, wrath, anger, clamor, and evil speaking be put away from you, with all malice.","Iĕm athei lê̆ đĭ dôm tơdrong tơhil pơma ôr pơret, tơdrong ơh lăm jơhngơ̆m pơma kơnê̆ kơ đe, hăm đĭ dôm tơdrong khĕnh hơwĕng."
"And be kind to one another, tenderhearted, forgiving one another, even as God in Christ forgave you.","Iĕm athei pơm băl mă 'lơ̆ng, băt 'mêm mơnat kơ bôl buăl, 'nĕ kơ jô̆ yo dih băl thoi 'Bok Kei-Dei huay kơ jô̆ yo kơ bơ̆n yua kơ Kon Sư Yêsu Krist lôch tang bơ̆n."
"Therefore be imitators of God as dear children.","Bơ̆n jing kon 'Bok Kei-Dei, 'Bok Kei-Dei Sư 'mêm kơ bơ̆n tơpă, na bơ̆n athei pơm rok Sư."
"And walk in love, as Christ also has loved us and given Himself for us, an offering and a sacrifice to God for a sweet-smelling aroma.","Păng bơ̆n athei băt 'mêm mơnat kơ bôl buăl, thoi Yêsu Krist 'mêm mơnat kơ bơ̆n mah ăn akâu Sư kơdih lôch tang bơ̆n. Sư pơyơ̆r akâu Sư kơ 'Bok Kei-Dei jur lôch tang bơ̆n tơ 'long pơglang kiơ̆ thoi 'Bok Kei-Dei lăp đon, thoi lu bơngai soi sơmah kơ 'Bok Kei-Dei lu sư pơyơ̆r dôm tơmam 'bâu phu."
"But fornication and all uncleanness or covetousness, let it not even be named among you, as is fitting for saints","Gah tơdrong pơm pơyô ngôi kư̆ kă, hưch hanh lơ tơdrong, dôm tơdrong noh bơ̆n 'nĕ kơ pơma 'bơm tŏ sĕt, yua kơ bơ̆n jing kon 'Bok Kei-Dei boih."
"neither filthiness, nor foolish talking, nor coarse jesting, which are not fitting, but rather giving of thanks.","Bơ̆n ưh pă gơh pơma tơdrong kơnê̆, tơdrong kư̆ kă, tơdrong chroih tơ nai. Bơ̆n athei pơma ling-lang gah tơdrong ư-ang kơ 'Bok Kei-Dei đĕch."
"For this you know, that no fornicator, unclean person, nor covetous man, who is an idolater, has any inheritance in the kingdom of Christ and God.","Dôm lu bơngai đi, lu bơngai pơm pơyô kư̆ kă, lu bơngai hưch hanh lơ tơdrong, bơ̆n băt boih lu bơngai oei pơm thoi noh ưh kơ gơh oei hơdai Yêsu Krist hăm 'Bok Kei-Dei kơplah Sư pơgơ̆r pơm Pơtao ning-mônh ôh. Lu bơngai thoi noh lu sư dang bơngai kơkuh kơ yang nai đĕch, lu sư tơchĕng tơdrong noh hloh loi kơ tơdrong 'Bok Kei-Dei."
"Let no one deceive you with empty words, for because of these things the wrath of God comes upon the sons of disobedience.","Iĕm 'nĕ kơ lui kơ đe pơhlŭ iĕm kiơ̆ dôm tơdrong kơnê̆ noh mă sư khan tơdrong 'lơ̆ng. Lu bơngai thoi noh ưh kơ chu 'Bok Kei-Dei. 'Bok Kei-Dei hil tơpă kơ lu sư, gô phak lu sư."
"Therefore do not be partakers with them.","Thoi noh na iĕm 'nĕ kơ pơm buăl hăm lu bơngai thoi noh."
"For you were once darkness, but now you are light in the Lord. Walk as children of light","Yua kơ dang ei iĕm ưh pă oei lăm măng mu thoi lu bơngai noh boih, iĕm oei lăm hơdah Kră Yang Yêsu Krist pơchrang ăn. Thoi noh na iĕm athei oei kiơ̆ kơ tơdrong hơdah Sư noh."
"(for the fruit of the Spirit is in all goodness, righteousness, and truth)","Dôm lu bơngai oei lăm tơdrong hơdah, Sư gô pơm dôm tơdrong 'lơ̆ng tơpăt ngăl."
"finding out what is acceptable to the Lord.","Iĕm athei chă dôm tơdrong 'Bok Kei-Dei lăp đon noh."
"And have no fellowship with the unfruitful works of darkness, but rather expose them.","Iĕm 'nĕ pă kiơ̆ tơdrong măng mu, tơdrong noh tơdrong ưh kơ yua kơ bơ̆n. Bơ̆n athei tơbăt kơ đe tơdrong yoch noh mơ̆n."
"For it is shameful even to speak of those things which are done by them in secret.","Bơ̆n băt kơ tơdrong kơnê̆ lu sư pơm noh kơnê̆ tơpă păng mơlâu ră kơ pơma 'bơm tơdrong noh."
"But all things that are exposed are made manifest by the light, for whatever makes manifest is light.","Mă-lei bơ̆n athei tơbăt ăn tơdrong yoch lu sư pơm noh, wă kơ lu sư mơn kơdih, thoi bơ̆n tơ̆k ŭnh tơ'bôh kơ lu sư tơdrong yoch noh. Na lu sư gô lê̆ dôm tơdrong yoch noh, na oei kiơ̆ hloi lăm hơdah ŭnh noh."
"Therefore He says: “Awake, you who sleep, Arise from the dead, And Christ will give you light.”","Tơdrong noh thoi đe juăt kơ khan: “Ơ bơngai tep dang lĕ kơ lôch, iung bĕ, na 'Bok Krist gô pơchrang hơdah ăn kơ iĕm.”"
"See then that you walk circumspectly, not as fools but as wise","Thoi noh na bơ̆n athei kơchăng oei mă hơđơ̆ng hli kơ jơhngơ̆m bơ̆n hơdai 'maih pơm yoch. Bơ̆n 'nĕ kơ pơm kư̆ kă thoi lu bơngai jih 'ma kơ bơ̆n, bơ̆n athei pơm thoi lu bơngai hơgei lu bơngai tơpăt đĕch trŏ."
"redeeming the time, because the days are evil.","Bơ̆n athei adrin pơm 'lơ̆ng hăm adrin ră roi kơ đe tơdrong Yêsu Krist yua kơ dang ei đei lơ bơngai kơnê̆ tơpă."
"Therefore do not be unwise, but understand what the will of the Lord is.","Thoi noh na bơ̆n athei kơchăng oei mă hơđơ̆ng 'nĕ kơ pơm thoi bơngai kơhlôh, adrol kơ wă pơm athei tơchĕng lăng 'mơ̆i wă kơ băt Kră Yang lăp đon kơ bơ̆n pơm dah ưh."
"And do not be drunk with wine, in which is dissipation; but be filled with the Spirit","Bơ̆n 'nĕ kơ et sik suai hli kơ bơ̆n jing bơngai kư̆ kă; bơ̆n athei ăn kơ Yang Bơhngol 'Lơ̆ng pơgơ̆r bơ̆n lăm tôm tơdrong."
"speaking to one another in psalms and hymns and spiritual songs, singing and making melody in your heart to the Lord","Păng bơ̆n athei hơri bơnê kơ Kră Yang hăm đĭ jơhngơ̆m, mă bơ̆n hơri tơdrong 'Bok Kei-Dei hơdai hăm bơngai tơpôl, mă bơ̆n hơri tơdrong lu bơngai kră sơ̆, mă bơ̆n hơri tơdrong lu bơngai dang ei, mă bơ̆n hơri kiơ̆ kơ đon bơ̆n tơchĕng kơdih."
"giving thanks always for all things to God the Father in the name of our Lord Jesus Christ","Bơ̆n athei băt bơnê kơ 'Bă tơm bơ̆n 'Bok Kei-Dei lăm tôm tơdrong păng bơ̆n athei krao chă Yŏng bơ̆n Yêsu Krist na bơ̆n gơh krao khan bơnê kơ 'Bok Kei-Dei."
"submitting to one another in the fear of God.","Bơ̆n athei chu băl yua kơ bơ̆n bơngai lui kơ Yêsu Krist."
"Wives, submit to your own husbands, as to the Lord.","Lu bơngai pơm akăn, dang ei iĕm lui boih kơ Yêsu Krist, iĕm athei chu yom kơ klo iĕm gô mơ̆ng kơ sư pơgơ̆r."
"For the husband is head of the wife, as also Christ is head of the church; and He is the Savior of the body.","Yua kơ klo iĕm sư trŏ kơ pơgơ̆r iĕm kư̆m thoi Yêsu Krist pơgơ̆r lu bơngai lui kơ Sư; Yêsu Krist Sư ăn akâu Sư kơdih pơklaih lu bơngai lui kơ Sư."
"Therefore, just as the church is subject to Christ, so let the wives be to their own husbands in everything.","Na lu bơngai pơm akăn iĕm athei chu yom kơ klo iĕm pơgơ̆r lăm tôm tơdrong, thoi lu bơ̆n bơngai lui chu yom kơ Yêsu Krist."
"Husbands, love your wives, just as Christ also loved the church and gave Himself for her","Lu bơngai pơm klo kư̆m lei-lăi athei băt 'mêm kơ akăn sư kơdih thoi Yêsu 'mêm kơ bơ̆n bơngai lui kơ Sư năm ăn akâu Sư kơdih lôch tang bơ̆n"
"that He might sanctify and cleanse her with the washing of water by the word","wă kơ bơ̆n rơgoh đĭ kơ dôm tơdrong yoch, na pơyơ̆r bơ̆n ăn kơ 'Bok Kei-Dei wei-lăng, yua kơ bơ̆n lui kơ nơ̆r Sư bơtho, truh kơ bơ̆n iŏk 'batem tơmôch akâu bơ̆n tơ lăm đak, dang wă khan tơhoch tŭk tơdrong mơgrĭ boih iŏk tơdrong rơgoh."
"that He might present her to Himself a glorious church, not having spot or wrinkle or any such thing, but that she should be holy and without blemish.","Sư pơm thoi noh wă kơ bơ̆n jing bơngai 'lơ̆ng tơpăt gơh oei hơdai hăm Sư. Bơ̆n thoi bơngai pơm akăn mă 'mêm kơ klo sư, na sư hrŭk hơbĕn ao rơgoh 'lơ̆ng ling-lang wă kơ klo sư lăp đon."
"So husbands ought to love their own wives as their own bodies; he who loves his wife loves himself.","Lu bơngai pơm klo athei 'mêm kơ akăn sư yua kơ bre sư jing minh sĕch minh akar boih. Bơngai bu 'mêm kơ akăn sư thoi noh, bơngai noh 'mêm kơ akâu sư kơdih thoi noh mơ̆n."
"For no one ever hated his own flesh, but nourishes and cherishes it, just as the Lord does the church.","Ưh kơ đei bu khan ưh kơ 'mêm kơ akâu sư kơdih ôh, đĭ-đăng bơngai tă 'mêm kơ akâu sư kơdih ngăl, thoi noh na bơ̆n băt kơ 'me sa akâu bơ̆n kơdih, băt kơ wei-lăng akâu bơ̆n kơdih, thoi Yêsu Krist wei-lăng lu bơ̆n bơngai lui kơ Sư."
"For we are members of His body, of His flesh and of His bones.","Na lu bơ̆n âu boih dang akâu akar Yêsu Krist."
"“For this reason a man shall leave his father and mother and be joined to his wife, and the two shall become one flesh.”","Tơdrong noh thoi đe chih khan lê̆ tơ lăm sơ̆p hla bơar 'Bok Kei-Dei sơ̆ thoi âu: “Bơngai pơm klo pơm akăn tơklah đơ̆ng mĕ 'bă sư kơdih na oei hơdai, bre sư jing minh sĕch minh akar.”"
"This is a great mystery, but I speak concerning Christ and the church.","'Bok Kei-Dei tơbăt ăn kơ bơ̆n tơdrong noh kăl tơpă. Tơdrong noh wă khan Yêsu Krist hăm lu bơngai lui kơ Sư dang lĕ kơ minh sĕch minh akar boih."
"Nevertheless let each one of you in particular so love his own wife as himself, and let the wife see that she respects her husband.","Thoi noh na lu bơngai pơm klo athei 'mêm kơ akăn sư thoi noh tơpă, thoi sư 'mêm kơ akâu sư kơdih. Na lu bơngai pơm akăn kư̆m lei-lăi athei băt 'mêm mơnat hăm chu yom kơ klo sư pơgơ̆r sư lăm tôm tơdrong."
"Children, obey your parents in the Lord, for this is right.","Ơ lu bơngai 'lơ̆p 'lŏ drŏ-nglo drŏ-kăn, iĕm athei băt chu yom kơ lu mĕ 'bă iĕm, yua kơ iĕm bơngai lui boih kơ Yêsu Krist, tơ̆ng iĕm pơm thoi noh trŏ tơpă."
"“Honor your father and mother,” which is the first commandment with promise","Tơdrong juăt đơ̆ng 'Bok Kei-Dei pơkă sơ̆ đe đei chih thoi âu: “Iĕm athei chu yom kơ lu mĕ 'bă iĕm.” Tơdrong juăt Sư pơkă noh kăl tơpă na 'Bok Kei-Dei pơkă khan wă tơgŭm bơ̆n dah bơ̆n chu kiơ̆ kơ tơdrong juăt Sư pơkă noh."
"“that it may be well with you and you may live long on the earth.”","Sư pơkă khan dah bơ̆n chu kiơ̆ tơdrong juăt chu yom mĕ 'bă, Sư gô ăn kơ bơ̆n arih hiôk păng arih sot tơ ala teh âu."
"And you, fathers, do not provoke your children to wrath, but bring them up in the training and admonition of the Lord.","Ơ lu bơngai đei kon hơ'lơ̆p, iĕm 'nĕ hil kơ kon iĕm dêh, hli kơ lu sư hil plơ̆ kơ iĕm dơ̆ng, iĕm athei bơtho akhan kơ lu sư kiơ̆ tơdrong Kră Yang pơkă."
"Bondservants, be obedient to those who are your masters according to the flesh, with fear and trembling, in sincerity of heart, as to Christ","Ơ lu bơngai đĭch đe, iĕm athei chu yom kơ yŏng tơ'ngla iĕm, iĕm athei jang kiơ̆ kơ nơ̆r sư pơkă 'nĕ kơ pơjah dôm nơ̆r sư khan. Iĕm athei jang kơ sư mă tơpăt dang iĕm jang kơ Yŏng bơ̆n Yêsu Krist mơ̆n."
"not with eyeservice, as men-pleasers, but as bondservants of Christ, doing the will of God from the heart","Iĕm athei jang mă tơpă ngê̆ kiơ kơ yŏng iĕm gŏk gô na jang, iĕm kư̆ kơ jang mă 'lơ'lŏ jang mă tơpăt đĕch na 'Bok Kei-Dei bơnê. Mă khan iĕm jang kơ sư kư̆m dang jang kơ Yŏng bơ̆n Yêsu mơ̆n."
"with goodwill doing service, as to the Lord, and not to men","Thoi noh na iĕm athei jang kơ yŏng iĕm jang mă tơpăt đĕch, yua kơ iĕm ưh kơ sĭ khan jang wă pơhiôk kon bơngai ôh, iĕm jang wă pơhiôk Yŏng bơ̆n Yêsu Krist."
"knowing that whatever good anyone does, he will receive the same from the Lord, whether he is a slave or free.","Yua kơ Yŏng bơ̆n Yêsu Krist wă apah bơngai bu mă jang 'lơ̆ng jang tơpăt, mă khan sư bơngai đĭch đe, mă bơngai rơngei."
"And you, masters, do the same things to them, giving up threatening, knowing that your own Master also is in heaven, and there is no partiality with Him.","Ơ lu bơngai yŏng tơ'ngla wei lu bơngai đĭch, iĕm kư̆m pơm mă 'lơ̆ng kơ lu đĭch iĕm; mă sư ưh kơ chu 'nĕ kơ hil kơ sư dêh păng 'nĕ kơ tôn teh sư mơnat kơ sư mơ̆n. Mă iĕm bơngai yŏng tơ'ngla sư, mă sư bơngai đĭch iĕm, đĭ-đăng kơ bơ̆n đei minh 'nu Yŏng tih hloh kơ đĭ-đăng, Sư oei tơ kơpal plĕnh ti. Sư lăng đĭ-đăng bơngai lei-lăi đĕch ưh kơ đei phara kiơ ôh."
"Finally, my brethren, be strong in the Lord and in the power of His might.","Tơdrong inh chih hơpong kơ iĕm wă jê̆ tôch boih, mă-lei oei đei pă minh tơdrong âu kăl tơpă, na inh wă roi tơbăt ăn kơ iĕm: Bơ̆n athei gơnang kơ Yêsu hăm đĭ jơhngơ̆m, yua kơ Sư Kră Yang mơsêh tăp pang mơyang tăp dăr gơh pơm tôm tơdrong, na wă kơ Sư tơgŭm bơ̆n gơh đei jơhngơ̆m pran."
"Put on the whole armor of God, that you may be able to stand against the wiles of the devil.","Thoi kơ lu linh wă năm tơblah, lu sư chĕp tôm kơ tơmam tơblah, wă kơ tơblah jei sư, na bơ̆n kư̆m lei-lăi athei gơnang kơ 'Bok Kei-Dei tơgŭm bơ̆n tôm tơdrong wă kơ bơ̆n đei jơhngơ̆m pran huay kơ lui kơ yang Satan pơhlŭ."
"For we do not wrestle against flesh and blood, but against principalities, against powers, against the rulers of the darkness of this age, against spiritual hosts of wickedness in the heavenly places.","Tơdrong noh ưh kơ sĭ tơblah tơduă bơ̆n kon bơngai ôh, bơ̆n tơblah hăm lu yŏng yang kơnê̆, sư kư̆m pran mơ̆n, sư kư̆m oei tơ kơpal plĕnh ti mă tơ anih nai; sư pơgơ̆r lu bơngai oei tơ ala teh âu, lu bơngai mă oei lăm măng mu."
"Therefore take up the whole armor of God, that you may be able to withstand in the evil day, and having done all, to stand.","Thoi noh na bơ̆n athei gơnang kơ 'Bok Kei-Dei tơgŭm bơ̆n lăm tôm tơdrong, wă kơ bơ̆n đei jơhngơ̆m pran huay kơ hiong răm kơplah bơ̆n đei tơdrong tơblah hăm yang kơnê̆. Bơ̆n athei adrin pơjăng pơjăr dĭng truh năr tôch."
"Stand therefore, having girded your waist with truth, having put on the breastplate of righteousness","Kơplah bơ̆n oei tơblah, bơ̆n athei dơ̆ng kơtă anih hloi, gơhret tơlei tơ̆n bơ̆n mă kơjăp; noh wă pơtih gia kơ bơ̆n đei đon tơpăt boih. Bơ̆n athei hrŭk ao mam wă pĕng akâu bơ̆n; noh wă khan bơ̆n athei pơm 'lơ̆ng kơ đe."
"and having shod your feet with the preparation of the gospel of peace","Jơ̆ng bơ̆n trô̆ chơkhŏ; noh wă pơtih gia kơ jơ̆ng bơ̆n pơnam kơ nơnăm chă ră roi kơ đe tơdrong 'lơ̆ng, tơdrong hiôk."
"above all, taking the shield of faith with which you will be able to quench all the fiery darts of the wicked one.","Athei chĕp khêl ling-lang wă tang akâu bơ̆n hli kơ 'brơ̆m ŭnh yang kơnê̆ prah 'bơm bơ̆n; 'noh wă pơtih gia kơ bơ̆n athei kơchăng hli kơ bơ̆n đei tơdrong pơhlŭ wă kơ bơ̆n oei kơjăp lăm tơdrong lui."
"And take the helmet of salvation, and the sword of the Spirit, which is the word of God","Bơ̆n athei yơ̆l môk kơlăm; 'noh wă pơtih gia kơ bơ̆n gơnang kơ 'Bok Kei-Dei pơklaih bơ̆n đơ̆ng tơdrong yoch. Athei iŏk chĕp đao han đơ̆ng Yang Bơhngol 'Lơ̆ng ăn; 'noh wă pơtih gia kơ bơ̆n, athei bơ̆n iŏk nơ̆r 'Bok Kei-Dei tơbăt ăn kơ đe."
"praying always with all prayer and supplication in the Spirit, being watchful to this end with all perseverance and supplication for all the saints","Păng bơ̆n 'nĕ hiơt krao khan kơ 'Bok Kei-Dei, wă kơ bơ̆n hưch hanh kơ tơdrong krao khan ling-lang, gô mơ̆ng kơ Yang Bơhngol 'Lơ̆ng wă kơ bơ̆n krao khan tơdrong kiơ, krao khan tơgŭm băl tơduă lu kon 'Bok Kei-Dei dah krao khan kơ tơdrong kiơ nai."
"and for me, that utterance may be given to me, that I may open my mouth boldly to make known the mystery of the gospel","Păng inh wă kơ iĕm krao khan tơgŭm inh hai mơ̆n, wă kơ inh hlôh băt dôm tơdrong Sư wă kơ inh bơtho păng wă kơ inh nuih kơ bơtho tơdrong 'nao 'lơ̆ng Sư."
"for which I am an ambassador in chains; that in it I may speak boldly, as I ought to speak.","Sư wơh inh năm bơtho kơ đĭ-đăng bơngai. Yua kơ thoi noh na đe areh kơ inh oei chô̆ inh dang ei. Mă-lei inh wă kơ iĕm krao khan tơgŭm inh, wă kơ inh nuih oei bơtho khŏm khŏm kiơ̆ thoi Sư lăp đon."
"But that you also may know my affairs and how I am doing, Tychicus, a beloved brother and faithful minister in the Lord, will make all things known to you","'Bok mă chĕp ăn kơ iĕm hla kơthơ âu anăn sư Tisĭk, sư 'nhŏng oh bơngai lui bơ̆n. Bơ̆n 'mêm kơ sư mơ̆n yua kơ bơ̆n 'bôh sư adrin jang tơdrong Kră Yang Yêsu Krist tơpă. Na sư gô tơbăt ăn kơ iĕm tôm tơdrong inh oei 'lơ̆ng akâu hăm inh jang tơdrong 'Bok Kei-Dei thoi yơ dang ei na iĕm gô băt."
"whom I have sent to you for this very purpose, that you may know our affairs, and that he may comfort your hearts.","Thoi noh na inh wơh sư năm tơ iĕm wă kơ iĕm băt kơ nhôn oei 'lơ̆ng akâu păng wă kơ sư pơlung iĕm hiôk kơ jơhngơ̆m kơtơ̆ng tơdrong nhôn thoi yơ."
"Peace to the brethren, and love with faith, from God the Father and the Lord Jesus Christ.","Inh krao khan kơ 'Bă tơm bơ̆n 'Bok Kei-Dei hăm Kră Yang bơ̆n Yêsu Krist, apinh Sư tơgŭm đĭ-đăng kơ iĕm hiôk-hian, hăm ăn kơ iĕm băt 'mêm mơnat kơ đe, hăm lui rai kơjăp."
"Grace be with all those who love our Lord Jesus Christ in sincerity. Amen.","Inh apinh sư wei-lăng lu bơngai mă băt 'mêm kơ Kră Yang bơ̆n Yêsu Krist ling-lang."
