English, Bahnar
"Rejoice always","Năr iĕm chơt hiôk, dah năr iĕm đei tơdrong gleh sơ'ngon iĕm kư̆m athei bơnê kơ 'Bok Kei-Dei mơ̆n, dui jơhngơ̆m mă tai wă kơ huay ơh sơ'ngon. Hăm 'nĕ hiơt krao khan kơ Sư ling-lang. Thoi noh boih 'Bok Kei-Dei wă kơ bơ̆n lui kơ Kon Sư Yêsu Krist."
"pray without ceasing","Năr iĕm chơt hiôk, dah năr iĕm đei tơdrong gleh sơ'ngon iĕm kư̆m athei bơnê kơ 'Bok Kei-Dei mơ̆n, dui jơhngơ̆m mă tai wă kơ huay ơh sơ'ngon. Hăm 'nĕ hiơt krao khan kơ Sư ling-lang. Thoi noh boih 'Bok Kei-Dei wă kơ bơ̆n lui kơ Kon Sư Yêsu Krist."
"in everything give thanks; for this is the will of God in Christ Jesus for you.","Năr iĕm chơt hiôk, dah năr iĕm đei tơdrong gleh sơ'ngon iĕm kư̆m athei bơnê kơ 'Bok Kei-Dei mơ̆n, dui jơhngơ̆m mă tai wă kơ huay ơh sơ'ngon. Hăm 'nĕ hiơt krao khan kơ Sư ling-lang. Thoi noh boih 'Bok Kei-Dei wă kơ bơ̆n lui kơ Kon Sư Yêsu Krist."
"Do not quench the Spirit.","Na dang ei iĕm athei ăn kơ Yang Bơhngol 'Lơ̆ng pơgơ̆r iĕm kiơ̆ kơ Sư wă, iĕm 'nĕ pă pơgơ̆r akâu iĕm kơdih."
"Do not despise prophecies.","'Nĕ che bơle lu bơngai pơtruh nơ̆r 'Bok Kei-Dei, lu bơngai mă khan lê̆ hơdrol."
"Test all things; hold fast what is good.","Iĕm athei tơchĕng lăng tôm tơdrong, dôm tơdrong trŏ iĕm chhŏ iŏk."
"Abstain from every form of evil.","Dah tơdrong glăi iĕm săi tŭk."
"Now may the God of peace Himself sanctify you completely; and may your whole spirit, soul, and body be preserved blameless at the coming of our Lord Jesus Christ.","'Bok Kei-Dei ăn kơ bơ̆n hiôk-hian ling-lang. Na nhôn apinh Sư ăn kơ iĕm jing bơngai 'lơ̆ng tơpăt lăm tôm tơdrong thoi Sư wă. Păng nhôn apinh Sư wei-lăng bơhngol iĕm, jơhngơ̆m đon iĕm, akâu jăn iĕm, wă kơ iĕm huay kơ đei tơdrong yoch, truh Kră Yang Yêsu jur tơ teh ning-mônh."
"He who calls you is faithful, who also will do it.","'Bok Kei-Dei krao iŏk iĕm Sư wei-lăng iĕm tơpă kư̆m thoi Sư pơkă khan wă wei-lăng."
"Brethren, pray for us.","Ơ 'nhŏng oh păng iĕm kư̆m krao khan kơ 'Bok Kei-Dei tơgŭm lu nhôn mơ̆n hŏ."
"Greet all the brethren with a holy kiss.","Iĕm roi tơbăt kơ đĭ-đăng 'nhŏng oh bơngai lui nhôn rơnguơ̆ kơ iĕm tơpă."
